backend,benchmark,problem,objective_count,candidate_count,pareto_point_count,hypervolume,reference_beating_count,best_area_improvement,best_power_improvement,best_period_improvement,problem_dir
classic,RTLLM,Prob007_comparator_3bit,2,16,1,0.058316843556994666,3,0.058823529411764705,0.9913863404689093,0.0,/workspace/exp/useful_bd_push/pcn_v3_experiments_20260701/live/rtllm_full_5seed/classic_revolution_8x5/seed_1005/openai_gpt-oss-120b/RTLLM/Prob007_comparator_3bit
S07_capacity3,RTLLM,Prob007_comparator_3bit,2,13,1,0.058316843556994666,3,0.058823529411764705,0.9913863404689093,0.0,/workspace/exp/natural_qd_push/suite_variants_wave_b_20260710_002626_UTC/live/capacity3/seed_1005/openai_gpt-oss-120b/RTLLM/Prob007_comparator_3bit
smooth_qd_v2,RTLLM,Prob007_comparator_3bit,2,10,1,0.0,1,0.0,0.9895005096839959,0.0,/workspace/exp/natural_qd_push/p3_v2_full_rtllm_20260703_101258_UTC/live/smooth_qd_v2_8x5/seed_1005/openai_gpt-oss-120b/RTLLM/Prob007_comparator_3bit
classic,RTLLM,Prob008_comparator_4bit,2,19,1,0.36161818181818184,17,0.36363636363636365,0.9944500000000001,0.0,/workspace/exp/useful_bd_push/pcn_v3_experiments_20260701/live/rtllm_full_5seed/classic_revolution_8x5/seed_1005/openai_gpt-oss-120b/RTLLM/Prob008_comparator_4bit
S07_capacity3,RTLLM,Prob008_comparator_4bit,2,14,1,0.36161818181818184,12,0.36363636363636365,0.9944500000000001,0.0,/workspace/exp/natural_qd_push/suite_variants_wave_b_20260710_002626_UTC/live/capacity3/seed_1005/openai_gpt-oss-120b/RTLLM/Prob008_comparator_4bit
smooth_qd_v2,RTLLM,Prob008_comparator_4bit,2,16,1,0.36161818181818184,14,0.36363636363636365,0.9944500000000001,0.0,/workspace/exp/natural_qd_push/p3_v2_full_rtllm_20260703_101258_UTC/live/smooth_qd_v2_8x5/seed_1005/openai_gpt-oss-120b/RTLLM/Prob008_comparator_4bit
classic,RTLLM,Prob009_div_16bit,2,20,2,0.7139649899396379,20,0.7723004694835681,0.9251428571428572,0.0,/workspace/exp/useful_bd_push/pcn_v3_experiments_20260701/live/rtllm_full_5seed/classic_revolution_8x5/seed_1005/openai_gpt-oss-120b/RTLLM/Prob009_div_16bit
S07_capacity3,RTLLM,Prob009_div_16bit,2,22,6,0.713642029957523,22,0.7694835680751174,0.928952380952381,0.0,/workspace/exp/natural_qd_push/suite_variants_wave_b_20260710_002626_UTC/live/capacity3/seed_1005/openai_gpt-oss-120b/RTLLM/Prob009_div_16bit
smooth_qd_v2,RTLLM,Prob009_div_16bit,2,30,5,0.7176513600119234,30,0.7801251956181534,0.9208571428571429,0.0,/workspace/exp/natural_qd_push/p3_v2_full_rtllm_20260703_101258_UTC/live/smooth_qd_v2_8x5/seed_1005/openai_gpt-oss-120b/RTLLM/Prob009_div_16bit
classic,RTLLM,Prob010_radix2_div,3,0,0,0.0,0,0.0,0.0,0.0,/workspace/exp/useful_bd_push/pcn_v3_experiments_20260701/live/rtllm_full_5seed/classic_revolution_8x5/seed_1005/openai_gpt-oss-120b/RTLLM/Prob010_radix2_div
S07_capacity3,RTLLM,Prob010_radix2_div,3,0,0,0.0,0,0.0,0.0,0.0,/workspace/exp/natural_qd_push/suite_variants_wave_b_20260710_002626_UTC/live/capacity3/seed_1005/openai_gpt-oss-120b/RTLLM/Prob010_radix2_div
smooth_qd_v2,RTLLM,Prob010_radix2_div,3,0,0,0.0,0,0.0,0.0,0.0,/workspace/exp/natural_qd_push/p3_v2_full_rtllm_20260703_101258_UTC/live/smooth_qd_v2_8x5/seed_1005/openai_gpt-oss-120b/RTLLM/Prob010_radix2_div
classic,RTLLM,Prob011_multi_16bit,3,11,5,0.0033398420620516798,4,0.05733082706766917,0.44999999999999996,0.44827586206896547,/workspace/exp/useful_bd_push/pcn_v3_experiments_20260701/live/rtllm_full_5seed/classic_revolution_8x5/seed_1005/openai_gpt-oss-120b/RTLLM/Prob011_multi_16bit
S07_capacity3,RTLLM,Prob011_multi_16bit,3,19,2,0.020309259139227376,6,0.08458646616541353,0.5461111111111111,0.4568965517241379,/workspace/exp/natural_qd_push/suite_variants_wave_b_20260710_002626_UTC/live/capacity3/seed_1005/openai_gpt-oss-120b/RTLLM/Prob011_multi_16bit
smooth_qd_v2,RTLLM,Prob011_multi_16bit,3,26,4,0.029994436522340327,6,0.11466165413533834,0.6027777777777777,0.4568965517241379,/workspace/exp/natural_qd_push/p3_v2_full_rtllm_20260703_101258_UTC/live/smooth_qd_v2_8x5/seed_1005/openai_gpt-oss-120b/RTLLM/Prob011_multi_16bit
classic,RTLLM,Prob012_multi_8bit,2,5,1,0.3865685457602981,4,0.38926174496644295,0.9930812641083521,0.0,/workspace/exp/useful_bd_push/pcn_v3_experiments_20260701/live/rtllm_full_5seed/classic_revolution_8x5/seed_1005/openai_gpt-oss-120b/RTLLM/Prob012_multi_8bit
S07_capacity3,RTLLM,Prob012_multi_8bit,2,9,1,0.3865685457602981,5,0.38926174496644295,0.9930812641083521,0.0,/workspace/exp/natural_qd_push/suite_variants_wave_b_20260710_002626_UTC/live/capacity3/seed_1005/openai_gpt-oss-120b/RTLLM/Prob012_multi_8bit
smooth_qd_v2,RTLLM,Prob012_multi_8bit,2,3,1,0.3865685457602981,2,0.38926174496644295,0.9930812641083521,0.0,/workspace/exp/natural_qd_push/p3_v2_full_rtllm_20260703_101258_UTC/live/smooth_qd_v2_8x5/seed_1005/openai_gpt-oss-120b/RTLLM/Prob012_multi_8bit
classic,RTLLM,Prob014_multi_pipe_4bit,3,0,0,0.0,0,0.0,0.0,0.0,/workspace/exp/useful_bd_push/pcn_v3_experiments_20260701/live/rtllm_full_5seed/classic_revolution_8x5/seed_1005/openai_gpt-oss-120b/RTLLM/Prob014_multi_pipe_4bit
S07_capacity3,RTLLM,Prob014_multi_pipe_4bit,3,0,0,0.0,0,0.0,0.0,0.0,/workspace/exp/natural_qd_push/suite_variants_wave_b_20260710_002626_UTC/live/capacity3/seed_1005/openai_gpt-oss-120b/RTLLM/Prob014_multi_pipe_4bit
smooth_qd_v2,RTLLM,Prob014_multi_pipe_4bit,3,0,0,0.0,0,0.0,0.0,0.0,/workspace/exp/natural_qd_push/p3_v2_full_rtllm_20260703_101258_UTC/live/smooth_qd_v2_8x5/seed_1005/openai_gpt-oss-120b/RTLLM/Prob014_multi_pipe_4bit
classic,RTLLM,Prob015_multi_pipe_8bit,3,12,7,0.0,0,0.3877551020408163,0.026726057906458787,0.3170731707317073,/workspace/exp/useful_bd_push/pcn_v3_experiments_20260701/live/rtllm_full_5seed/classic_revolution_8x5/seed_1005/openai_gpt-oss-120b/RTLLM/Prob015_multi_pipe_8bit
S07_capacity3,RTLLM,Prob015_multi_pipe_8bit,3,19,8,0.0012297112880678381,1,0.36428571428571427,0.34075723830734966,0.39024390243902446,/workspace/exp/natural_qd_push/suite_variants_wave_b_20260710_002626_UTC/live/capacity3/seed_1005/openai_gpt-oss-120b/RTLLM/Prob015_multi_pipe_8bit
smooth_qd_v2,RTLLM,Prob015_multi_pipe_8bit,3,14,9,1.263800647642439e-05,1,0.45816326530612245,0.003340757238307445,0.3048780487804878,/workspace/exp/natural_qd_push/p3_v2_full_rtllm_20260703_101258_UTC/live/smooth_qd_v2_8x5/seed_1005/openai_gpt-oss-120b/RTLLM/Prob015_multi_pipe_8bit
classic,RTLLM,Prob016_fixed_point_adder,2,0,0,0.0,0,0.0,0.0,0.0,/workspace/exp/useful_bd_push/pcn_v3_experiments_20260701/live/rtllm_full_5seed/classic_revolution_8x5/seed_1005/openai_gpt-oss-120b/RTLLM/Prob016_fixed_point_adder
S07_capacity3,RTLLM,Prob016_fixed_point_adder,2,0,0,0.0,0,0.0,0.0,0.0,/workspace/exp/natural_qd_push/suite_variants_wave_b_20260710_002626_UTC/live/capacity3/seed_1005/openai_gpt-oss-120b/RTLLM/Prob016_fixed_point_adder
smooth_qd_v2,RTLLM,Prob016_fixed_point_adder,2,0,0,0.0,0,0.0,0.0,0.0,/workspace/exp/natural_qd_push/p3_v2_full_rtllm_20260703_101258_UTC/live/smooth_qd_v2_8x5/seed_1005/openai_gpt-oss-120b/RTLLM/Prob016_fixed_point_adder
classic,RTLLM,Prob017_fixed_point_substractor,2,0,0,0.0,0,0.0,0.0,0.0,/workspace/exp/useful_bd_push/pcn_v3_experiments_20260701/live/rtllm_full_5seed/classic_revolution_8x5/seed_1005/openai_gpt-oss-120b/RTLLM/Prob017_fixed_point_substractor
S07_capacity3,RTLLM,Prob017_fixed_point_substractor,2,0,0,0.0,0,0.0,0.0,0.0,/workspace/exp/natural_qd_push/suite_variants_wave_b_20260710_002626_UTC/live/capacity3/seed_1005/openai_gpt-oss-120b/RTLLM/Prob017_fixed_point_substractor
smooth_qd_v2,RTLLM,Prob017_fixed_point_substractor,2,0,0,0.0,0,0.0,0.0,0.0,/workspace/exp/natural_qd_push/p3_v2_full_rtllm_20260703_101258_UTC/live/smooth_qd_v2_8x5/seed_1005/openai_gpt-oss-120b/RTLLM/Prob017_fixed_point_substractor
classic,RTLLM,Prob019_sub_64bit,2,11,1,0.4499479386520332,3,0.4524959742351047,0.9943689320388349,0.0,/workspace/exp/useful_bd_push/pcn_v3_experiments_20260701/live/rtllm_full_5seed/classic_revolution_8x5/seed_1005/openai_gpt-oss-120b/RTLLM/Prob019_sub_64bit
S07_capacity3,RTLLM,Prob019_sub_64bit,2,6,1,0.44512249269108706,2,0.4476650563607085,0.9943203883495146,0.0,/workspace/exp/natural_qd_push/suite_variants_wave_b_20260710_002626_UTC/live/capacity3/seed_1005/openai_gpt-oss-120b/RTLLM/Prob019_sub_64bit
smooth_qd_v2,RTLLM,Prob019_sub_64bit,2,8,1,0.4499369557400372,2,0.4524959742351047,0.9943446601941748,0.0,/workspace/exp/natural_qd_push/p3_v2_full_rtllm_20260703_101258_UTC/live/smooth_qd_v2_8x5/seed_1005/openai_gpt-oss-120b/RTLLM/Prob019_sub_64bit
classic,RTLLM,Prob020_JC_counter,3,4,1,0.0,0,0.0,0.0,0.0,/workspace/exp/useful_bd_push/pcn_v3_experiments_20260701/live/rtllm_full_5seed/classic_revolution_8x5/seed_1005/openai_gpt-oss-120b/RTLLM/Prob020_JC_counter
S07_capacity3,RTLLM,Prob020_JC_counter,3,5,1,0.0,0,0.0,0.0,0.0,/workspace/exp/natural_qd_push/suite_variants_wave_b_20260710_002626_UTC/live/capacity3/seed_1005/openai_gpt-oss-120b/RTLLM/Prob020_JC_counter
smooth_qd_v2,RTLLM,Prob020_JC_counter,3,3,1,0.0,0,0.0,0.0,0.0,/workspace/exp/natural_qd_push/p3_v2_full_rtllm_20260703_101258_UTC/live/smooth_qd_v2_8x5/seed_1005/openai_gpt-oss-120b/RTLLM/Prob020_JC_counter
classic,RTLLM,Prob021_counter_12,3,9,4,0.0009591913797521282,1,0.09090909090909091,0.5981308411214953,0.21428571428571436,/workspace/exp/useful_bd_push/pcn_v3_experiments_20260701/live/rtllm_full_5seed/classic_revolution_8x5/seed_1005/openai_gpt-oss-120b/RTLLM/Prob021_counter_12
S07_capacity3,RTLLM,Prob021_counter_12,3,9,4,0.001540774905260888,3,0.18181818181818182,0.5908618899273105,0.10714285714285723,/workspace/exp/natural_qd_push/suite_variants_wave_b_20260710_002626_UTC/live/capacity3/seed_1005/openai_gpt-oss-120b/RTLLM/Prob021_counter_12
smooth_qd_v2,RTLLM,Prob021_counter_12,3,4,3,0.0,0,0.0,0.5981308411214953,0.10714285714285723,/workspace/exp/natural_qd_push/p3_v2_full_rtllm_20260703_101258_UTC/live/smooth_qd_v2_8x5/seed_1005/openai_gpt-oss-120b/RTLLM/Prob021_counter_12
classic,RTLLM,Prob022_ring_counter,3,0,0,0.0,0,0.0,0.0,0.0,/workspace/exp/useful_bd_push/pcn_v3_experiments_20260701/live/rtllm_full_5seed/classic_revolution_8x5/seed_1005/openai_gpt-oss-120b/RTLLM/Prob022_ring_counter
S07_capacity3,RTLLM,Prob022_ring_counter,3,0,0,0.0,0,0.0,0.0,0.0,/workspace/exp/natural_qd_push/suite_variants_wave_b_20260710_002626_UTC/live/capacity3/seed_1005/openai_gpt-oss-120b/RTLLM/Prob022_ring_counter
smooth_qd_v2,RTLLM,Prob022_ring_counter,3,0,0,0.0,0,0.0,0.0,0.0,/workspace/exp/natural_qd_push/p3_v2_full_rtllm_20260703_101258_UTC/live/smooth_qd_v2_8x5/seed_1005/openai_gpt-oss-120b/RTLLM/Prob022_ring_counter
classic,RTLLM,Prob023_up_down_counter,3,2,2,0.0,0,0.26640926640926643,0.2318435754189944,-0.0555555555555556,/workspace/exp/useful_bd_push/pcn_v3_experiments_20260701/live/rtllm_full_5seed/classic_revolution_8x5/seed_1005/openai_gpt-oss-120b/RTLLM/Prob023_up_down_counter
S07_capacity3,RTLLM,Prob023_up_down_counter,3,4,1,0.009394869730065258,1,0.23166023166023167,0.15642458100558654,0.25925925925925924,/workspace/exp/natural_qd_push/suite_variants_wave_b_20260710_002626_UTC/live/capacity3/seed_1005/openai_gpt-oss-120b/RTLLM/Prob023_up_down_counter
smooth_qd_v2,RTLLM,Prob023_up_down_counter,3,5,2,0.009551450892233011,1,0.4092664092664093,0.15642458100558654,0.25925925925925924,/workspace/exp/natural_qd_push/p3_v2_full_rtllm_20260703_101258_UTC/live/smooth_qd_v2_8x5/seed_1005/openai_gpt-oss-120b/RTLLM/Prob023_up_down_counter
classic,RTLLM,Prob024_fsm,2,8,1,0.3406318423522052,6,0.4782608695652174,0.7122302158273381,0.0,/workspace/exp/useful_bd_push/pcn_v3_experiments_20260701/live/rtllm_full_5seed/classic_revolution_8x5/seed_1005/openai_gpt-oss-120b/RTLLM/Prob024_fsm
S07_capacity3,RTLLM,Prob024_fsm,2,10,2,0.21532686893963088,6,0.3695652173913043,0.6215827338129496,0.0,/workspace/exp/natural_qd_push/suite_variants_wave_b_20260710_002626_UTC/live/capacity3/seed_1005/openai_gpt-oss-120b/RTLLM/Prob024_fsm
smooth_qd_v2,RTLLM,Prob024_fsm,2,4,2,0.0,0,0.2608695652173913,0.3136690647482014,0.0,/workspace/exp/natural_qd_push/p3_v2_full_rtllm_20260703_101258_UTC/live/smooth_qd_v2_8x5/seed_1005/openai_gpt-oss-120b/RTLLM/Prob024_fsm
classic,RTLLM,Prob025_sequence_detector,3,7,1,0.04338963931804551,1,0.34210526315789475,0.48195876288659795,0.26315789473684204,/workspace/exp/useful_bd_push/pcn_v3_experiments_20260701/live/rtllm_full_5seed/classic_revolution_8x5/seed_1005/openai_gpt-oss-120b/RTLLM/Prob025_sequence_detector
S07_capacity3,RTLLM,Prob025_sequence_detector,3,1,1,0.0,0,-0.6578947368421053,-0.7835051546391751,-0.6842105263157895,/workspace/exp/natural_qd_push/suite_variants_wave_b_20260710_002626_UTC/live/capacity3/seed_1005/openai_gpt-oss-120b/RTLLM/Prob025_sequence_detector
smooth_qd_v2,RTLLM,Prob025_sequence_detector,3,3,1,0.0,2,0.3157894736842105,0.28092783505154645,0.0,/workspace/exp/natural_qd_push/p3_v2_full_rtllm_20260703_101258_UTC/live/smooth_qd_v2_8x5/seed_1005/openai_gpt-oss-120b/RTLLM/Prob025_sequence_detector
classic,RTLLM,Prob026_asyn_fifo,2,0,0,0.0,0,0.0,0.0,0.0,/workspace/exp/useful_bd_push/pcn_v3_experiments_20260701/live/rtllm_full_5seed/classic_revolution_8x5/seed_1005/openai_gpt-oss-120b/RTLLM/Prob026_asyn_fifo
S07_capacity3,RTLLM,Prob026_asyn_fifo,2,0,0,0.0,0,0.0,0.0,0.0,/workspace/exp/natural_qd_push/suite_variants_wave_b_20260710_002626_UTC/live/capacity3/seed_1005/openai_gpt-oss-120b/RTLLM/Prob026_asyn_fifo
smooth_qd_v2,RTLLM,Prob026_asyn_fifo,2,0,0,0.0,0,0.0,0.0,0.0,/workspace/exp/natural_qd_push/p3_v2_full_rtllm_20260703_101258_UTC/live/smooth_qd_v2_8x5/seed_1005/openai_gpt-oss-120b/RTLLM/Prob026_asyn_fifo
classic,RTLLM,Prob027_LIFObuffer,3,31,9,0.008613457460449423,7,0.29431438127090304,0.324582338902148,0.15384615384615383,/workspace/exp/useful_bd_push/pcn_v3_experiments_20260701/live/rtllm_full_5seed/classic_revolution_8x5/seed_1005/openai_gpt-oss-120b/RTLLM/Prob027_LIFObuffer
S07_capacity3,RTLLM,Prob027_LIFObuffer,3,33,4,0.012181436643246491,12,0.2842809364548495,0.44868735083532224,0.15384615384615383,/workspace/exp/natural_qd_push/suite_variants_wave_b_20260710_002626_UTC/live/capacity3/seed_1005/openai_gpt-oss-120b/RTLLM/Prob027_LIFObuffer
smooth_qd_v2,RTLLM,Prob027_LIFObuffer,3,20,6,0.007954221474228494,5,0.29431438127090304,0.41527446300715987,0.1025641025641025,/workspace/exp/natural_qd_push/p3_v2_full_rtllm_20260703_101258_UTC/live/smooth_qd_v2_8x5/seed_1005/openai_gpt-oss-120b/RTLLM/Prob027_LIFObuffer
classic,RTLLM,Prob028_LFSR,3,0,0,0.0,0,0.0,0.0,0.0,/workspace/exp/useful_bd_push/pcn_v3_experiments_20260701/live/rtllm_full_5seed/classic_revolution_8x5/seed_1005/openai_gpt-oss-120b/RTLLM/Prob028_LFSR
S07_capacity3,RTLLM,Prob028_LFSR,3,0,0,0.0,0,0.0,0.0,0.0,/workspace/exp/natural_qd_push/suite_variants_wave_b_20260710_002626_UTC/live/capacity3/seed_1005/openai_gpt-oss-120b/RTLLM/Prob028_LFSR
smooth_qd_v2,RTLLM,Prob028_LFSR,3,0,0,0.0,0,0.0,0.0,0.0,/workspace/exp/natural_qd_push/p3_v2_full_rtllm_20260703_101258_UTC/live/smooth_qd_v2_8x5/seed_1005/openai_gpt-oss-120b/RTLLM/Prob028_LFSR
classic,RTLLM,Prob029_barrel_shifter,2,2,2,0.03411047254150703,2,0.034482758620689655,0.9893333333333334,0.0,/workspace/exp/useful_bd_push/pcn_v3_experiments_20260701/live/rtllm_full_5seed/classic_revolution_8x5/seed_1005/openai_gpt-oss-120b/RTLLM/Prob029_barrel_shifter
S07_capacity3,RTLLM,Prob029_barrel_shifter,2,1,1,0.017057471264367817,1,0.017241379310344827,0.9893333333333334,0.0,/workspace/exp/natural_qd_push/suite_variants_wave_b_20260710_002626_UTC/live/capacity3/seed_1005/openai_gpt-oss-120b/RTLLM/Prob029_barrel_shifter
smooth_qd_v2,RTLLM,Prob029_barrel_shifter,2,2,2,0.03411047254150703,2,0.034482758620689655,0.9893333333333334,0.0,/workspace/exp/natural_qd_push/p3_v2_full_rtllm_20260703_101258_UTC/live/smooth_qd_v2_8x5/seed_1005/openai_gpt-oss-120b/RTLLM/Prob029_barrel_shifter
classic,RTLLM,Prob030_right_shifter,3,1,1,0.0,0,0.0,0.0,0.0,/workspace/exp/useful_bd_push/pcn_v3_experiments_20260701/live/rtllm_full_5seed/classic_revolution_8x5/seed_1005/openai_gpt-oss-120b/RTLLM/Prob030_right_shifter
S07_capacity3,RTLLM,Prob030_right_shifter,3,2,1,0.0,0,0.0,0.0,0.0,/workspace/exp/natural_qd_push/suite_variants_wave_b_20260710_002626_UTC/live/capacity3/seed_1005/openai_gpt-oss-120b/RTLLM/Prob030_right_shifter
smooth_qd_v2,RTLLM,Prob030_right_shifter,3,2,1,0.0,0,0.0,0.0,0.0,/workspace/exp/natural_qd_push/p3_v2_full_rtllm_20260703_101258_UTC/live/smooth_qd_v2_8x5/seed_1005/openai_gpt-oss-120b/RTLLM/Prob030_right_shifter
classic,RTLLM,Prob031_freq_div,2,4,1,0.09051564828614009,3,0.208,0.43517138599105815,0.0,/workspace/exp/useful_bd_push/pcn_v3_experiments_20260701/live/rtllm_full_5seed/classic_revolution_8x5/seed_1005/openai_gpt-oss-120b/RTLLM/Prob031_freq_div
S07_capacity3,RTLLM,Prob031_freq_div,2,4,1,0.08355290611028317,4,0.192,0.43517138599105815,0.0,/workspace/exp/natural_qd_push/suite_variants_wave_b_20260710_002626_UTC/live/capacity3/seed_1005/openai_gpt-oss-120b/RTLLM/Prob031_freq_div
smooth_qd_v2,RTLLM,Prob031_freq_div,2,2,1,0.08355290611028317,2,0.192,0.43517138599105815,0.0,/workspace/exp/natural_qd_push/p3_v2_full_rtllm_20260703_101258_UTC/live/smooth_qd_v2_8x5/seed_1005/openai_gpt-oss-120b/RTLLM/Prob031_freq_div
classic,RTLLM,Prob032_freq_divbyeven,3,0,0,0.0,0,0.0,0.0,0.0,/workspace/exp/useful_bd_push/pcn_v3_experiments_20260701/live/rtllm_full_5seed/classic_revolution_8x5/seed_1005/openai_gpt-oss-120b/RTLLM/Prob032_freq_divbyeven
S07_capacity3,RTLLM,Prob032_freq_divbyeven,3,0,0,0.0,0,0.0,0.0,0.0,/workspace/exp/natural_qd_push/suite_variants_wave_b_20260710_002626_UTC/live/capacity3/seed_1005/openai_gpt-oss-120b/RTLLM/Prob032_freq_divbyeven
smooth_qd_v2,RTLLM,Prob032_freq_divbyeven,3,0,0,0.0,0,0.0,0.0,0.0,/workspace/exp/natural_qd_push/p3_v2_full_rtllm_20260703_101258_UTC/live/smooth_qd_v2_8x5/seed_1005/openai_gpt-oss-120b/RTLLM/Prob032_freq_divbyeven
classic,RTLLM,Prob033_freq_divbyfrac,3,0,0,0.0,0,0.0,0.0,0.0,/workspace/exp/useful_bd_push/pcn_v3_experiments_20260701/live/rtllm_full_5seed/classic_revolution_8x5/seed_1005/openai_gpt-oss-120b/RTLLM/Prob033_freq_divbyfrac
S07_capacity3,RTLLM,Prob033_freq_divbyfrac,3,0,0,0.0,0,0.0,0.0,0.0,/workspace/exp/natural_qd_push/suite_variants_wave_b_20260710_002626_UTC/live/capacity3/seed_1005/openai_gpt-oss-120b/RTLLM/Prob033_freq_divbyfrac
smooth_qd_v2,RTLLM,Prob033_freq_divbyfrac,3,0,0,0.0,0,0.0,0.0,0.0,/workspace/exp/natural_qd_push/p3_v2_full_rtllm_20260703_101258_UTC/live/smooth_qd_v2_8x5/seed_1005/openai_gpt-oss-120b/RTLLM/Prob033_freq_divbyfrac
classic,RTLLM,Prob034_freq_divbyodd,3,0,0,0.0,0,0.0,0.0,0.0,/workspace/exp/useful_bd_push/pcn_v3_experiments_20260701/live/rtllm_full_5seed/classic_revolution_8x5/seed_1005/openai_gpt-oss-120b/RTLLM/Prob034_freq_divbyodd
S07_capacity3,RTLLM,Prob034_freq_divbyodd,3,0,0,0.0,0,0.0,0.0,0.0,/workspace/exp/natural_qd_push/suite_variants_wave_b_20260710_002626_UTC/live/capacity3/seed_1005/openai_gpt-oss-120b/RTLLM/Prob034_freq_divbyodd
smooth_qd_v2,RTLLM,Prob034_freq_divbyodd,3,0,0,0.0,0,0.0,0.0,0.0,/workspace/exp/natural_qd_push/p3_v2_full_rtllm_20260703_101258_UTC/live/smooth_qd_v2_8x5/seed_1005/openai_gpt-oss-120b/RTLLM/Prob034_freq_divbyodd
