seed,method,method_label,benchmark,problem,problem_label,candidate_id,generation,is_pareto_front,area,power,eff_clk_period,area_improvement,power_improvement,eff_clk_period_improvement,objective_metrics
1001,classic_revolution,Classic,VerilogEval-Spec-to-RTL,Prob135_m2014_q6b,V135 q6b,8fd7c6ab-bb51-4dd5-82b4-36c1e6de626d,0,True,6.000000,0.000002,,-0.200000,0.990852,,area|power
1001,classic_revolution,Classic,VerilogEval-Spec-to-RTL,Prob135_m2014_q6b,V135 q6b,4e10f144-b374-4357-99c5-f6b9aa6b82c0,1,False,6.000000,0.000002,,-0.200000,0.989372,,area|power
1001,code_thought_coarse_sr2_t51_control_qd,T56 coarse SR2 T51-control QD,VerilogEval-Spec-to-RTL,Prob135_m2014_q6b,V135 q6b,011d487a-c475-428c-a4a9-039e955687f9,0,True,7.000000,0.000003,,-0.400000,0.988430,,area|power
1001,classic_revolution,Classic,VerilogEval-Spec-to-RTL,Prob150_review2015_fsmonehot,V150 onehot,299da4b3-9934-4fee-9ca3-0cb6dce19a76,0,False,40.000000,0.000010,,-2.076923,0.969118,,area|power
1001,classic_revolution,Classic,VerilogEval-Spec-to-RTL,Prob150_review2015_fsmonehot,V150 onehot,ff63c70a-660e-4922-aa3d-73616d3772c8,0,True,13.000000,0.000004,,0.000000,0.989059,,area|power
1001,classic_revolution,Classic,VerilogEval-Spec-to-RTL,Prob150_review2015_fsmonehot,V150 onehot,bc88b570-70e6-4651-b87c-bb3c1550d07e,1,False,13.000000,0.000004,,0.000000,0.989029,,area|power
1001,code_thought_coarse_sr2_t51_control_qd,T56 coarse SR2 T51-control QD,VerilogEval-Spec-to-RTL,Prob150_review2015_fsmonehot,V150 onehot,042f3c5c-0b98-497e-921a-75760f45d4d6,0,True,13.000000,0.000004,,0.000000,0.989059,,area|power
1001,code_thought_coarse_sr2_t51_control_qd,T56 coarse SR2 T51-control QD,VerilogEval-Spec-to-RTL,Prob150_review2015_fsmonehot,V150 onehot,a6943b2e-c17d-486a-86cd-b9c0bad0a62c,2,False,13.000000,0.000004,,0.000000,0.989029,,area|power
1001,code_thought_coarse_sr2_t51_control_qd,T56 coarse SR2 T51-control QD,VerilogEval-Spec-to-RTL,Prob150_review2015_fsmonehot,V150 onehot,a6afe422-0c2a-4dcc-8d88-64ebbe6dff67,2,False,26.000000,0.000006,,-1.000000,0.981706,,area|power
1001,classic_revolution,Classic,VerilogEval-Spec-to-RTL,Prob151_review2015_fsm,V151 fsm,288db1f4-d3a1-4197-accc-84c7d095b491,2,True,102.000000,0.007370,0.290000,-0.545455,-0.648770,-0.035714,area|power|eff_clk_period
1001,classic_revolution,Classic,VerilogEval-Spec-to-RTL,Prob151_review2015_fsm,V151 fsm,c2b6ca03-cad2-4de1-b90a-1423b2251690,3,True,97.000000,0.006760,0.310000,-0.469697,-0.512304,-0.107143,area|power|eff_clk_period
1001,code_thought_coarse_sr2_t51_control_qd,T56 coarse SR2 T51-control QD,VerilogEval-Spec-to-RTL,Prob151_review2015_fsm,V151 fsm,6ab6cef1-f423-4591-931b-22f2b4de0ac1,2,True,99.000000,0.006670,0.310000,-0.500000,-0.492170,-0.107143,area|power|eff_clk_period
1001,code_thought_coarse_sr2_t51_control_qd,T56 coarse SR2 T51-control QD,VerilogEval-Spec-to-RTL,Prob151_review2015_fsm,V151 fsm,d730ab5b-b540-4d3d-aff9-abd67c9805d8,2,True,99.000000,0.007330,0.280000,-0.500000,-0.639821,0.000000,area|power|eff_clk_period
1001,code_thought_coarse_sr2_t51_control_qd,T56 coarse SR2 T51-control QD,VerilogEval-Spec-to-RTL,Prob151_review2015_fsm,V151 fsm,b1ea963f-9a51-43ff-b6b5-47015867d5f2,3,True,86.000000,0.006520,0.320000,-0.303030,-0.458613,-0.142857,area|power|eff_clk_period
1001,classic_revolution,Classic,VerilogEval-Spec-to-RTL,Prob153_gshare,V153 gshare,36612826-103f-459f-a273-c3fed7b67862,0,True,3119.000000,0.353000,0.750000,-0.031074,0.192220,0.000000,area|power|eff_clk_period
1001,classic_revolution,Classic,VerilogEval-Spec-to-RTL,Prob153_gshare,V153 gshare,92ad8748-17a8-4afc-89aa-f1dceddde7a2,0,False,3197.000000,0.468000,0.730000,-0.056860,-0.070938,0.026667,area|power|eff_clk_period
1001,classic_revolution,Classic,VerilogEval-Spec-to-RTL,Prob153_gshare,V153 gshare,5c95fb00-7c17-4fa4-a023-58b91f140cfb,1,False,3080.000000,0.429000,0.790000,-0.018182,0.018307,-0.053333,area|power|eff_clk_period
1001,classic_revolution,Classic,VerilogEval-Spec-to-RTL,Prob153_gshare,V153 gshare,f8615a10-80fb-40e7-a3b2-5e473ef46d1e,1,True,2848.000000,0.291000,0.800000,0.058512,0.334096,-0.066667,area|power|eff_clk_period
1001,classic_revolution,Classic,VerilogEval-Spec-to-RTL,Prob153_gshare,V153 gshare,65d3d660-6d50-49e6-a501-c4a5b970b131,2,True,2963.000000,0.368000,0.710000,0.020496,0.157895,0.053333,area|power|eff_clk_period
1001,classic_revolution,Classic,VerilogEval-Spec-to-RTL,Prob153_gshare,V153 gshare,9610d5d9-0f56-4741-baaf-37159518d898,2,False,3258.000000,0.487000,0.720000,-0.077025,-0.114416,0.040000,area|power|eff_clk_period
1001,classic_revolution,Classic,VerilogEval-Spec-to-RTL,Prob153_gshare,V153 gshare,ff3fa70e-9e3f-4703-8489-773d99f338db,2,True,3045.000000,0.404000,0.680000,-0.006612,0.075515,0.093333,area|power|eff_clk_period
1001,classic_revolution,Classic,VerilogEval-Spec-to-RTL,Prob153_gshare,V153 gshare,f59210d7-52ac-4515-87d1-6ab9a7621375,3,False,3074.000000,0.472000,0.780000,-0.016198,-0.080092,-0.040000,area|power|eff_clk_period
1001,code_thought_coarse_sr2_t51_control_qd,T56 coarse SR2 T51-control QD,VerilogEval-Spec-to-RTL,Prob153_gshare,V153 gshare,3dcb98a9-8900-4265-98c4-f659b7c3303b,0,True,2711.000000,0.298000,0.710000,0.103802,0.318078,0.053333,area|power|eff_clk_period
1001,code_thought_coarse_sr2_t51_control_qd,T56 coarse SR2 T51-control QD,VerilogEval-Spec-to-RTL,Prob153_gshare,V153 gshare,7bbdd995-adb6-44ca-ade2-6e9b0cedcd84,0,False,3163.000000,0.434000,0.720000,-0.045620,0.006865,0.040000,area|power|eff_clk_period
1001,code_thought_coarse_sr2_t51_control_qd,T56 coarse SR2 T51-control QD,VerilogEval-Spec-to-RTL,Prob153_gshare,V153 gshare,2628921d-b1f5-44d9-864c-23c6d0222f86,2,False,3044.000000,0.402000,0.720000,-0.006281,0.080092,0.040000,area|power|eff_clk_period
1001,code_thought_coarse_sr2_t51_control_qd,T56 coarse SR2 T51-control QD,VerilogEval-Spec-to-RTL,Prob153_gshare,V153 gshare,84abe1ce-d502-4510-9bac-1cf7669be625,2,True,2774.000000,0.284000,0.770000,0.082975,0.350114,-0.026667,area|power|eff_clk_period
1001,code_thought_coarse_sr2_t51_control_qd,T56 coarse SR2 T51-control QD,VerilogEval-Spec-to-RTL,Prob153_gshare,V153 gshare,dc81cd6e-30e3-42fb-b4db-4399c8f4ffcd,2,True,3002.000000,0.363000,0.700000,0.007603,0.169336,0.066667,area|power|eff_clk_period
1001,code_thought_coarse_sr2_t51_control_qd,T56 coarse SR2 T51-control QD,VerilogEval-Spec-to-RTL,Prob153_gshare,V153 gshare,f6383c3f-b6b2-48ff-8d6e-dea30f8825d6,2,False,2754.000000,0.331000,0.750000,0.089587,0.242563,0.000000,area|power|eff_clk_period
1001,code_thought_coarse_sr2_t51_control_qd,T56 coarse SR2 T51-control QD,VerilogEval-Spec-to-RTL,Prob153_gshare,V153 gshare,391768a0-accd-4939-a3d4-17e1914093ea,3,True,2730.000000,0.287000,0.780000,0.097521,0.343249,-0.040000,area|power|eff_clk_period
1001,code_thought_coarse_sr2_t51_control_qd,T56 coarse SR2 T51-control QD,VerilogEval-Spec-to-RTL,Prob153_gshare,V153 gshare,f3f17f3c-c768-4fea-8cc8-8175b167837e,3,True,2812.000000,0.295000,0.760000,0.070413,0.324943,-0.013333,area|power|eff_clk_period
