method_name,seed,problem_id,budget_fraction,novelty_parent_fraction,quality_floor,quality_floor_value,novelty_space,evaluated_count,valid_ppa_count,eligible_count,selected_count,selected_fraction_of_valid,unique_canonical_netlists,unique_motif_signatures,occupied_common_audit_cells,pareto_size,best_fitness,mean_fitness,baseline_pareto_size,baseline_best_fitness
synthesis_trajectory_nod,1001,RTLLM/Prob037_parallel2serial,1.0,0.1,prefix_median_valid_fitness,0.0,common_audit_descriptor_vector,120,30,19,8,0.26666666666666666,7,6,3,1,0.468610906712452,0.11682936799934594,1,0.468610906712452
synthesis_trajectory_nod,1001,RTLLM/Prob037_parallel2serial,1.0,0.25,prefix_median_valid_fitness,0.0,common_audit_descriptor_vector,120,30,19,8,0.26666666666666666,7,7,4,1,0.468610906712452,0.1157217316654403,1,0.468610906712452
synthesis_trajectory_nod,1001,RTLLM/Prob037_parallel2serial,1.0,0.5,prefix_median_valid_fitness,0.0,common_audit_descriptor_vector,120,30,19,8,0.26666666666666666,7,7,4,1,0.468610906712452,0.1157217316654403,1,0.468610906712452
synthesis_trajectory_nod,1001,RTLLM/Prob041_traffic_light,0.25,0.0,prefix_median_valid_fitness,0.2731420963447107,common_audit_descriptor_vector,30,8,4,2,0.25,2,2,1,1,0.3794311304768821,0.3550786734446865,4,0.3794311304768821
synthesis_trajectory_nod,1001,RTLLM/Prob041_traffic_light,0.25,0.1,prefix_median_valid_fitness,0.2731420963447107,common_audit_descriptor_vector,30,8,4,2,0.25,2,2,1,1,0.3794311304768821,0.3550786734446865,4,0.3794311304768821
synthesis_trajectory_nod,1001,RTLLM/Prob041_traffic_light,0.25,0.25,prefix_median_valid_fitness,0.2731420963447107,common_audit_descriptor_vector,30,8,4,2,0.25,2,2,1,1,0.3794311304768821,0.3550786734446865,4,0.3794311304768821
synthesis_trajectory_nod,1001,RTLLM/Prob041_traffic_light,0.25,0.5,prefix_median_valid_fitness,0.2731420963447107,common_audit_descriptor_vector,30,8,4,2,0.25,2,2,1,1,0.3794311304768821,0.3550786734446865,4,0.3794311304768821
synthesis_trajectory_nod,1001,RTLLM/Prob041_traffic_light,0.5,0.0,prefix_median_valid_fitness,0.237678528201404,common_audit_descriptor_vector,60,19,10,5,0.2631578947368421,5,5,2,2,0.3910929557007988,0.3588520939239893,3,0.3910929557007988
synthesis_trajectory_nod,1001,RTLLM/Prob041_traffic_light,0.5,0.1,prefix_median_valid_fitness,0.237678528201404,common_audit_descriptor_vector,60,19,10,5,0.2631578947368421,5,5,2,2,0.3910929557007988,0.3588520939239893,3,0.3910929557007988
synthesis_trajectory_nod,1001,RTLLM/Prob041_traffic_light,0.5,0.25,prefix_median_valid_fitness,0.237678528201404,common_audit_descriptor_vector,60,19,10,5,0.2631578947368421,5,5,2,3,0.3910929557007988,0.35756971677559907,3,0.3910929557007988
synthesis_trajectory_nod,1001,RTLLM/Prob041_traffic_light,0.5,0.5,prefix_median_valid_fitness,0.237678528201404,common_audit_descriptor_vector,60,19,10,5,0.2631578947368421,5,5,2,3,0.3910929557007988,0.35756971677559907,3,0.3910929557007988
synthesis_trajectory_nod,1001,RTLLM/Prob041_traffic_light,0.75,0.0,prefix_median_valid_fitness,0.32911099007504235,common_audit_descriptor_vector,90,31,16,8,0.25806451612903225,5,5,4,3,0.4371229726458485,0.41800487170176714,3,0.4371229726458485
synthesis_trajectory_nod,1001,RTLLM/Prob041_traffic_light,0.75,0.1,prefix_median_valid_fitness,0.32911099007504235,common_audit_descriptor_vector,90,31,16,8,0.25806451612903225,5,5,4,3,0.4371229726458485,0.41800487170176714,3,0.4371229726458485
synthesis_trajectory_nod,1001,RTLLM/Prob041_traffic_light,0.75,0.25,prefix_median_valid_fitness,0.32911099007504235,common_audit_descriptor_vector,90,31,16,8,0.25806451612903225,5,5,4,3,0.4371229726458485,0.40713257988380536,3,0.4371229726458485
synthesis_trajectory_nod,1001,RTLLM/Prob041_traffic_light,0.75,0.5,prefix_median_valid_fitness,0.32911099007504235,common_audit_descriptor_vector,90,31,16,8,0.25806451612903225,7,7,4,3,0.4371229726458485,0.39625567356572255,3,0.4371229726458485
synthesis_trajectory_nod,1001,RTLLM/Prob041_traffic_light,1.0,0.0,prefix_median_valid_fitness,0.3238925199709513,common_audit_descriptor_vector,120,43,23,11,0.2558139534883721,6,6,4,5,0.4371229726458485,0.4186778459981074,5,0.4371229726458485
synthesis_trajectory_nod,1001,RTLLM/Prob041_traffic_light,1.0,0.1,prefix_median_valid_fitness,0.3238925199709513,common_audit_descriptor_vector,120,43,23,11,0.2558139534883721,6,6,4,5,0.4371229726458485,0.41645369820206424,5,0.4371229726458485
synthesis_trajectory_nod,1001,RTLLM/Prob041_traffic_light,1.0,0.25,prefix_median_valid_fitness,0.3238925199709513,common_audit_descriptor_vector,120,43,23,11,0.2558139534883721,6,6,4,5,0.4371229726458485,0.4111272309148127,5,0.4371229726458485
synthesis_trajectory_nod,1001,RTLLM/Prob041_traffic_light,1.0,0.5,prefix_median_valid_fitness,0.3238925199709513,common_audit_descriptor_vector,120,43,23,11,0.2558139534883721,8,8,4,5,0.4371229726458485,0.399975462687881,5,0.4371229726458485
synthesis_trajectory_nod,1001,RTLLM/Prob045_alu,0.25,0.0,prefix_median_valid_fitness,0.38456485314409616,common_audit_descriptor_vector,30,10,6,3,0.3,3,3,2,2,0.3913831394966818,0.3903237291105417,5,0.3913831394966818
synthesis_trajectory_nod,1001,RTLLM/Prob045_alu,0.25,0.1,prefix_median_valid_fitness,0.38456485314409616,common_audit_descriptor_vector,30,10,6,3,0.3,3,3,2,2,0.3913831394966818,0.3903237291105417,5,0.3913831394966818
synthesis_trajectory_nod,1001,RTLLM/Prob045_alu,0.25,0.25,prefix_median_valid_fitness,0.38456485314409616,common_audit_descriptor_vector,30,10,6,3,0.3,3,3,2,2,0.3913831394966818,0.3903237291105417,5,0.3913831394966818
synthesis_trajectory_nod,1001,RTLLM/Prob045_alu,0.25,0.5,prefix_median_valid_fitness,0.38456485314409616,common_audit_descriptor_vector,30,10,6,3,0.3,3,3,2,2,0.3913831394966818,0.3903237291105417,5,0.3913831394966818
synthesis_trajectory_nod,1001,RTLLM/Prob045_alu,0.5,0.0,prefix_median_valid_fitness,0.38146625928116173,common_audit_descriptor_vector,60,19,12,5,0.2631578947368421,4,4,2,1,0.40603193376700175,0.3931132268874434,1,0.40603193376700175
synthesis_trajectory_nod,1001,RTLLM/Prob045_alu,0.5,0.1,prefix_median_valid_fitness,0.38146625928116173,common_audit_descriptor_vector,60,19,12,5,0.2631578947368421,4,4,2,1,0.40603193376700175,0.3931132268874434,1,0.40603193376700175
synthesis_trajectory_nod,1001,RTLLM/Prob045_alu,0.5,0.25,prefix_median_valid_fitness,0.38146625928116173,common_audit_descriptor_vector,60,19,12,5,0.2631578947368421,5,5,2,1,0.40603193376700175,0.3930429134634339,1,0.40603193376700175
synthesis_trajectory_nod,1001,RTLLM/Prob045_alu,0.5,0.5,prefix_median_valid_fitness,0.38146625928116173,common_audit_descriptor_vector,60,19,12,5,0.2631578947368421,5,5,2,1,0.40603193376700175,0.3930429134634339,1,0.40603193376700175
synthesis_trajectory_nod,1001,RTLLM/Prob045_alu,0.75,0.0,prefix_median_valid_fitness,0.38456485314409616,common_audit_descriptor_vector,90,33,18,9,0.2727272727272727,9,9,2,1,0.4140619620211577,0.39771345759321314,1,0.4140619620211577
synthesis_trajectory_nod,1001,RTLLM/Prob045_alu,0.75,0.1,prefix_median_valid_fitness,0.38456485314409616,common_audit_descriptor_vector,90,33,18,9,0.2727272727272727,9,9,2,1,0.4140619620211577,0.39771345759321314,1,0.4140619620211577
synthesis_trajectory_nod,1001,RTLLM/Prob045_alu,0.75,0.25,prefix_median_valid_fitness,0.38456485314409616,common_audit_descriptor_vector,90,33,18,9,0.2727272727272727,9,9,2,1,0.4140619620211577,0.3972933358156106,1,0.4140619620211577
synthesis_trajectory_nod,1001,RTLLM/Prob045_alu,0.75,0.5,prefix_median_valid_fitness,0.38456485314409616,common_audit_descriptor_vector,90,33,18,9,0.2727272727272727,9,9,2,1,0.4140619620211577,0.3960025078301246,1,0.4140619620211577
synthesis_trajectory_nod,1001,RTLLM/Prob045_alu,1.0,0.0,prefix_median_valid_fitness,0.38524081739930355,common_audit_descriptor_vector,120,41,21,11,0.2682926829268293,11,11,1,1,0.4140619620211577,0.3976613413854691,1,0.4140619620211577
synthesis_trajectory_nod,1001,RTLLM/Prob045_alu,1.0,0.1,prefix_median_valid_fitness,0.38524081739930355,common_audit_descriptor_vector,120,41,21,11,0.2682926829268293,11,11,2,1,0.4140619620211577,0.3972850503855826,1,0.4140619620211577
synthesis_trajectory_nod,1001,RTLLM/Prob045_alu,1.0,0.25,prefix_median_valid_fitness,0.38524081739930355,common_audit_descriptor_vector,120,41,21,11,0.2682926829268293,11,11,2,1,0.4140619620211577,0.3972086506699162,1,0.4140619620211577
synthesis_trajectory_nod,1001,RTLLM/Prob045_alu,1.0,0.5,prefix_median_valid_fitness,0.38524081739930355,common_audit_descriptor_vector,120,41,21,11,0.2682926829268293,11,11,2,1,0.4140619620211577,0.39613630390241866,1,0.4140619620211577
synthesis_trajectory_nod,1001,RTLLM/Prob049_signal_generator,0.25,0.0,prefix_median_valid_fitness,0.23477469440256318,common_audit_descriptor_vector,30,18,15,5,0.2777777777777778,2,1,1,5,0.23477469440256318,0.23477469440256318,18,0.23477469440256318
synthesis_trajectory_nod,1001,RTLLM/Prob049_signal_generator,0.25,0.1,prefix_median_valid_fitness,0.23477469440256318,common_audit_descriptor_vector,30,18,15,5,0.2777777777777778,2,1,1,5,0.23477469440256318,0.23477469440256318,18,0.23477469440256318
synthesis_trajectory_nod,1001,RTLLM/Prob049_signal_generator,0.25,0.25,prefix_median_valid_fitness,0.23477469440256318,common_audit_descriptor_vector,30,18,15,5,0.2777777777777778,2,1,1,5,0.23477469440256318,0.23477469440256318,18,0.23477469440256318
synthesis_trajectory_nod,1001,RTLLM/Prob049_signal_generator,0.25,0.5,prefix_median_valid_fitness,0.23477469440256318,common_audit_descriptor_vector,30,18,15,5,0.2777777777777778,2,1,1,5,0.23477469440256318,0.23477469440256318,18,0.23477469440256318
synthesis_trajectory_nod,1001,RTLLM/Prob049_signal_generator,0.5,0.0,prefix_median_valid_fitness,0.23477469440256318,common_audit_descriptor_vector,60,39,26,10,0.2564102564102564,3,2,1,10,0.25893765003508834,0.24443987665557326,32,0.25893765003508834
synthesis_trajectory_nod,1001,RTLLM/Prob049_signal_generator,0.5,0.1,prefix_median_valid_fitness,0.23477469440256318,common_audit_descriptor_vector,60,39,26,10,0.2564102564102564,3,2,1,10,0.25893765003508834,0.24443987665557326,32,0.25893765003508834
synthesis_trajectory_nod,1001,RTLLM/Prob049_signal_generator,0.5,0.25,prefix_median_valid_fitness,0.23477469440256318,common_audit_descriptor_vector,60,39,26,10,0.2564102564102564,3,2,1,10,0.25893765003508834,0.24443987665557326,32,0.25893765003508834
synthesis_trajectory_nod,1001,RTLLM/Prob049_signal_generator,0.5,0.5,prefix_median_valid_fitness,0.23477469440256318,common_audit_descriptor_vector,60,39,26,10,0.2564102564102564,3,2,1,10,0.25893765003508834,0.24443987665557326,32,0.25893765003508834
synthesis_trajectory_nod,1001,RTLLM/Prob049_signal_generator,0.75,0.0,prefix_median_valid_fitness,0.23477469440256318,common_audit_descriptor_vector,90,60,41,15,0.25,5,3,1,10,0.26025712884096003,0.2509712967446381,12,0.26025712884096003
synthesis_trajectory_nod,1001,RTLLM/Prob049_signal_generator,0.75,0.1,prefix_median_valid_fitness,0.23477469440256318,common_audit_descriptor_vector,90,60,41,15,0.25,5,3,1,10,0.26025712884096003,0.2509712967446381,12,0.26025712884096003
synthesis_trajectory_nod,1001,RTLLM/Prob049_signal_generator,0.75,0.25,prefix_median_valid_fitness,0.23477469440256318,common_audit_descriptor_vector,90,60,41,15,0.25,5,3,1,10,0.26025712884096003,0.2509712967446381,12,0.26025712884096003
synthesis_trajectory_nod,1001,RTLLM/Prob049_signal_generator,0.75,0.5,prefix_median_valid_fitness,0.23477469440256318,common_audit_descriptor_vector,90,60,41,15,0.25,5,3,1,10,0.26025712884096003,0.2509712967446381,12,0.26025712884096003
synthesis_trajectory_nod,1001,RTLLM/Prob049_signal_generator,1.0,0.0,prefix_median_valid_fitness,0.23477469440256318,common_audit_descriptor_vector,120,77,52,20,0.2597402597402597,6,3,1,14,0.26025712884096003,0.2518866851662115,19,0.26025712884096003
synthesis_trajectory_nod,1001,RTLLM/Prob049_signal_generator,1.0,0.1,prefix_median_valid_fitness,0.23477469440256318,common_audit_descriptor_vector,120,77,52,20,0.2597402597402597,6,3,1,14,0.26025712884096003,0.2518866851662115,19,0.26025712884096003
synthesis_trajectory_nod,1001,RTLLM/Prob049_signal_generator,1.0,0.25,prefix_median_valid_fitness,0.23477469440256318,common_audit_descriptor_vector,120,77,52,20,0.2597402597402597,6,3,1,14,0.26025712884096003,0.2518866851662115,19,0.26025712884096003
synthesis_trajectory_nod,1001,RTLLM/Prob049_signal_generator,1.0,0.5,prefix_median_valid_fitness,0.23477469440256318,common_audit_descriptor_vector,120,77,52,20,0.2597402597402597,6,3,1,14,0.26025712884096003,0.2518866851662115,19,0.26025712884096003
synthesis_trajectory_nod,1001,VerilogEval-Spec-to-RTL/Prob098_circuit7,0.25,0.0,prefix_median_valid_fitness,0.0,common_audit_descriptor_vector,30,21,21,6,0.2857142857142857,2,2,2,5,0.01200564971751411,0.010004708097928425,5,0.01200564971751411
synthesis_trajectory_nod,1001,VerilogEval-Spec-to-RTL/Prob098_circuit7,0.25,0.1,prefix_median_valid_fitness,0.0,common_audit_descriptor_vector,30,21,21,6,0.2857142857142857,2,2,2,5,0.01200564971751411,0.010004708097928425,5,0.01200564971751411
synthesis_trajectory_nod,1001,VerilogEval-Spec-to-RTL/Prob098_circuit7,0.25,0.25,prefix_median_valid_fitness,0.0,common_audit_descriptor_vector,30,21,21,6,0.2857142857142857,2,2,2,5,0.01200564971751411,0.010004708097928425,5,0.01200564971751411
synthesis_trajectory_nod,1001,VerilogEval-Spec-to-RTL/Prob098_circuit7,0.25,0.5,prefix_median_valid_fitness,0.0,common_audit_descriptor_vector,30,21,21,6,0.2857142857142857,2,2,2,5,0.01200564971751411,0.010004708097928425,5,0.01200564971751411
synthesis_trajectory_nod,1001,VerilogEval-Spec-to-RTL/Prob098_circuit7,0.5,0.0,prefix_median_valid_fitness,0.0,common_audit_descriptor_vector,60,46,46,12,0.2608695652173913,1,1,1,12,0.01200564971751411,0.01200564971751411,15,0.01200564971751411
synthesis_trajectory_nod,1001,VerilogEval-Spec-to-RTL/Prob098_circuit7,0.5,0.1,prefix_median_valid_fitness,0.0,common_audit_descriptor_vector,60,46,46,12,0.2608695652173913,2,2,2,11,0.01200564971751411,0.011005178907721269,15,0.01200564971751411
synthesis_trajectory_nod,1001,VerilogEval-Spec-to-RTL/Prob098_circuit7,0.5,0.25,prefix_median_valid_fitness,0.0,common_audit_descriptor_vector,60,46,46,12,0.2608695652173913,2,2,2,11,0.01200564971751411,0.011005178907721269,15,0.01200564971751411
synthesis_trajectory_nod,1001,VerilogEval-Spec-to-RTL/Prob098_circuit7,0.5,0.5,prefix_median_valid_fitness,0.0,common_audit_descriptor_vector,60,46,46,12,0.2608695652173913,2,2,2,11,0.01200564971751411,0.011005178907721269,15,0.01200564971751411
synthesis_trajectory_nod,1001,VerilogEval-Spec-to-RTL/Prob098_circuit7,0.75,0.0,prefix_median_valid_fitness,0.0,common_audit_descriptor_vector,90,69,69,18,0.2608695652173913,3,1,1,18,0.01200564971751411,0.01200564971751411,24,0.01200564971751411
synthesis_trajectory_nod,1001,VerilogEval-Spec-to-RTL/Prob098_circuit7,0.75,0.1,prefix_median_valid_fitness,0.0,common_audit_descriptor_vector,90,69,69,18,0.2608695652173913,4,2,2,17,0.01200564971751411,0.011338669177652215,24,0.01200564971751411
synthesis_trajectory_nod,1001,VerilogEval-Spec-to-RTL/Prob098_circuit7,0.75,0.25,prefix_median_valid_fitness,0.0,common_audit_descriptor_vector,90,69,69,18,0.2608695652173913,4,2,2,17,0.01200564971751411,0.011338669177652215,24,0.01200564971751411
synthesis_trajectory_nod,1001,VerilogEval-Spec-to-RTL/Prob098_circuit7,0.75,0.5,prefix_median_valid_fitness,0.0,common_audit_descriptor_vector,90,69,69,18,0.2608695652173913,4,2,2,17,0.01200564971751411,0.011338669177652215,24,0.01200564971751411
synthesis_trajectory_nod,1001,VerilogEval-Spec-to-RTL/Prob098_circuit7,1.0,0.0,prefix_median_valid_fitness,0.0,common_audit_descriptor_vector,120,90,90,23,0.25555555555555554,3,1,1,23,0.01200564971751411,0.01200564971751411,35,0.01200564971751411
synthesis_trajectory_nod,1001,VerilogEval-Spec-to-RTL/Prob098_circuit7,1.0,0.1,prefix_median_valid_fitness,0.0,common_audit_descriptor_vector,120,90,90,23,0.25555555555555554,4,2,2,22,0.01200564971751411,0.011483664947187411,35,0.01200564971751411
synthesis_trajectory_nod,1001,VerilogEval-Spec-to-RTL/Prob098_circuit7,1.0,0.25,prefix_median_valid_fitness,0.0,common_audit_descriptor_vector,120,90,90,23,0.25555555555555554,4,2,2,22,0.01200564971751411,0.011483664947187411,35,0.01200564971751411
synthesis_trajectory_nod,1001,VerilogEval-Spec-to-RTL/Prob098_circuit7,1.0,0.5,prefix_median_valid_fitness,0.0,common_audit_descriptor_vector,120,90,90,23,0.25555555555555554,4,2,2,22,0.01200564971751411,0.011483664947187411,35,0.01200564971751411
synthesis_trajectory_nod,1001,VerilogEval-Spec-to-RTL/Prob116_m2014_q3,0.25,0.0,prefix_median_valid_fitness,0.3969084628670121,common_audit_descriptor_vector,30,13,10,4,0.3076923076923077,3,2,2,2,0.46535233160621764,0.43113039723661484,2,0.46535233160621764
synthesis_trajectory_nod,1001,VerilogEval-Spec-to-RTL/Prob116_m2014_q3,0.25,0.1,prefix_median_valid_fitness,0.3969084628670121,common_audit_descriptor_vector,30,13,10,4,0.3076923076923077,3,2,2,2,0.46535233160621764,0.43113039723661484,2,0.46535233160621764
synthesis_trajectory_nod,1001,VerilogEval-Spec-to-RTL/Prob116_m2014_q3,0.25,0.25,prefix_median_valid_fitness,0.3969084628670121,common_audit_descriptor_vector,30,13,10,4,0.3076923076923077,3,2,2,2,0.46535233160621764,0.43113039723661484,2,0.46535233160621764
synthesis_trajectory_nod,1001,VerilogEval-Spec-to-RTL/Prob116_m2014_q3,0.25,0.5,prefix_median_valid_fitness,0.3969084628670121,common_audit_descriptor_vector,30,13,10,4,0.3076923076923077,3,2,2,2,0.46535233160621764,0.43113039723661484,2,0.46535233160621764
synthesis_trajectory_nod,1001,VerilogEval-Spec-to-RTL/Prob116_m2014_q3,0.5,0.0,prefix_median_valid_fitness,0.3979965457685665,common_audit_descriptor_vector,60,25,13,7,0.28,3,1,1,7,0.46535233160621764,0.4653523316062177,10,0.46535233160621764
synthesis_trajectory_nod,1001,VerilogEval-Spec-to-RTL/Prob116_m2014_q3,0.5,0.1,prefix_median_valid_fitness,0.3979965457685665,common_audit_descriptor_vector,60,25,13,7,0.28,3,1,1,7,0.46535233160621764,0.4653523316062177,10,0.46535233160621764
synthesis_trajectory_nod,1001,VerilogEval-Spec-to-RTL/Prob116_m2014_q3,0.5,0.25,prefix_median_valid_fitness,0.3979965457685665,common_audit_descriptor_vector,60,25,13,7,0.28,3,1,1,7,0.46535233160621764,0.4653523316062177,10,0.46535233160621764
synthesis_trajectory_nod,1001,VerilogEval-Spec-to-RTL/Prob116_m2014_q3,0.5,0.5,prefix_median_valid_fitness,0.3979965457685665,common_audit_descriptor_vector,60,25,13,7,0.28,3,1,1,7,0.46535233160621764,0.4653523316062177,10,0.46535233160621764
synthesis_trajectory_nod,1001,VerilogEval-Spec-to-RTL/Prob116_m2014_q3,0.75,0.0,prefix_median_valid_fitness,0.4643696027633852,common_audit_descriptor_vector,90,42,23,11,0.2619047619047619,3,1,1,11,0.46535233160621764,0.4653523316062176,15,0.46535233160621764
synthesis_trajectory_nod,1001,VerilogEval-Spec-to-RTL/Prob116_m2014_q3,0.75,0.1,prefix_median_valid_fitness,0.4643696027633852,common_audit_descriptor_vector,90,42,23,11,0.2619047619047619,3,1,1,11,0.46535233160621764,0.4653523316062176,15,0.46535233160621764
synthesis_trajectory_nod,1001,VerilogEval-Spec-to-RTL/Prob116_m2014_q3,0.75,0.25,prefix_median_valid_fitness,0.4643696027633852,common_audit_descriptor_vector,90,42,23,11,0.2619047619047619,3,1,1,11,0.46535233160621764,0.4653523316062176,15,0.46535233160621764
synthesis_trajectory_nod,1001,VerilogEval-Spec-to-RTL/Prob116_m2014_q3,0.75,0.5,prefix_median_valid_fitness,0.4643696027633852,common_audit_descriptor_vector,90,42,23,11,0.2619047619047619,3,1,1,11,0.46535233160621764,0.4653523316062176,15,0.46535233160621764
synthesis_trajectory_nod,1001,VerilogEval-Spec-to-RTL/Prob116_m2014_q3,1.0,0.0,prefix_median_valid_fitness,0.4643696027633852,common_audit_descriptor_vector,120,55,29,14,0.2545454545454545,3,1,1,14,0.46535233160621764,0.46535233160621753,18,0.46535233160621764
synthesis_trajectory_nod,1001,VerilogEval-Spec-to-RTL/Prob116_m2014_q3,1.0,0.1,prefix_median_valid_fitness,0.4643696027633852,common_audit_descriptor_vector,120,55,29,14,0.2545454545454545,3,1,1,14,0.46535233160621764,0.46535233160621753,18,0.46535233160621764
synthesis_trajectory_nod,1001,VerilogEval-Spec-to-RTL/Prob116_m2014_q3,1.0,0.25,prefix_median_valid_fitness,0.4643696027633852,common_audit_descriptor_vector,120,55,29,14,0.2545454545454545,3,1,1,14,0.46535233160621764,0.46535233160621753,18,0.46535233160621764
synthesis_trajectory_nod,1001,VerilogEval-Spec-to-RTL/Prob116_m2014_q3,1.0,0.5,prefix_median_valid_fitness,0.4643696027633852,common_audit_descriptor_vector,120,55,29,14,0.2545454545454545,3,1,1,14,0.46535233160621764,0.46535233160621753,18,0.46535233160621764
synthesis_trajectory_nod,1001,VerilogEval-Spec-to-RTL/Prob135_m2014_q6b,0.25,0.0,prefix_median_valid_fitness,0.19614349775784753,common_audit_descriptor_vector,30,17,17,5,0.29411764705882354,3,2,1,4,0.2636173393124066,0.2501225710014948,4,0.2636173393124066
synthesis_trajectory_nod,1001,VerilogEval-Spec-to-RTL/Prob135_m2014_q6b,0.25,0.1,prefix_median_valid_fitness,0.19614349775784753,common_audit_descriptor_vector,30,17,17,5,0.29411764705882354,3,2,1,4,0.2636173393124066,0.2501225710014948,4,0.2636173393124066
synthesis_trajectory_nod,1001,VerilogEval-Spec-to-RTL/Prob135_m2014_q6b,0.25,0.25,prefix_median_valid_fitness,0.19614349775784753,common_audit_descriptor_vector,30,17,17,5,0.29411764705882354,3,2,1,4,0.2636173393124066,0.2501225710014948,4,0.2636173393124066
synthesis_trajectory_nod,1001,VerilogEval-Spec-to-RTL/Prob135_m2014_q6b,0.25,0.5,prefix_median_valid_fitness,0.19614349775784753,common_audit_descriptor_vector,30,17,17,5,0.29411764705882354,3,2,1,4,0.2636173393124066,0.2501225710014948,4,0.2636173393124066
synthesis_trajectory_nod,1001,VerilogEval-Spec-to-RTL/Prob135_m2014_q6b,0.5,0.0,prefix_median_valid_fitness,0.19614349775784753,common_audit_descriptor_vector,60,41,39,11,0.2682926829268293,4,2,1,7,0.2636173393124066,0.26343796711509715,7,0.2636173393124066
synthesis_trajectory_nod,1001,VerilogEval-Spec-to-RTL/Prob135_m2014_q6b,0.5,0.1,prefix_median_valid_fitness,0.19614349775784753,common_audit_descriptor_vector,60,41,39,11,0.2682926829268293,4,2,1,7,0.2636173393124066,0.26343796711509715,7,0.2636173393124066
synthesis_trajectory_nod,1001,VerilogEval-Spec-to-RTL/Prob135_m2014_q6b,0.5,0.25,prefix_median_valid_fitness,0.19614349775784753,common_audit_descriptor_vector,60,41,39,11,0.2682926829268293,4,2,1,7,0.2636173393124066,0.26343796711509715,7,0.2636173393124066
synthesis_trajectory_nod,1001,VerilogEval-Spec-to-RTL/Prob135_m2014_q6b,0.5,0.5,prefix_median_valid_fitness,0.19614349775784753,common_audit_descriptor_vector,60,41,39,11,0.2682926829268293,4,2,1,7,0.2636173393124066,0.26343796711509715,7,0.2636173393124066
synthesis_trajectory_nod,1001,VerilogEval-Spec-to-RTL/Prob135_m2014_q6b,0.75,0.0,prefix_median_valid_fitness,0.19614349775784753,common_audit_descriptor_vector,90,67,65,17,0.2537313432835821,4,2,1,13,0.2636173393124066,0.2635012749494417,13,0.2636173393124066
synthesis_trajectory_nod,1001,VerilogEval-Spec-to-RTL/Prob135_m2014_q6b,0.75,0.1,prefix_median_valid_fitness,0.19614349775784753,common_audit_descriptor_vector,90,67,65,17,0.2537313432835821,4,2,1,13,0.2636173393124066,0.2635012749494417,13,0.2636173393124066
synthesis_trajectory_nod,1001,VerilogEval-Spec-to-RTL/Prob135_m2014_q6b,0.75,0.25,prefix_median_valid_fitness,0.19614349775784753,common_audit_descriptor_vector,90,67,65,17,0.2537313432835821,4,2,1,13,0.2636173393124066,0.2635012749494417,13,0.2636173393124066
synthesis_trajectory_nod,1001,VerilogEval-Spec-to-RTL/Prob135_m2014_q6b,0.75,0.5,prefix_median_valid_fitness,0.19614349775784753,common_audit_descriptor_vector,90,67,65,17,0.2537313432835821,4,2,1,13,0.2636173393124066,0.2635012749494417,13,0.2636173393124066
synthesis_trajectory_nod,1001,VerilogEval-Spec-to-RTL/Prob135_m2014_q6b,1.0,0.0,prefix_median_valid_fitness,0.19614349775784753,common_audit_descriptor_vector,120,94,92,24,0.2553191489361702,5,3,1,2,0.3977130044843049,0.27466865969108123,2,0.3977130044843049
synthesis_trajectory_nod,1001,VerilogEval-Spec-to-RTL/Prob135_m2014_q6b,1.0,0.1,prefix_median_valid_fitness,0.19614349775784753,common_audit_descriptor_vector,120,94,92,24,0.2553191489361702,5,3,1,2,0.3977130044843049,0.27466865969108123,2,0.3977130044843049
synthesis_trajectory_nod,1001,VerilogEval-Spec-to-RTL/Prob135_m2014_q6b,1.0,0.25,prefix_median_valid_fitness,0.19614349775784753,common_audit_descriptor_vector,120,94,92,24,0.2553191489361702,5,3,1,2,0.3977130044843049,0.27466865969108123,2,0.3977130044843049
synthesis_trajectory_nod,1001,VerilogEval-Spec-to-RTL/Prob135_m2014_q6b,1.0,0.5,prefix_median_valid_fitness,0.19614349775784753,common_audit_descriptor_vector,120,94,92,24,0.2553191489361702,5,3,1,2,0.3977130044843049,0.27466865969108123,2,0.3977130044843049
synthesis_trajectory_nod,1001,VerilogEval-Spec-to-RTL/Prob150_review2015_fsmonehot,0.25,0.0,prefix_median_valid_fitness,0.32968627450980387,common_audit_descriptor_vector,30,12,9,3,0.25,1,1,1,3,0.32968627450980387,0.32968627450980387,9,0.32968627450980387
synthesis_trajectory_nod,1001,VerilogEval-Spec-to-RTL/Prob150_review2015_fsmonehot,0.25,0.1,prefix_median_valid_fitness,0.32968627450980387,common_audit_descriptor_vector,30,12,9,3,0.25,1,1,1,3,0.32968627450980387,0.32968627450980387,9,0.32968627450980387
synthesis_trajectory_nod,1001,VerilogEval-Spec-to-RTL/Prob150_review2015_fsmonehot,0.25,0.25,prefix_median_valid_fitness,0.32968627450980387,common_audit_descriptor_vector,30,12,9,3,0.25,1,1,1,3,0.32968627450980387,0.32968627450980387,9,0.32968627450980387
synthesis_trajectory_nod,1001,VerilogEval-Spec-to-RTL/Prob150_review2015_fsmonehot,0.25,0.5,prefix_median_valid_fitness,0.32968627450980387,common_audit_descriptor_vector,30,12,9,3,0.25,1,1,1,3,0.32968627450980387,0.32968627450980387,9,0.32968627450980387
