backend,benchmark,problem,circuit_type,generation,candidate_id,strategy,source,score_from_run,ppa_score,area,power,eff_clk_period,ref_area,ref_power,ref_eff_clk_period,g_A,g_P,g_T,candidate_dir,report_path
classic_revolution,RTLLM,Prob001_accu,sequential,0,ccc0f2c8-4fce-4278-9c2e-0d11911ee902,initial,generation_log,-0.115166272415,-0.115166272415,245,0.057,0.49,191,0.0468,0.58,-0.282722513089,-0.217948717949,0.155172413793,,
classic_revolution,RTLLM,Prob001_accu,sequential,0,026999d6-b531-4cf6-aba1-81f6fe0c221a,initial,generation_log,-0.109218419608,-0.109218419608,242,0.0569,0.49,191,0.0468,0.58,-0.267015706806,-0.215811965812,0.155172413793,,
classic_revolution,RTLLM,Prob001_accu,sequential,0,3ab6ff5d-4ac3-48e4-9b4a-437ae6ece3a3,initial,generation_log,-0.109218419608,-0.109218419608,242,0.0569,0.49,191,0.0468,0.58,-0.267015706806,-0.215811965812,0.155172413793,,
classic_revolution,RTLLM,Prob001_accu,sequential,0,73d4783f-48ee-4b2d-87d6-d1c1666471d2,initial,generation_log,-0.120913398852,-0.120913398852,245,0.057,0.5,191,0.0468,0.58,-0.282722513089,-0.217948717949,0.137931034483,,
classic_revolution,RTLLM,Prob001_accu,sequential,0,5bcb36f5-4cf9-4d9e-81d3-1d25d50b0cc4,initial,generation_log,-0.115166272415,-0.115166272415,245,0.057,0.49,191,0.0468,0.58,-0.282722513089,-0.217948717949,0.155172413793,,
classic_revolution,RTLLM,Prob001_accu,sequential,0,3ed9bd7c-69be-4cfb-966c-72297014586c,initial,generation_log,-0.115166272415,-0.115166272415,245,0.057,0.49,191,0.0468,0.58,-0.282722513089,-0.217948717949,0.155172413793,,
classic_revolution,RTLLM,Prob001_accu,sequential,0,d59cfb9a-9a81-44e6-8143-a6c626e202cc,initial,generation_log,-0.115166272415,-0.115166272415,245,0.057,0.49,191,0.0468,0.58,-0.282722513089,-0.217948717949,0.155172413793,,
classic_revolution,RTLLM,Prob001_accu,sequential,0,0eff9f9f-4194-4e12-8add-8f9b1ef44faf,initial,generation_log,-0.115166272415,-0.115166272415,245,0.057,0.49,191,0.0468,0.58,-0.282722513089,-0.217948717949,0.155172413793,,
classic_revolution,RTLLM,Prob001_accu,sequential,0,a791dc72-ef11-4bd3-a9a6-1504d2ad46d1,initial,generation_log,-0.115166272415,-0.115166272415,245,0.057,0.49,191,0.0468,0.58,-0.282722513089,-0.217948717949,0.155172413793,,
classic_revolution,RTLLM,Prob001_accu,sequential,0,b9356409-94f4-4532-891f-1fc8a20309ef,initial,generation_log,-0.109218419608,-0.109218419608,242,0.0569,0.49,191,0.0468,0.58,-0.267015706806,-0.215811965812,0.155172413793,,
classic_revolution,RTLLM,Prob001_accu,sequential,0,841b5cdd-2e04-4d3f-bfd2-cd8f61d7d499,initial,generation_log,-0.109218419608,-0.109218419608,242,0.0569,0.49,191,0.0468,0.58,-0.267015706806,-0.215811965812,0.155172413793,,
classic_revolution,RTLLM,Prob001_accu,sequential,0,34145a7c-8bc5-4361-b085-f88a424ea577,initial,generation_log,-0.115166272415,-0.115166272415,245,0.057,0.49,191,0.0468,0.58,-0.282722513089,-0.217948717949,0.155172413793,,
classic_revolution,RTLLM,Prob001_accu,sequential,1,81c004c0-7bc4-417c-a8f2-c053346e4be4,M-S,generation_log,-0.115166272415,-0.115166272415,245,0.057,0.49,191,0.0468,0.58,-0.282722513089,-0.217948717949,0.155172413793,,
classic_revolution,RTLLM,Prob001_accu,sequential,1,31e12e2e-967b-4cdc-9049-83cf83169bf2,M-R,generation_log,-0.115166272415,-0.115166272415,245,0.057,0.49,191,0.0468,0.58,-0.282722513089,-0.217948717949,0.155172413793,,
classic_revolution,RTLLM,Prob001_accu,sequential,1,62693c58-5f3a-4f6a-9789-6ecdf1d20298,M-E,generation_log,-0.863580778412,-0.863580778412,409,0.0993,0.77,191,0.0468,0.58,-1.14136125654,-1.12179487179,-0.327586206897,,
classic_revolution,RTLLM,Prob001_accu,sequential,1,60bf682f-e4ff-4230-8dfd-38ac782ab74b,C-F,generation_log,0.075831233486,0.075831233486,251,0.0271,0.51,191,0.0468,0.58,-0.314136125654,0.42094017094,0.120689655172,,
classic_revolution,RTLLM,Prob001_accu,sequential,1,cfe4b023-0106-4a07-98e1-0e93a5dbc64d,M-I,generation_log,0.075831233486,0.075831233486,251,0.0271,0.51,191,0.0468,0.58,-0.314136125654,0.42094017094,0.120689655172,,
classic_revolution,RTLLM,Prob001_accu,sequential,1,43a31ce0-134f-4ed0-85e2-d170c194a79c,M-S,generation_log,-0.109218419608,-0.109218419608,242,0.0569,0.49,191,0.0468,0.58,-0.267015706806,-0.215811965812,0.155172413793,,
classic_revolution,RTLLM,Prob001_accu,sequential,1,fd984396-e020-4ae2-86e5-a7014a7ae5a4,M-I,generation_log,0.075831233486,0.075831233486,251,0.0271,0.51,191,0.0468,0.58,-0.314136125654,0.42094017094,0.120689655172,,
classic_revolution,RTLLM,Prob001_accu,sequential,1,906e14ff-4c13-405e-a879-a041b8b7c6c4,C-F,generation_log,0.075831233486,0.075831233486,251,0.0271,0.51,191,0.0468,0.58,-0.314136125654,0.42094017094,0.120689655172,,
classic_revolution,RTLLM,Prob001_accu,sequential,1,87ebe111-147a-4571-b7ac-efff5f4446b5,C-F,generation_log,0.075831233486,0.075831233486,251,0.0271,0.51,191,0.0468,0.58,-0.314136125654,0.42094017094,0.120689655172,,
classic_revolution,RTLLM,Prob001_accu,sequential,2,824c4f02-83be-47ed-b58f-00854c04456f,M-E,generation_log,-0.791621725048,-0.791621725048,411,0.0879,0.78,191,0.0468,0.58,-1.15183246073,-0.878205128205,-0.344827586207,,
classic_revolution,RTLLM,Prob001_accu,sequential,2,5657320f-5f2b-47f3-b240-52e80ad93bd5,C-F,generation_log,0.075831233486,0.075831233486,251,0.0271,0.51,191,0.0468,0.58,-0.314136125654,0.42094017094,0.120689655172,,
classic_revolution,RTLLM,Prob001_accu,sequential,2,87697070-41eb-4339-9f0a-a2f83d12fbf8,M-R,generation_log,-0.123299998097,-0.123299998097,248,0.0566,0.5,191,0.0468,0.58,-0.298429319372,-0.209401709402,0.137931034483,,
classic_revolution,RTLLM,Prob001_accu,sequential,2,78df321c-cec0-46bd-9134-45ae955ec4d3,C-F,generation_log,-0.120913398852,-0.120913398852,245,0.057,0.5,191,0.0468,0.58,-0.282722513089,-0.217948717949,0.137931034483,,
classic_revolution,RTLLM,Prob001_accu,sequential,2,5556414e-7bcd-4881-9c24-dc0d074cebc6,C-F,generation_log,-0.120913398852,-0.120913398852,245,0.057,0.5,191,0.0468,0.58,-0.282722513089,-0.217948717949,0.137931034483,,
classic_revolution,RTLLM,Prob001_accu,sequential,2,021287b2-784a-42cb-b710-9941073d5f96,M-R,generation_log,-0.115166272415,-0.115166272415,245,0.057,0.49,191,0.0468,0.58,-0.282722513089,-0.217948717949,0.155172413793,,
classic_revolution,RTLLM,Prob001_accu,sequential,2,37a55078-8ab0-4a61-ae4f-61a553f26f35,M-I,generation_log,0.048515859312,0.048515859312,254,0.0302,0.51,191,0.0468,0.58,-0.329842931937,0.354700854701,0.120689655172,,
classic_revolution,RTLLM,Prob001_accu,sequential,2,eac63211-ef2d-4ab9-8c7b-2af6a0318296,M-S,generation_log,-0.115166272415,-0.115166272415,245,0.057,0.49,191,0.0468,0.58,-0.282722513089,-0.217948717949,0.155172413793,,
