backend,benchmark,problem,circuit_type,generation,candidate_id,strategy,source,score_from_run,ppa_score,area,power,eff_clk_period,ref_area,ref_power,ref_eff_clk_period,g_A,g_P,g_T,candidate_dir,report_path
classic_revolution_8x5,RTLLM,Prob015_multi_pipe_8bit,sequential,0,f536f22e-7477-4dc7-b9cd-5b623944d66f,initial,generation_log,-0.317830952252,-0.317830952252,1127,0.174,0.71,980,0.0898,0.82,-0.15,-0.937639198218,0.134146341463,,
classic_revolution_8x5,RTLLM,Prob015_multi_pipe_8bit,sequential,0,24f33003-58c1-4873-9c81-025a19671a44,initial,generation_log,0.0379114142262,0.0379114142262,649,0.0913,0.99,980,0.0898,0.82,0.337755102041,-0.0167037861915,-0.207317073171,,
classic_revolution_8x5,RTLLM,Prob015_multi_pipe_8bit,sequential,1,cd5407e9-5227-4310-b8fa-bee30b22f7cb,M-R,generation_log,0.0527945329906,0.0527945329906,600,0.0874,1.03,980,0.0898,0.82,0.387755102041,0.0267260579065,-0.256097560976,,
classic_revolution_8x5,RTLLM,Prob015_multi_pipe_8bit,sequential,1,1a88c1d9-feb8-4f4c-9a16-55300f197cec,M-E,generation_log,-0.249339848928,-0.249339848928,974,0.14,0.98,980,0.0898,0.82,0.00612244897959,-0.559020044543,-0.19512195122,,
classic_revolution_8x5,RTLLM,Prob015_multi_pipe_8bit,sequential,1,51ac6971-26d5-4209-98bb-b77a13f36b29,M-F,generation_log,-0.249339848928,-0.249339848928,974,0.14,0.98,980,0.0898,0.82,0.00612244897959,-0.559020044543,-0.19512195122,,
classic_revolution_8x5,RTLLM,Prob015_multi_pipe_8bit,sequential,1,ba44f888-a2c5-4ca2-9edf-5eb45d2bdfcf,M-I,generation_log,-0.082232902939,-0.082232902939,1073,0.133,0.55,980,0.0898,0.82,-0.0948979591837,-0.481069042316,0.329268292683,,
classic_revolution_8x5,RTLLM,Prob015_multi_pipe_8bit,sequential,2,7dcd5a17-5f27-449b-9d71-e673941f0a14,C-F,generation_log,0.0606791709024,0.0606791709024,616,0.086,1.01,980,0.0898,0.82,0.371428571429,0.0423162583519,-0.231707317073,,
classic_revolution_8x5,RTLLM,Prob015_multi_pipe_8bit,sequential,2,1915857a-de5b-4b8b-a29f-e4d951ab0796,M-R,generation_log,0.0195504417205,0.0195504417205,628,0.0916,1.05,980,0.0898,0.82,0.359183673469,-0.0200445434298,-0.280487804878,,
classic_revolution_8x5,RTLLM,Prob015_multi_pipe_8bit,sequential,2,72f39ac0-8073-4b44-9790-25584cb423c9,C-F,generation_log,-0.374686664279,-0.374686664279,1436,0.184,0.5,980,0.0898,0.82,-0.465306122449,-1.04899777283,0.390243902439,,
classic_revolution_8x5,RTLLM,Prob015_multi_pipe_8bit,sequential,2,574eefef-f94e-4ca2-8568-61bbac2989d4,M-R,generation_log,0.0231070982361,0.0231070982361,623,0.0911,1.05,980,0.0898,0.82,0.364285714286,-0.0144766146993,-0.280487804878,,
classic_revolution_8x5,RTLLM,Prob015_multi_pipe_8bit,sequential,3,4cf4aeb4-684d-4fca-ae92-af4bef731c8e,M-R,generation_log,0.253156101921,0.253156101921,611,0.0357,1,980,0.0898,0.82,0.376530612245,0.602449888641,-0.219512195122,,
classic_revolution_8x5,RTLLM,Prob015_multi_pipe_8bit,sequential,3,5494b9b6-20b0-4d84-b25a-5de943700b3c,M-S,generation_log,0.0610503661511,0.0610503661511,616,0.0859,1.01,980,0.0898,0.82,0.371428571429,0.043429844098,-0.231707317073,,
classic_revolution_8x5,RTLLM,Prob015_multi_pipe_8bit,sequential,3,89e5aba6-ad58-4e77-ac4f-43bf8e59e52c,C-F,generation_log,-0.239861491883,-0.239861491883,1076,0.173,0.57,980,0.0898,0.82,-0.0979591836735,-0.926503340757,0.30487804878,,
classic_revolution_8x5,RTLLM,Prob015_multi_pipe_8bit,sequential,3,a9b4676a-e9ac-4903-9d7f-f8a56428ab52,M-I,generation_log,0.249431197325,0.249431197325,610,0.0357,1.01,980,0.0898,0.82,0.377551020408,0.602449888641,-0.231707317073,,
classic_revolution_8x5,RTLLM,Prob015_multi_pipe_8bit,sequential,4,e9b00752-8383-45c8-9972-b0f5c90bc2c7,M-E,generation_log,-0.0236263096689,-0.0236263096689,816,0.132,0.63,980,0.0898,0.82,0.167346938776,-0.469933184855,0.231707317073,,
classic_revolution_8x5,RTLLM,Prob015_multi_pipe_8bit,sequential,4,e5e2cb0f-af07-4716-8734-bec717a66ea1,M-E,generation_log,-0.24956036736,-0.24956036736,1289,0.155,0.58,980,0.0898,0.82,-0.315306122449,-0.726057906459,0.292682926829,,
classic_revolution_8x5,RTLLM,Prob015_multi_pipe_8bit,sequential,5,e44b857d-ca32-4258-974d-56ced9cd027d,M-E,generation_log,-0.00137286812166,-0.00137286812166,1227,0.0982,0.54,980,0.0898,0.82,-0.252040816327,-0.0935412026726,0.341463414634,,
classic_revolution_8x5,RTLLM,Prob015_multi_pipe_8bit,sequential,5,936ea45c-4023-4464-9968-d8436d8e363b,C-F,generation_log,0.0610503661511,0.0610503661511,616,0.0859,1.01,980,0.0898,0.82,0.371428571429,0.043429844098,-0.231707317073,,
classic_revolution_8x5,RTLLM,Prob015_multi_pipe_8bit,sequential,5,d757d570-8165-4058-a2d5-8853c04c62e4,C-F,generation_log,0.253156101921,0.253156101921,611,0.0357,1,980,0.0898,0.82,0.376530612245,0.602449888641,-0.219512195122,,
classic_revolution_8x5,RTLLM,Prob015_multi_pipe_8bit,sequential,5,b166fd8a-8ce8-498a-9437-fbdecd837c73,M-R,generation_log,-0.00037766206488,-0.00037766206488,630,0.0935,1.08,980,0.0898,0.82,0.357142857143,-0.0412026726058,-0.317073170732,,
classic_revolution_8x5,RTLLM,Prob024_fsm,combinational,0,4e435db2-0e05-42f4-92d8-c504d1d6a55e,initial,generation_log,0.469591283495,0.329386925242,29,0.00494,0.25,46,0.00695,0,0.369565217391,0.289208633094,-250000000000,,
classic_revolution_8x5,RTLLM,Prob024_fsm,combinational,1,96326bc2-fbbd-45a9-a144-3d9024ff7245,M-R,generation_log,0.00106766760505,-0.358398498592,66,0.00891,0.28,46,0.00695,0,-0.434782608696,-0.282014388489,-280000000000,,
classic_revolution_8x5,RTLLM,Prob024_fsm,combinational,2,3fc08ad5-8e26-4946-90c0-f75e4cc4091f,M-R,generation_log,0.500233552289,0.340350328433,36,0.00373,0.18,46,0.00695,0,0.217391304348,0.463309352518,-180000000000,,
classic_revolution_8x5,RTLLM,Prob024_fsm,combinational,2,fc40713e-22c2-4748-bf7f-30afbd16b196,M-I,generation_log,0.491672401209,0.342508601814,36,0.0037,0.21,46,0.00695,0,0.217391304348,0.467625899281,-210000000000,,
classic_revolution_8x5,RTLLM,Prob024_fsm,combinational,2,d02a7699-7873-455c-9c7c-c05a3d3e13ec,C-F,generation_log,0.421387759358,0.237081639037,41,0.00441,0.21,46,0.00695,0,0.108695652174,0.365467625899,-210000000000,,
classic_revolution_8x5,RTLLM,Prob024_fsm,combinational,3,eaf08a18-76d8-42fb-926b-c6fa4811f2dc,M-I,generation_log,0.469591283495,0.329386925242,29,0.00494,0.25,46,0.00695,0,0.369565217391,0.289208633094,-250000000000,,
classic_revolution_8x5,RTLLM,Prob024_fsm,combinational,4,65c80d4a-f8e3-433d-8b30-17ef7eb8fc86,M-F,generation_log,0.469591283495,0.329386925242,29,0.00494,0.25,46,0.00695,0,0.369565217391,0.289208633094,-250000000000,,
classic_revolution_8x5,RTLLM,Prob024_fsm,combinational,4,b627bcc8-0c51-482a-a44f-ac413524498b,M-I,generation_log,0.631618183714,0.522427275571,26,0.00271,0.15,46,0.00695,0,0.434782608696,0.610071942446,-150000000000,,
classic_revolution_8x5,RTLLM,Prob024_fsm,combinational,4,15d37e5d-2abd-469f-8f83-e1a6c86d19f5,C-F,generation_log,0.469591283495,0.329386925242,29,0.00494,0.25,46,0.00695,0,0.369565217391,0.289208633094,-250000000000,,
classic_revolution_8x5,RTLLM,Prob024_fsm,combinational,5,75b5b995-47a9-4a32-a797-add9c6eaa064,C-F,generation_log,0.631618183714,0.522427275571,26,0.00271,0.15,46,0.00695,0,0.434782608696,0.610071942446,-150000000000,,
classic_revolution_8x5,RTLLM,Prob041_traffic_light,combinational,0,d8fe7fd1-25bf-4ba4-8554-e68ac8e5f326,initial,generation_log,-0.0126361655773,-0.018954248366,167,0.0342,0,170,0.0324,0,0.0176470588235,-0.0555555555556,0,,
classic_revolution_8x5,RTLLM,Prob041_traffic_light,combinational,0,94bded52-b3e2-4c5d-a380-7753dff0b2d3,initial,generation_log,0.226579520697,0.339869281046,198,0.00504,0,170,0.0324,0,-0.164705882353,0.844444444444,0,,
classic_revolution_8x5,RTLLM,Prob041_traffic_light,combinational,0,493576b6-83ac-46ad-af0a-85b7b65d4ff3,initial,generation_log,0.128044057129,0.192066085694,143,0.0251,0,170,0.0324,0,0.158823529412,0.225308641975,0,,
classic_revolution_8x5,RTLLM,Prob041_traffic_light,combinational,0,2c79bdee-5961-419f-ba1f-16e6e6efa95e,initial,generation_log,0.134931009441,0.202396514161,161,0.021,0,170,0.0324,0,0.0529411764706,0.351851851852,0,,
classic_revolution_8x5,RTLLM,Prob041_traffic_light,combinational,1,3d6e3708-b660-454b-96fe-d8c6e537faeb,M-S,generation_log,0.0148874364561,0.0223311546841,175,0.03,0,170,0.0324,0,-0.0294117647059,0.0740740740741,0,,
classic_revolution_8x5,RTLLM,Prob041_traffic_light,combinational,2,86a86a27-36e8-44d9-a070-1dbed902e498,M-I,generation_log,0.205591866376,0.308387799564,147,0.0168,0,170,0.0324,0,0.135294117647,0.481481481481,0,,
classic_revolution_8x5,RTLLM,Prob041_traffic_light,combinational,2,79dba436-f01a-4877-b513-be1196dd8c08,M-S,generation_log,0.154914064391,0.232371096587,123,0.0263,0,170,0.0324,0,0.276470588235,0.188271604938,0,,
classic_revolution_8x5,RTLLM,Prob041_traffic_light,combinational,2,655550da-1a80-45e8-b95b-65aa3bb84dce,M-S,generation_log,0.169644153958,0.254466230937,137,0.0222,0,170,0.0324,0,0.194117647059,0.314814814815,0,,
classic_revolution_8x5,RTLLM,Prob041_traffic_light,combinational,2,168d1e5e-0fd5-4f91-b949-0764555fabe8,M-S,generation_log,-0.0753570564028,-0.113035584604,178,0.0382,0,170,0.0324,0,-0.0470588235294,-0.179012345679,0,,
classic_revolution_8x5,RTLLM,Prob041_traffic_light,combinational,3,061e2209-1af5-45c8-9fe6-757d9ecf605c,M-R,generation_log,0.0938392641007,0.140758896151,151,0.0269,0,170,0.0324,0,0.111764705882,0.16975308642,0,,
classic_revolution_8x5,RTLLM,Prob041_traffic_light,combinational,3,1c75b4f1-23e7-47b0-9c87-3a62ce3bdb9a,C-F,generation_log,0.283514887436,0.425272331155,123,0.0138,0,170,0.0324,0,0.276470588235,0.574074074074,0,,
classic_revolution_8x5,RTLLM,Prob041_traffic_light,combinational,3,a3ae39c4-5786-4ad7-a691-9c1c31a19346,M-R,generation_log,0.331658194142,0.497487291213,168,0.000544,0,170,0.0324,0,0.0117647058824,0.983209876543,0,,
classic_revolution_8x5,RTLLM,Prob041_traffic_light,combinational,3,b43f41cd-8d68-4b28-9ab1-6a74da347d97,C-F,generation_log,0.154914064391,0.232371096587,123,0.0263,0,170,0.0324,0,0.276470588235,0.188271604938,0,,
classic_revolution_8x5,RTLLM,Prob041_traffic_light,combinational,3,3949a7fa-0942-4b64-a8dc-09083c272fda,C-F,generation_log,0.157758412007,0.23663761801,163,0.0184,0,170,0.0324,0,0.0411764705882,0.432098765432,0,,
classic_revolution_8x5,RTLLM,Prob041_traffic_light,combinational,3,04669e7a-2025-4321-9635-4bdeed706c78,M-R,generation_log,0.17343258291,0.260148874365,123,0.0245,0,170,0.0324,0,0.276470588235,0.243827160494,0,,
classic_revolution_8x5,RTLLM,Prob041_traffic_light,combinational,4,37b7b074-645f-4e72-af1e-b4537f7b5828,M-I,generation_log,0.130936819172,0.196405228758,141,0.0252,0,170,0.0324,0,0.170588235294,0.222222222222,0,,
classic_revolution_8x5,RTLLM,Prob041_traffic_light,combinational,4,ad538543-e05a-4dfa-9a4a-0a7711535370,M-R,generation_log,0.217828612927,0.32674291939,114,0.0219,0,170,0.0324,0,0.329411764706,0.324074074074,0,,
classic_revolution_8x5,RTLLM,Prob041_traffic_light,combinational,4,984e5e81-3bda-4775-a3ec-1eeeb6dc7757,M-I,generation_log,0.133708545146,0.20056281772,159,0.0215,0,170,0.0324,0,0.0647058823529,0.336419753086,0,,
classic_revolution_8x5,RTLLM,Prob041_traffic_light,combinational,4,a9c0a8c1-0361-4fd8-ad62-f52bef970199,M-S,generation_log,0.154914064391,0.232371096587,123,0.0263,0,170,0.0324,0,0.276470588235,0.188271604938,0,,
classic_revolution_8x5,RTLLM,Prob041_traffic_light,combinational,4,a64a7091-13bc-4123-baaf-54e0714938b7,M-I,generation_log,0.192277898814,0.288416848221,137,0.02,0,170,0.0324,0,0.194117647059,0.382716049383,0,,
classic_revolution_8x5,RTLLM,Prob041_traffic_light,combinational,4,ec7b1136-b628-433c-92b1-103cca55beae,C-F,generation_log,0.283514887436,0.425272331155,123,0.0138,0,170,0.0324,0,0.276470588235,0.574074074074,0,,
classic_revolution_8x5,RTLLM,Prob041_traffic_light,combinational,5,667ca46e-349b-4a67-90cd-1f3627b05788,M-E,generation_log,0.22943597192,0.344153957879,117,0.0202,0,170,0.0324,0,0.311764705882,0.376543209877,0,,
classic_revolution_8x5,RTLLM,Prob041_traffic_light,combinational,5,a6793e8e-7fb6-4eee-b7a8-26f718ea2dcb,M-I,generation_log,0.217828612927,0.32674291939,114,0.0219,0,170,0.0324,0,0.329411764706,0.324074074074,0,,
classic_revolution_8x5,RTLLM,Prob041_traffic_light,combinational,5,8eb0c7be-9375-4a89-b923-dbc249cbdb20,M-R,generation_log,0.240305010893,0.36045751634,123,0.018,0,170,0.0324,0,0.276470588235,0.444444444444,0,,
