backend,benchmark,problem,circuit_type,generation,candidate_id,strategy,source,score_from_run,ppa_score,area,power,eff_clk_period,ref_area,ref_power,ref_eff_clk_period,g_A,g_P,g_T,candidate_dir,report_path
classic,RTLLM,Prob015_multi_pipe_8bit,sequential,0,c3ce8822-2629-45cb-9cdf-2315d4b12511,initial,generation_log,-0.0759603683942,-0.0759603683942,708,0.11,1.05,980,0.0898,0.82,0.277551020408,-0.224944320713,-0.280487804878,,
classic,RTLLM,Prob015_multi_pipe_8bit,sequential,1,13e47fa4-8532-4671-8865-0e270ffb9672,M-E,generation_log,-0.0866131916398,-0.0866131916398,811,0.133,0.78,980,0.0898,0.82,0.172448979592,-0.481069042316,0.0487804878049,,
classic,RTLLM,Prob015_multi_pipe_8bit,sequential,2,12515ff8-ed6b-4589-b17d-11822274cbb0,M-F,generation_log,-0.0451593478936,-0.0451593478936,685,0.106,1.03,980,0.0898,0.82,0.301020408163,-0.180400890869,-0.256097560976,,
classic,RTLLM,Prob015_multi_pipe_8bit,sequential,2,1dfa9908-d5fc-439c-bfab-6fff036f269d,M-E,generation_log,-0.795927882805,-0.795927882805,1685,0.267,0.57,980,0.0898,0.82,-0.719387755102,-1.97327394209,0.30487804878,,
classic,RTLLM,Prob015_multi_pipe_8bit,sequential,2,2bea844b-3bb0-498d-af8f-016921d487f1,M-E,generation_log,-0.80033305951,-0.80033305951,1686,0.267,0.58,980,0.0898,0.82,-0.720408163265,-1.97327394209,0.292682926829,,
classic,RTLLM,Prob015_multi_pipe_8bit,sequential,2,c93858ba-b557-400b-a5f9-9222df8ec4a2,M-E,generation_log,-0.0451593478936,-0.0451593478936,685,0.106,1.03,980,0.0898,0.82,0.301020408163,-0.180400890869,-0.256097560976,,
classic,RTLLM,Prob015_multi_pipe_8bit,sequential,2,d5c44272-d378-42df-8e61-1a65232c8c5f,M-S,generation_log,0.0610503661511,0.0610503661511,616,0.0859,1.01,980,0.0898,0.82,0.371428571429,0.043429844098,-0.231707317073,,
classic,RTLLM,Prob015_multi_pipe_8bit,sequential,2,a6d3264e-a7e4-4e62-84ff-fbd4098d5da0,C-F,generation_log,-0.0106380789048,-0.0106380789048,901,0.101,0.81,980,0.0898,0.82,0.080612244898,-0.124721603563,0.0121951219512,,
classic,RTLLM,Prob015_multi_pipe_8bit,sequential,3,5ecac287-5acd-4d35-a0fe-e4436cb7008f,M-R,generation_log,-0.109436341216,-0.109436341216,716,0.115,1.08,980,0.0898,0.82,0.269387755102,-0.280623608018,-0.317073170732,,
classic,RTLLM,Prob015_multi_pipe_8bit,sequential,3,cf771c28-3f0a-4ce2-921c-a888dd514712,M-R,generation_log,-0.0759603683942,-0.0759603683942,708,0.11,1.05,980,0.0898,0.82,0.277551020408,-0.224944320713,-0.280487804878,,
classic,RTLLM,Prob015_multi_pipe_8bit,sequential,3,82c7b77a-ac40-4be5-88f0-a8fdfd5b7400,M-I,generation_log,0.0267395458373,0.0267395458373,800,0.0969,0.84,980,0.0898,0.82,0.183673469388,-0.0790645879733,-0.0243902439024,,
classic,RTLLM,Prob041_traffic_light,combinational,0,e53216fb-d109-4d6f-9a6d-b55ae35b49b4,initial,generation_log,-0.0869886226095,-0.130482933914,196,0.0359,0,170,0.0324,0,-0.152941176471,-0.108024691358,0,,
classic,RTLLM,Prob041_traffic_light,combinational,0,ec7a35e1-7eab-4835-94e7-0b2a9c581a1b,initial,generation_log,0.373499152748,0.560248729121,146,0.00067,0,170,0.0324,0,0.141176470588,0.979320987654,0,,
classic,RTLLM,Prob041_traffic_light,combinational,0,9d05e97b-00f3-4267-9061-5bd053edbb65,initial,generation_log,0.0962599854757,0.144389978214,176,0.0219,0,170,0.0324,0,-0.0352941176471,0.324074074074,0,,
classic,RTLLM,Prob041_traffic_light,combinational,1,92a246c3-c4be-423f-a2f9-c4e8d04a625e,M-S,generation_log,0.387171387073,0.58075708061,141,0.000294,0,170,0.0324,0,0.170588235294,0.990925925926,0,,
classic,RTLLM,Prob041_traffic_light,combinational,1,7954bb6e-e0ba-4886-a9d9-8df60d206861,M-I,generation_log,0.211618252239,0.317427378359,229,0.000586,0,170,0.0324,0,-0.347058823529,0.981913580247,0,,
classic,RTLLM,Prob041_traffic_light,combinational,1,840ca8d5-f42b-4821-a69c-b697fc06cd3f,M-I,generation_log,0.126216412491,0.189324618736,156,0.0228,0,170,0.0324,0,0.0823529411765,0.296296296296,0,,
classic,RTLLM,Prob041_traffic_light,combinational,1,c51528d7-a153-4ce0-a368-e9a9f10caa17,M-S,generation_log,0.246572863713,0.36985929557,211,0.000619,0,170,0.0324,0,-0.241176470588,0.980895061728,0,,
