seed,method,method_label,benchmark,problem,problem_label,candidate_id,generation,is_pareto_front,area,power,eff_clk_period,area_improvement,power_improvement,eff_clk_period_improvement,objective_metrics
1001,classic_revolution,Classic,RTLLM,Prob015_multi_pipe_8bit,R015 pipe8,e0bfe7b0-98d6-415d-abd8-fe227cfcc2d5,1,False,708.000000,0.110000,1.050000,0.277551,-0.224944,-0.280488,area|power|eff_clk_period
1001,classic_revolution,Classic,RTLLM,Prob015_multi_pipe_8bit,R015 pipe8,11ec6904-c86c-4262-afd0-a492880f2149,2,True,696.000000,0.055300,1.040000,0.289796,0.384187,-0.268293,area|power|eff_clk_period
1001,classic_revolution,Classic,RTLLM,Prob015_multi_pipe_8bit,R015 pipe8,2ca60989-10ff-49dd-99f9-55172b86cd4d,2,True,1483.000000,0.127000,0.500000,-0.513265,-0.414254,0.390244,area|power|eff_clk_period
1001,classic_revolution,Classic,RTLLM,Prob015_multi_pipe_8bit,R015 pipe8,3c130930-a8bc-4dc2-ac98-de28ea9e3cf2,3,True,1478.000000,0.157000,0.500000,-0.508163,-0.748330,0.390244,area|power|eff_clk_period
1001,classic_revolution,Classic,RTLLM,Prob015_multi_pipe_8bit,R015 pipe8,b380eeef-71f9-47b6-a8f0-855d05d1844c,3,True,1170.000000,0.081900,0.620000,-0.193878,0.087973,0.243902,area|power|eff_clk_period
1001,t51_adaptive_rebin_qd,T57 T51 adaptive-rebin QD,RTLLM,Prob015_multi_pipe_8bit,R015 pipe8,04bbf407-a60f-4a91-9e3c-9d4043887620,0,False,701.000000,0.102000,1.010000,0.284694,-0.135857,-0.231707,area|power|eff_clk_period
1001,t51_adaptive_rebin_qd,T57 T51 adaptive-rebin QD,RTLLM,Prob015_multi_pipe_8bit,R015 pipe8,6de9056e-9078-48a3-901f-06ece118b9da,0,False,623.000000,0.091200,1.050000,0.364286,-0.015590,-0.280488,area|power|eff_clk_period
1001,t51_adaptive_rebin_qd,T57 T51 adaptive-rebin QD,RTLLM,Prob015_multi_pipe_8bit,R015 pipe8,bb27c690-e6c5-419d-8595-be162de015ab,0,False,658.000000,0.096300,1.080000,0.328571,-0.072383,-0.317073,area|power|eff_clk_period
1001,t51_adaptive_rebin_qd,T57 T51 adaptive-rebin QD,RTLLM,Prob015_multi_pipe_8bit,R015 pipe8,e49ed5af-956a-47a3-be1d-4c2bddb883e3,0,True,649.000000,0.091400,1.000000,0.337755,-0.017817,-0.219512,area|power|eff_clk_period
1001,t51_adaptive_rebin_qd,T57 T51 adaptive-rebin QD,RTLLM,Prob015_multi_pipe_8bit,R015 pipe8,45e979b1-babf-46a5-b8b4-4e6c31dd6cfd,1,False,685.000000,0.104000,1.030000,0.301020,-0.158129,-0.256098,area|power|eff_clk_period
1001,t51_adaptive_rebin_qd,T57 T51 adaptive-rebin QD,RTLLM,Prob015_multi_pipe_8bit,R015 pipe8,e6a463ad-1b9f-44d2-b345-8b6540f8ce0e,2,False,623.000000,0.091100,1.050000,0.364286,-0.014477,-0.280488,area|power|eff_clk_period
1001,t51_adaptive_rebin_qd,T57 T51 adaptive-rebin QD,RTLLM,Prob015_multi_pipe_8bit,R015 pipe8,fdfd774c-aae5-4d35-8055-653a689bc53c,2,True,600.000000,0.087400,1.030000,0.387755,0.026726,-0.256098,area|power|eff_clk_period
1001,t51_adaptive_rebin_qd,T57 T51 adaptive-rebin QD,RTLLM,Prob015_multi_pipe_8bit,R015 pipe8,3820dcfd-989c-4653-89eb-d5320af50b05,3,True,903.000000,0.132000,0.820000,0.078571,-0.469933,0.000000,area|power|eff_clk_period
1001,t51_adaptive_rebin_qd,T57 T51 adaptive-rebin QD,RTLLM,Prob015_multi_pipe_8bit,R015 pipe8,626329e1-fb95-4a7f-a902-b122ab038bfe,3,False,685.000000,0.101000,1.010000,0.301020,-0.124722,-0.231707,area|power|eff_clk_period
1001,t51_adaptive_rebin_qd,T57 T51 adaptive-rebin QD,RTLLM,Prob015_multi_pipe_8bit,R015 pipe8,f1544d5c-ede6-46fe-8053-d1677b9f5215,3,False,701.000000,0.100000,1.010000,0.284694,-0.113586,-0.231707,area|power|eff_clk_period
1001,classic_revolution,Classic,RTLLM,Prob024_fsm,R024 fsm,05cbedcd-558f-4cbc-ae71-0203936083ae,0,False,29.000000,0.004940,,0.369565,0.289209,,area|power
1001,classic_revolution,Classic,RTLLM,Prob024_fsm,R024 fsm,2a6ebec4-843b-4ba4-8964-3f813c654bc9,0,False,35.000000,0.006310,,0.239130,0.092086,,area|power
1001,classic_revolution,Classic,RTLLM,Prob024_fsm,R024 fsm,a99cb40b-551c-4d41-86d4-a1e18323256a,0,True,29.000000,0.004930,,0.369565,0.290647,,area|power
1001,classic_revolution,Classic,RTLLM,Prob024_fsm,R024 fsm,2e7a6d2c-e279-4612-aa04-934149300424,1,False,34.000000,0.005550,,0.260870,0.201439,,area|power
1001,classic_revolution,Classic,RTLLM,Prob024_fsm,R024 fsm,5a1b40c6-2095-4852-a3ba-634580950d19,1,False,38.000000,0.010200,,0.173913,-0.467626,,area|power
1001,classic_revolution,Classic,RTLLM,Prob024_fsm,R024 fsm,981f4748-771b-436c-9b20-d7b046746743,1,False,34.000000,0.008370,,0.260870,-0.204317,,area|power
1001,classic_revolution,Classic,RTLLM,Prob024_fsm,R024 fsm,8c00d806-4dce-4b9e-b403-994e478d5e99,2,True,36.000000,0.003730,,0.217391,0.463309,,area|power
1001,classic_revolution,Classic,RTLLM,Prob024_fsm,R024 fsm,a62c031e-25bc-47b9-9971-bc85428aa976,2,False,40.000000,0.003900,,0.130435,0.438849,,area|power
1001,classic_revolution,Classic,RTLLM,Prob024_fsm,R024 fsm,4fce44ba-acae-4e1b-83cc-81a9910e55d0,3,False,60.000000,0.005160,,-0.304348,0.257554,,area|power
1001,classic_revolution,Classic,RTLLM,Prob024_fsm,R024 fsm,9481e896-f524-482a-b607-e66dc5d87b93,3,False,31.000000,0.005740,,0.326087,0.174101,,area|power
1001,classic_revolution,Classic,RTLLM,Prob024_fsm,R024 fsm,ba0ffaf8-812d-4f31-a44b-71849e5990d5,3,False,37.000000,0.004610,,0.195652,0.336691,,area|power
1001,t51_adaptive_rebin_qd,T57 T51 adaptive-rebin QD,RTLLM,Prob024_fsm,R024 fsm,27c5ae11-a04a-4b82-92a7-38b8a8faa204,0,False,37.000000,0.009930,,0.195652,-0.428777,,area|power
1001,t51_adaptive_rebin_qd,T57 T51 adaptive-rebin QD,RTLLM,Prob024_fsm,R024 fsm,17452485-9e1d-463c-b31c-8c1b9906cca8,1,False,38.000000,0.010200,,0.173913,-0.467626,,area|power
1001,t51_adaptive_rebin_qd,T57 T51 adaptive-rebin QD,RTLLM,Prob024_fsm,R024 fsm,47af70dc-7eff-41b1-bf6f-5cb108a57d82,1,True,29.000000,0.004930,,0.369565,0.290647,,area|power
1001,t51_adaptive_rebin_qd,T57 T51 adaptive-rebin QD,RTLLM,Prob024_fsm,R024 fsm,00f0e5d6-bf3a-488a-bb98-4a2e8ab85026,2,False,34.000000,0.008370,,0.260870,-0.204317,,area|power
1001,t51_adaptive_rebin_qd,T57 T51 adaptive-rebin QD,RTLLM,Prob024_fsm,R024 fsm,14f31cdb-f0a4-4ffe-b2b6-906d125949de,3,True,36.000000,0.003710,,0.217391,0.466187,,area|power
1001,t51_adaptive_rebin_qd,T57 T51 adaptive-rebin QD,RTLLM,Prob024_fsm,R024 fsm,fdb4d1e8-9d5d-4133-afcf-365755b92bdd,3,False,29.000000,0.004940,,0.369565,0.289209,,area|power
1001,classic_revolution,Classic,RTLLM,Prob037_parallel2serial,R037 p2s,2fbc58d4-53c0-4623-bc1d-17aba19c885b,0,False,50.000000,0.004830,0.260000,0.000000,-0.066225,0.037037,area|power|eff_clk_period
1001,classic_revolution,Classic,RTLLM,Prob037_parallel2serial,R037 p2s,5fa9f9c7-2800-41e4-8fc3-2bca0ff0eaed,0,False,50.000000,0.004530,0.270000,0.000000,0.000000,0.000000,area|power|eff_clk_period
1001,classic_revolution,Classic,RTLLM,Prob037_parallel2serial,R037 p2s,82081b0d-651e-4662-8255-94a4d083e2d1,1,False,55.000000,0.004690,0.280000,-0.100000,-0.035320,-0.037037,area|power|eff_clk_period
1001,classic_revolution,Classic,RTLLM,Prob037_parallel2serial,R037 p2s,b6ff5d55-b7c6-4913-a0ed-35b41c077ced,1,False,53.000000,0.003970,0.280000,-0.060000,0.123620,-0.037037,area|power|eff_clk_period
1001,classic_revolution,Classic,RTLLM,Prob037_parallel2serial,R037 p2s,df68f571-163c-4a0e-bcdc-8506fee0a8da,2,False,52.000000,0.003970,0.280000,-0.040000,0.123620,-0.037037,area|power|eff_clk_period
1001,classic_revolution,Classic,RTLLM,Prob037_parallel2serial,R037 p2s,f9b07d95-b8f7-455f-a68b-802f6a4430b7,3,True,47.000000,0.003820,0.260000,0.060000,0.156733,0.037037,area|power|eff_clk_period
1001,t51_adaptive_rebin_qd,T57 T51 adaptive-rebin QD,RTLLM,Prob037_parallel2serial,R037 p2s,77b760bf-aaf3-4b21-9e1a-252fb31a6509,0,True,50.000000,0.004530,0.270000,0.000000,0.000000,0.000000,area|power|eff_clk_period
1001,t51_adaptive_rebin_qd,T57 T51 adaptive-rebin QD,RTLLM,Prob037_parallel2serial,R037 p2s,dc9c4312-03e6-4ac0-9744-91e40d751397,2,True,53.000000,0.004570,0.260000,-0.060000,-0.008830,0.037037,area|power|eff_clk_period
1001,classic_revolution,Classic,RTLLM,Prob041_traffic_light,R041 traffic,0a26e9ac-473f-4496-8633-f75851eb86b7,0,False,159.000000,0.004500,,0.064706,0.861111,,area|power
1001,classic_revolution,Classic,RTLLM,Prob041_traffic_light,R041 traffic,41e96333-239c-4061-ae66-a5a25255586f,0,False,145.000000,0.026600,,0.147059,0.179012,,area|power
1001,classic_revolution,Classic,RTLLM,Prob041_traffic_light,R041 traffic,0262ed7d-e06e-4a2b-96b6-cac4c2a67e24,1,False,165.000000,0.000385,,0.029412,0.988117,,area|power
1001,classic_revolution,Classic,RTLLM,Prob041_traffic_light,R041 traffic,0764e4e7-2a04-47d0-accf-ec132a26d3c0,1,True,126.000000,0.000275,,0.258824,0.991512,,area|power
1001,classic_revolution,Classic,RTLLM,Prob041_traffic_light,R041 traffic,25a83d3e-a448-466d-9c0b-69b84f8ac01c,1,False,195.000000,0.033700,,-0.147059,-0.040123,,area|power
1001,classic_revolution,Classic,RTLLM,Prob041_traffic_light,R041 traffic,6a29abc5-8895-4e58-b1de-8ceb90246a55,1,False,148.000000,0.017600,,0.129412,0.456790,,area|power
1001,classic_revolution,Classic,RTLLM,Prob041_traffic_light,R041 traffic,77f6904d-e200-4b00-bd35-d066c1ada71b,1,False,140.000000,0.000294,,0.176471,0.990926,,area|power
1001,classic_revolution,Classic,RTLLM,Prob041_traffic_light,R041 traffic,13212857-996f-4ac8-aeec-e5d03113e5f2,2,False,141.000000,0.000294,,0.170588,0.990926,,area|power
1001,classic_revolution,Classic,RTLLM,Prob041_traffic_light,R041 traffic,20864bd1-72df-49e2-ac0a-e11805654049,2,False,114.000000,0.021900,,0.329412,0.324074,,area|power
1001,classic_revolution,Classic,RTLLM,Prob041_traffic_light,R041 traffic,691ff346-3d91-4a7f-bdf1-734f41e3be0f,2,False,170.000000,0.000404,,0.000000,0.987531,,area|power
1001,classic_revolution,Classic,RTLLM,Prob041_traffic_light,R041 traffic,7412c0f8-637b-4eca-8475-cffc1ccd6f71,2,False,143.000000,0.000276,,0.158824,0.991481,,area|power
1001,classic_revolution,Classic,RTLLM,Prob041_traffic_light,R041 traffic,a3e818cd-17f5-4694-b8b7-0730e68345b5,2,False,121.000000,0.011800,,0.288235,0.635802,,area|power
1001,classic_revolution,Classic,RTLLM,Prob041_traffic_light,R041 traffic,bba744b4-04b3-40b0-af5b-bdbb97f24bdc,2,True,114.000000,0.009420,,0.329412,0.709259,,area|power
1001,classic_revolution,Classic,RTLLM,Prob041_traffic_light,R041 traffic,73964f5b-a61c-4d98-8442-12e4a9ff0ea5,3,False,134.000000,0.000391,,0.211765,0.987932,,area|power
1001,classic_revolution,Classic,RTLLM,Prob041_traffic_light,R041 traffic,b899e1d3-ac89-4885-ac07-6bc136579116,3,False,147.000000,0.000349,,0.135294,0.989228,,area|power
1001,t51_adaptive_rebin_qd,T57 T51 adaptive-rebin QD,RTLLM,Prob041_traffic_light,R041 traffic,0a0f6e5c-5111-43f9-86d2-c485a629119a,1,False,202.000000,0.000514,,-0.188235,0.984136,,area|power
1001,t51_adaptive_rebin_qd,T57 T51 adaptive-rebin QD,RTLLM,Prob041_traffic_light,R041 traffic,88795b13-a48b-4ff8-ab8b-18f3c3b09537,1,True,153.000000,0.000384,,0.100000,0.988148,,area|power
1001,t51_adaptive_rebin_qd,T57 T51 adaptive-rebin QD,RTLLM,Prob041_traffic_light,R041 traffic,a0e589a2-6a6e-44e6-89a8-35d937b139b9,1,False,176.000000,0.029300,,-0.035294,0.095679,,area|power
1001,t51_adaptive_rebin_qd,T57 T51 adaptive-rebin QD,RTLLM,Prob041_traffic_light,R041 traffic,e1851ca9-89f5-42a1-bf1c-92469704d869,1,True,151.000000,0.030000,,0.111765,0.074074,,area|power
1001,t51_adaptive_rebin_qd,T57 T51 adaptive-rebin QD,RTLLM,Prob041_traffic_light,R041 traffic,e73f72bd-a9e2-42f2-8e93-5ff03fcbeb78,1,False,201.000000,0.034000,,-0.182353,-0.049383,,area|power
1001,t51_adaptive_rebin_qd,T57 T51 adaptive-rebin QD,RTLLM,Prob041_traffic_light,R041 traffic,1cb29929-c267-4d0d-bb97-dc8662892cf2,2,False,154.000000,0.016600,,0.094118,0.487654,,area|power
1001,t51_adaptive_rebin_qd,T57 T51 adaptive-rebin QD,RTLLM,Prob041_traffic_light,R041 traffic,856b394b-f301-4f66-aa5e-85b2e68bb524,2,False,169.000000,0.028000,,0.005882,0.135802,,area|power
1001,t51_adaptive_rebin_qd,T57 T51 adaptive-rebin QD,RTLLM,Prob041_traffic_light,R041 traffic,a6dbc765-60e9-4945-ad74-f21f525a108f,2,False,181.000000,0.000522,,-0.064706,0.983889,,area|power
1001,t51_adaptive_rebin_qd,T57 T51 adaptive-rebin QD,RTLLM,Prob041_traffic_light,R041 traffic,f1ea1dcb-6a41-410d-9eb2-26602b5dfa52,2,False,178.000000,0.027400,,-0.047059,0.154321,,area|power
1001,t51_adaptive_rebin_qd,T57 T51 adaptive-rebin QD,RTLLM,Prob041_traffic_light,R041 traffic,89883df2-f9fd-4d56-80a0-311422578c83,3,False,192.000000,0.037400,,-0.129412,-0.154321,,area|power
1001,t51_adaptive_rebin_qd,T57 T51 adaptive-rebin QD,RTLLM,Prob041_traffic_light,R041 traffic,990854e7-06c1-4ec7-a363-250d3958bb3f,3,False,198.000000,0.000523,,-0.164706,0.983858,,area|power
1001,t51_adaptive_rebin_qd,T57 T51 adaptive-rebin QD,RTLLM,Prob041_traffic_light,R041 traffic,a1a0a24a-7853-4ce5-8dcd-3b8e44245307,3,False,167.000000,0.034200,,0.017647,-0.055556,,area|power
1001,t51_adaptive_rebin_qd,T57 T51 adaptive-rebin QD,RTLLM,Prob041_traffic_light,R041 traffic,c1dd2407-0f75-4026-a72c-1a8aea30e3f8,3,False,181.000000,0.033900,,-0.064706,-0.046296,,area|power
1001,t51_adaptive_rebin_qd,T57 T51 adaptive-rebin QD,RTLLM,Prob041_traffic_light,R041 traffic,e38daa93-c8cf-413e-a9d5-0751f13e2784,3,False,180.000000,0.030400,,-0.058824,0.061728,,area|power
1001,classic_revolution,Classic,RTLLM,Prob045_alu,R045 alu,5af09860-4f49-4d66-8fbe-89bcb8a7928a,0,False,1910.000000,0.001070,,0.141573,0.990614,,area|power
1001,classic_revolution,Classic,RTLLM,Prob045_alu,R045 alu,76b791f6-daec-47a4-8be6-b16b7ce65f5f,1,False,1956.000000,0.001030,,0.120899,0.990965,,area|power
1001,classic_revolution,Classic,RTLLM,Prob045_alu,R045 alu,0264cb25-97bb-4a8a-915d-0852ab363315,2,False,1912.000000,0.001020,,0.140674,0.991053,,area|power
1001,classic_revolution,Classic,RTLLM,Prob045_alu,R045 alu,53cd0ab3-24f4-4dae-8e2f-f8ab86996162,2,False,1918.000000,0.001030,,0.137978,0.990965,,area|power
1001,classic_revolution,Classic,RTLLM,Prob045_alu,R045 alu,6183d89a-62a4-4558-b837-0dae4b20464e,2,False,1860.000000,0.000964,,0.164045,0.991544,,area|power
1001,classic_revolution,Classic,RTLLM,Prob045_alu,R045 alu,02ef32de-5b20-4b76-9819-a4ca433af583,3,False,1832.000000,0.000964,,0.176629,0.991544,,area|power
1001,classic_revolution,Classic,RTLLM,Prob045_alu,R045 alu,26f1c4c2-63fe-4f71-8d22-f01f37d6deca,3,False,1886.000000,0.001000,,0.152360,0.991228,,area|power
1001,classic_revolution,Classic,RTLLM,Prob045_alu,R045 alu,9c63690d-71a4-4782-9c51-4c1395601e0d,3,False,1882.000000,0.000991,,0.154157,0.991307,,area|power
1001,classic_revolution,Classic,RTLLM,Prob045_alu,R045 alu,fe41abd3-296b-4c62-84c6-c12555055963,3,True,1798.000000,0.000926,,0.191910,0.991877,,area|power
1001,t51_adaptive_rebin_qd,T57 T51 adaptive-rebin QD,RTLLM,Prob045_alu,R045 alu,0af1d6eb-deda-4a45-8f7a-ed9db1097227,0,False,1962.000000,0.001110,,0.118202,0.990263,,area|power
1001,t51_adaptive_rebin_qd,T57 T51 adaptive-rebin QD,RTLLM,Prob045_alu,R045 alu,359fefed-29e4-41a3-be9d-050faf1b3745,0,True,1829.000000,0.001010,,0.177978,0.991140,,area|power
1001,t51_adaptive_rebin_qd,T57 T51 adaptive-rebin QD,RTLLM,Prob045_alu,R045 alu,e2b3d258-63ea-4c34-8194-1b054d4cc492,0,False,1948.000000,0.001100,,0.124494,0.990351,,area|power
1001,t51_adaptive_rebin_qd,T57 T51 adaptive-rebin QD,RTLLM,Prob045_alu,R045 alu,056f5a13-0b70-4b26-80f2-fb1343ebe5e6,1,False,1937.000000,0.001040,,0.129438,0.990877,,area|power
1001,t51_adaptive_rebin_qd,T57 T51 adaptive-rebin QD,RTLLM,Prob045_alu,R045 alu,14b8d575-5d35-4d52-8848-d9ab6998b7d7,1,False,1898.000000,0.001090,,0.146966,0.990439,,area|power
1001,t51_adaptive_rebin_qd,T57 T51 adaptive-rebin QD,RTLLM,Prob045_alu,R045 alu,1defacbc-ab00-4e3a-9bea-45644cc91bf6,1,False,1859.000000,0.001090,,0.164494,0.990439,,area|power
1001,t51_adaptive_rebin_qd,T57 T51 adaptive-rebin QD,RTLLM,Prob045_alu,R045 alu,8dfa3c0f-e4d7-413b-8c48-aeb39a059f10,1,True,1887.000000,0.000995,,0.151910,0.991272,,area|power
1001,t51_adaptive_rebin_qd,T57 T51 adaptive-rebin QD,RTLLM,Prob045_alu,R045 alu,9a63fdce-fd21-427f-bb56-21e4944570dd,1,False,1940.000000,0.001100,,0.128090,0.990351,,area|power
1001,t51_adaptive_rebin_qd,T57 T51 adaptive-rebin QD,RTLLM,Prob045_alu,R045 alu,d88dc0f2-951f-491e-9ed8-8b8706426b5c,1,True,1821.000000,0.001020,,0.181573,0.991053,,area|power
1001,t51_adaptive_rebin_qd,T57 T51 adaptive-rebin QD,RTLLM,Prob045_alu,R045 alu,da7fe120-323d-49bc-a666-584a304f9ea1,1,False,1882.000000,0.001060,,0.154157,0.990702,,area|power
1001,t51_adaptive_rebin_qd,T57 T51 adaptive-rebin QD,RTLLM,Prob045_alu,R045 alu,013921e4-3933-461f-992a-d9484583ac2f,2,False,1831.000000,0.001020,,0.177079,0.991053,,area|power
1001,t51_adaptive_rebin_qd,T57 T51 adaptive-rebin QD,RTLLM,Prob045_alu,R045 alu,05aeb94b-cd9f-4e85-810d-c243ec64d191,2,False,1883.000000,0.001090,,0.153708,0.990439,,area|power
1001,t51_adaptive_rebin_qd,T57 T51 adaptive-rebin QD,RTLLM,Prob045_alu,R045 alu,069053be-7a63-4b65-866a-ac74a35cf5ee,3,False,1925.000000,0.001090,,0.134831,0.990439,,area|power
1001,t51_adaptive_rebin_qd,T57 T51 adaptive-rebin QD,RTLLM,Prob045_alu,R045 alu,33c6b614-e92c-46c0-8c6a-d914f2e41d07,3,True,1817.000000,0.001040,,0.183371,0.990877,,area|power
1001,t51_adaptive_rebin_qd,T57 T51 adaptive-rebin QD,RTLLM,Prob045_alu,R045 alu,3a8ae5a7-f90b-47c7-8ad7-055aec92e4ce,3,False,1835.000000,0.001050,,0.175281,0.990789,,area|power
1001,t51_adaptive_rebin_qd,T57 T51 adaptive-rebin QD,RTLLM,Prob045_alu,R045 alu,562da1e9-5caa-4dd1-aa7f-9d3229f635fe,3,False,1878.000000,0.001040,,0.155955,0.990877,,area|power
1001,t51_adaptive_rebin_qd,T57 T51 adaptive-rebin QD,RTLLM,Prob045_alu,R045 alu,db3f625a-9159-41d5-9d60-9f3e1da004ba,3,False,1830.000000,0.001090,,0.177528,0.990439,,area|power
1001,classic_revolution,Classic,RTLLM,Prob049_signal_generator,R049 signal,c5325a46-f7c0-404f-8381-37013b8ae175,0,True,82.000000,0.002520,0.380000,0.127660,0.460385,0.116279,area|power|eff_clk_period
1001,classic_revolution,Classic,RTLLM,Prob049_signal_generator,R049 signal,e2ae6cb7-487d-452e-a19c-f4a1f0a23094,1,False,77.000000,0.003260,0.370000,0.180851,0.301927,0.139535,area|power|eff_clk_period
1001,classic_revolution,Classic,RTLLM,Prob049_signal_generator,R049 signal,9135b55f-efc6-4acd-a3ac-b19363b93dd6,2,True,73.000000,0.005700,0.370000,0.223404,-0.220557,0.139535,area|power|eff_clk_period
1001,classic_revolution,Classic,RTLLM,Prob049_signal_generator,R049 signal,1cad94e2-1615-4717-9622-4937b50fca12,3,False,88.000000,0.005720,0.360000,0.063830,-0.224839,0.162791,area|power|eff_clk_period
1001,classic_revolution,Classic,RTLLM,Prob049_signal_generator,R049 signal,6280b433-329a-459d-a9f8-b32b09619f2d,3,True,74.000000,0.003260,0.360000,0.212766,0.301927,0.162791,area|power|eff_clk_period
1001,t51_adaptive_rebin_qd,T57 T51 adaptive-rebin QD,RTLLM,Prob049_signal_generator,R049 signal,97611f46-6449-4905-bf3c-cb7f774b3ef6,0,True,82.000000,0.002520,0.380000,0.127660,0.460385,0.116279,area|power|eff_clk_period
1001,classic_revolution,Classic,VerilogEval-Spec-to-RTL,Prob098_circuit7,V098 circuit7,31b313f3-6fae-46a3-86c9-282c5ce12f38,0,True,5.000000,0.000455,,0.000000,0.036017,,area|power
1001,classic_revolution,Classic,VerilogEval-Spec-to-RTL,Prob098_circuit7,V098 circuit7,ce491ee4-7dac-471c-a0fb-b1908a2e4efd,0,False,5.000000,0.000472,,0.000000,0.000000,,area|power
1001,t51_adaptive_rebin_qd,T57 T51 adaptive-rebin QD,VerilogEval-Spec-to-RTL,Prob098_circuit7,V098 circuit7,60cec5ba-cf5a-4f3a-8599-0ce24c2ccbd9,0,True,5.000000,0.000455,,0.000000,0.036017,,area|power
1001,t51_adaptive_rebin_qd,T57 T51 adaptive-rebin QD,VerilogEval-Spec-to-RTL,Prob098_circuit7,V098 circuit7,9c011299-f498-49ab-9bf3-9de5e117e1ac,0,False,5.000000,0.000472,,0.000000,0.000000,,area|power
1001,classic_revolution,Classic,VerilogEval-Spec-to-RTL,Prob116_m2014_q3,V116 q3,13357455-3e09-4941-b1f1-24c22c7097da,0,True,4.000000,0.000001,,0.200000,0.994093,,area|power
1001,classic_revolution,Classic,VerilogEval-Spec-to-RTL,Prob116_m2014_q3,V116 q3,a5f9164e-ca9e-403e-b0a5-e756e1878b8b,0,False,3.000000,0.000001,,0.400000,0.993109,,area|power
1001,classic_revolution,Classic,VerilogEval-Spec-to-RTL,Prob116_m2014_q3,V116 q3,e9ff14cb-b10e-4f7f-a40d-0df6606d1a58,0,False,4.000000,0.000002,,0.200000,0.990725,,area|power
1001,classic_revolution,Classic,VerilogEval-Spec-to-RTL,Prob116_m2014_q3,V116 q3,4081915c-ffbe-4887-ba91-1cd18e602974,3,False,4.000000,0.000001,,0.200000,0.993990,,area|power
1001,classic_revolution,Classic,VerilogEval-Spec-to-RTL,Prob116_m2014_q3,V116 q3,f70224ea-14bd-4d54-8e5c-741e9b274e8b,3,True,3.000000,0.000001,,0.400000,0.993212,,area|power
