seed,method,method_label,benchmark,problem,problem_label,candidate_id,generation,is_pareto_front,area,power,eff_clk_period,area_improvement,power_improvement,eff_clk_period_improvement,objective_metrics
1001,classic_revolution,Classic,RTLLM,Prob015_multi_pipe_8bit,R015 pipe8,11ec6904-c86c-4262-afd0-a492880f2149,2,True,696.000000,0.055300,1.040000,0.289796,0.384187,-0.268293,area|power|eff_clk_period
1001,classic_revolution,Classic,RTLLM,Prob015_multi_pipe_8bit,R015 pipe8,2ca60989-10ff-49dd-99f9-55172b86cd4d,2,True,1483.000000,0.127000,0.500000,-0.513265,-0.414254,0.390244,area|power|eff_clk_period
1001,classic_revolution,Classic,RTLLM,Prob015_multi_pipe_8bit,R015 pipe8,3c130930-a8bc-4dc2-ac98-de28ea9e3cf2,3,True,1478.000000,0.157000,0.500000,-0.508163,-0.748330,0.390244,area|power|eff_clk_period
1001,classic_revolution,Classic,RTLLM,Prob015_multi_pipe_8bit,R015 pipe8,b380eeef-71f9-47b6-a8f0-855d05d1844c,3,True,1170.000000,0.081900,0.620000,-0.193878,0.087973,0.243902,area|power|eff_clk_period
1001,rtl_native_seeded_thought_qd,T67 RTL-native seeded thought QD,RTLLM,Prob015_multi_pipe_8bit,R015 pipe8,200a4fa4-57a0-4169-bc21-9727b9bb3d42,0,False,630.000000,0.093500,1.080000,0.357143,-0.041203,-0.317073,area|power|eff_clk_period
1001,rtl_native_seeded_thought_qd,T67 RTL-native seeded thought QD,RTLLM,Prob015_multi_pipe_8bit,R015 pipe8,7b0cc48e-ba14-4689-b74d-c4b36cfe4c41,0,True,752.000000,0.107000,0.990000,0.232653,-0.191537,-0.207317,area|power|eff_clk_period
1001,rtl_native_seeded_thought_qd,T67 RTL-native seeded thought QD,RTLLM,Prob015_multi_pipe_8bit,R015 pipe8,bca417d6-030e-4ddf-b6be-c9623c8dbf4a,0,False,685.000000,0.106000,1.030000,0.301020,-0.180401,-0.256098,area|power|eff_clk_period
1001,rtl_native_seeded_thought_qd,T67 RTL-native seeded thought QD,RTLLM,Prob015_multi_pipe_8bit,R015 pipe8,e09c3549-a41a-444a-90e1-68ffd57b86e3,0,False,623.000000,0.091100,1.050000,0.364286,-0.014477,-0.280488,area|power|eff_clk_period
1001,rtl_native_seeded_thought_qd,T67 RTL-native seeded thought QD,RTLLM,Prob015_multi_pipe_8bit,R015 pipe8,e7149e60-8558-432b-b92d-62639439182e,0,True,600.000000,0.087400,1.030000,0.387755,0.026726,-0.256098,area|power|eff_clk_period
1001,rtl_native_seeded_thought_qd,T67 RTL-native seeded thought QD,RTLLM,Prob015_multi_pipe_8bit,R015 pipe8,2fd31ff4-6e0d-41de-9a88-fc7a3af4c8fd,1,False,623.000000,0.091100,1.040000,0.364286,-0.014477,-0.268293,area|power|eff_clk_period
1001,rtl_native_seeded_thought_qd,T67 RTL-native seeded thought QD,RTLLM,Prob015_multi_pipe_8bit,R015 pipe8,45eb43bc-2293-4597-9bab-2ac576e4596b,1,False,909.000000,0.148000,2.440000,0.072449,-0.648107,-1.975610,area|power|eff_clk_period
1001,rtl_native_seeded_thought_qd,T67 RTL-native seeded thought QD,RTLLM,Prob015_multi_pipe_8bit,R015 pipe8,64d2f2db-2b3d-400f-92be-5e55e2f51257,1,False,771.000000,0.125000,1.090000,0.213265,-0.391982,-0.329268,area|power|eff_clk_period
1001,rtl_native_seeded_thought_qd,T67 RTL-native seeded thought QD,RTLLM,Prob015_multi_pipe_8bit,R015 pipe8,2e0d474b-ed50-4be5-97a8-d4d7296916bf,2,True,696.000000,0.114000,0.910000,0.289796,-0.269488,-0.109756,area|power|eff_clk_period
1001,rtl_native_seeded_thought_qd,T67 RTL-native seeded thought QD,RTLLM,Prob015_multi_pipe_8bit,R015 pipe8,8d681b0e-76e1-453f-a416-f6ad9e4db7fb,2,False,623.000000,0.091200,1.050000,0.364286,-0.015590,-0.280488,area|power|eff_clk_period
1001,rtl_native_seeded_thought_qd,T67 RTL-native seeded thought QD,RTLLM,Prob015_multi_pipe_8bit,R015 pipe8,b2084c92-dccf-4547-b42c-020ec8f2d74d,2,False,748.000000,0.121000,1.080000,0.236735,-0.347439,-0.317073,area|power|eff_clk_period
1001,rtl_native_seeded_thought_qd,T67 RTL-native seeded thought QD,RTLLM,Prob015_multi_pipe_8bit,R015 pipe8,c3fe18c1-b1e5-4903-be1c-e5cccec7978c,2,False,938.000000,0.160000,2.430000,0.042857,-0.781737,-1.963415,area|power|eff_clk_period
1001,rtl_native_seeded_thought_qd,T67 RTL-native seeded thought QD,RTLLM,Prob015_multi_pipe_8bit,R015 pipe8,fb6bb714-faeb-41bb-b78c-deca28b92bfc,2,False,846.000000,0.147000,2.410000,0.136735,-0.636971,-1.939024,area|power|eff_clk_period
1001,classic_revolution,Classic,RTLLM,Prob024_fsm,R024 fsm,05cbedcd-558f-4cbc-ae71-0203936083ae,0,False,29.000000,0.004940,,0.369565,0.289209,,area|power
1001,classic_revolution,Classic,RTLLM,Prob024_fsm,R024 fsm,2a6ebec4-843b-4ba4-8964-3f813c654bc9,0,False,35.000000,0.006310,,0.239130,0.092086,,area|power
1001,classic_revolution,Classic,RTLLM,Prob024_fsm,R024 fsm,a99cb40b-551c-4d41-86d4-a1e18323256a,0,True,29.000000,0.004930,,0.369565,0.290647,,area|power
1001,classic_revolution,Classic,RTLLM,Prob024_fsm,R024 fsm,2e7a6d2c-e279-4612-aa04-934149300424,1,False,34.000000,0.005550,,0.260870,0.201439,,area|power
1001,classic_revolution,Classic,RTLLM,Prob024_fsm,R024 fsm,5a1b40c6-2095-4852-a3ba-634580950d19,1,False,38.000000,0.010200,,0.173913,-0.467626,,area|power
1001,classic_revolution,Classic,RTLLM,Prob024_fsm,R024 fsm,981f4748-771b-436c-9b20-d7b046746743,1,False,34.000000,0.008370,,0.260870,-0.204317,,area|power
1001,classic_revolution,Classic,RTLLM,Prob024_fsm,R024 fsm,8c00d806-4dce-4b9e-b403-994e478d5e99,2,True,36.000000,0.003730,,0.217391,0.463309,,area|power
1001,classic_revolution,Classic,RTLLM,Prob024_fsm,R024 fsm,a62c031e-25bc-47b9-9971-bc85428aa976,2,False,40.000000,0.003900,,0.130435,0.438849,,area|power
1001,classic_revolution,Classic,RTLLM,Prob024_fsm,R024 fsm,4fce44ba-acae-4e1b-83cc-81a9910e55d0,3,False,60.000000,0.005160,,-0.304348,0.257554,,area|power
1001,classic_revolution,Classic,RTLLM,Prob024_fsm,R024 fsm,9481e896-f524-482a-b607-e66dc5d87b93,3,False,31.000000,0.005740,,0.326087,0.174101,,area|power
1001,classic_revolution,Classic,RTLLM,Prob024_fsm,R024 fsm,ba0ffaf8-812d-4f31-a44b-71849e5990d5,3,False,37.000000,0.004610,,0.195652,0.336691,,area|power
1001,rtl_native_seeded_thought_qd,T67 RTL-native seeded thought QD,RTLLM,Prob024_fsm,R024 fsm,391b47d1-a15c-436a-ad7f-79812266b491,0,False,36.000000,0.003710,,0.217391,0.466187,,area|power
1001,rtl_native_seeded_thought_qd,T67 RTL-native seeded thought QD,RTLLM,Prob024_fsm,R024 fsm,a4c51a19-4917-4335-84a8-05ae17aefa7c,0,True,36.000000,0.003700,,0.217391,0.467626,,area|power
1001,rtl_native_seeded_thought_qd,T67 RTL-native seeded thought QD,RTLLM,Prob024_fsm,R024 fsm,5f5371b5-cf37-41e8-a48e-c15a9265e3f5,1,False,37.000000,0.003710,,0.195652,0.466187,,area|power
1001,rtl_native_seeded_thought_qd,T67 RTL-native seeded thought QD,RTLLM,Prob024_fsm,R024 fsm,9a038f4a-f2c6-46ea-880b-d81b16d33238,2,True,29.000000,0.004940,,0.369565,0.289209,,area|power
1001,classic_revolution,Classic,RTLLM,Prob037_parallel2serial,R037 p2s,2fbc58d4-53c0-4623-bc1d-17aba19c885b,0,False,50.000000,0.004830,0.260000,0.000000,-0.066225,0.037037,area|power|eff_clk_period
1001,classic_revolution,Classic,RTLLM,Prob037_parallel2serial,R037 p2s,5fa9f9c7-2800-41e4-8fc3-2bca0ff0eaed,0,False,50.000000,0.004530,0.270000,0.000000,0.000000,0.000000,area|power|eff_clk_period
1001,classic_revolution,Classic,RTLLM,Prob037_parallel2serial,R037 p2s,82081b0d-651e-4662-8255-94a4d083e2d1,1,False,55.000000,0.004690,0.280000,-0.100000,-0.035320,-0.037037,area|power|eff_clk_period
1001,classic_revolution,Classic,RTLLM,Prob037_parallel2serial,R037 p2s,b6ff5d55-b7c6-4913-a0ed-35b41c077ced,1,False,53.000000,0.003970,0.280000,-0.060000,0.123620,-0.037037,area|power|eff_clk_period
1001,classic_revolution,Classic,RTLLM,Prob037_parallel2serial,R037 p2s,df68f571-163c-4a0e-bcdc-8506fee0a8da,2,False,52.000000,0.003970,0.280000,-0.040000,0.123620,-0.037037,area|power|eff_clk_period
1001,classic_revolution,Classic,RTLLM,Prob037_parallel2serial,R037 p2s,f9b07d95-b8f7-455f-a68b-802f6a4430b7,3,True,47.000000,0.003820,0.260000,0.060000,0.156733,0.037037,area|power|eff_clk_period
1001,rtl_native_seeded_thought_qd,T67 RTL-native seeded thought QD,RTLLM,Prob037_parallel2serial,R037 p2s,42d23960-d64a-4149-b93e-d9465cb90a3e,0,True,50.000000,0.004530,0.270000,0.000000,0.000000,0.000000,area|power|eff_clk_period
1001,rtl_native_seeded_thought_qd,T67 RTL-native seeded thought QD,RTLLM,Prob037_parallel2serial,R037 p2s,b7baadb4-b031-416e-a9ce-d15cf65089bb,0,False,54.000000,0.006400,0.270000,-0.080000,-0.412804,0.000000,area|power|eff_clk_period
1001,classic_revolution,Classic,RTLLM,Prob041_traffic_light,R041 traffic,0a26e9ac-473f-4496-8633-f75851eb86b7,0,False,159.000000,0.004500,,0.064706,0.861111,,area|power
1001,classic_revolution,Classic,RTLLM,Prob041_traffic_light,R041 traffic,41e96333-239c-4061-ae66-a5a25255586f,0,False,145.000000,0.026600,,0.147059,0.179012,,area|power
1001,classic_revolution,Classic,RTLLM,Prob041_traffic_light,R041 traffic,0262ed7d-e06e-4a2b-96b6-cac4c2a67e24,1,False,165.000000,0.000385,,0.029412,0.988117,,area|power
1001,classic_revolution,Classic,RTLLM,Prob041_traffic_light,R041 traffic,0764e4e7-2a04-47d0-accf-ec132a26d3c0,1,True,126.000000,0.000275,,0.258824,0.991512,,area|power
1001,classic_revolution,Classic,RTLLM,Prob041_traffic_light,R041 traffic,25a83d3e-a448-466d-9c0b-69b84f8ac01c,1,False,195.000000,0.033700,,-0.147059,-0.040123,,area|power
1001,classic_revolution,Classic,RTLLM,Prob041_traffic_light,R041 traffic,6a29abc5-8895-4e58-b1de-8ceb90246a55,1,False,148.000000,0.017600,,0.129412,0.456790,,area|power
1001,classic_revolution,Classic,RTLLM,Prob041_traffic_light,R041 traffic,77f6904d-e200-4b00-bd35-d066c1ada71b,1,False,140.000000,0.000294,,0.176471,0.990926,,area|power
1001,classic_revolution,Classic,RTLLM,Prob041_traffic_light,R041 traffic,13212857-996f-4ac8-aeec-e5d03113e5f2,2,False,141.000000,0.000294,,0.170588,0.990926,,area|power
1001,classic_revolution,Classic,RTLLM,Prob041_traffic_light,R041 traffic,20864bd1-72df-49e2-ac0a-e11805654049,2,False,114.000000,0.021900,,0.329412,0.324074,,area|power
1001,classic_revolution,Classic,RTLLM,Prob041_traffic_light,R041 traffic,691ff346-3d91-4a7f-bdf1-734f41e3be0f,2,False,170.000000,0.000404,,0.000000,0.987531,,area|power
1001,classic_revolution,Classic,RTLLM,Prob041_traffic_light,R041 traffic,7412c0f8-637b-4eca-8475-cffc1ccd6f71,2,False,143.000000,0.000276,,0.158824,0.991481,,area|power
1001,classic_revolution,Classic,RTLLM,Prob041_traffic_light,R041 traffic,a3e818cd-17f5-4694-b8b7-0730e68345b5,2,False,121.000000,0.011800,,0.288235,0.635802,,area|power
1001,classic_revolution,Classic,RTLLM,Prob041_traffic_light,R041 traffic,bba744b4-04b3-40b0-af5b-bdbb97f24bdc,2,True,114.000000,0.009420,,0.329412,0.709259,,area|power
1001,classic_revolution,Classic,RTLLM,Prob041_traffic_light,R041 traffic,73964f5b-a61c-4d98-8442-12e4a9ff0ea5,3,False,134.000000,0.000391,,0.211765,0.987932,,area|power
1001,classic_revolution,Classic,RTLLM,Prob041_traffic_light,R041 traffic,b899e1d3-ac89-4885-ac07-6bc136579116,3,False,147.000000,0.000349,,0.135294,0.989228,,area|power
1001,rtl_native_seeded_thought_qd,T67 RTL-native seeded thought QD,RTLLM,Prob041_traffic_light,R041 traffic,34a8a6ec-73e8-4a1a-bad7-0da0347fcc5d,0,False,174.000000,0.000385,,-0.023529,0.988117,,area|power
1001,rtl_native_seeded_thought_qd,T67 RTL-native seeded thought QD,RTLLM,Prob041_traffic_light,R041 traffic,5890292e-3167-43f0-9b70-4cedb16c9bcf,0,False,140.000000,0.018300,,0.176471,0.435185,,area|power
1001,rtl_native_seeded_thought_qd,T67 RTL-native seeded thought QD,RTLLM,Prob041_traffic_light,R041 traffic,8139b4d2-e5c5-45f4-b41f-0bcb04e22d68,0,False,146.000000,0.023000,,0.141176,0.290123,,area|power
1001,rtl_native_seeded_thought_qd,T67 RTL-native seeded thought QD,RTLLM,Prob041_traffic_light,R041 traffic,dbbf98d9-b823-47e7-99b1-a38848466b6a,0,False,159.000000,0.004530,,0.064706,0.860185,,area|power
1001,rtl_native_seeded_thought_qd,T67 RTL-native seeded thought QD,RTLLM,Prob041_traffic_light,R041 traffic,eb1743ab-8906-4ca8-9831-e0353d20ad07,0,False,134.000000,0.000275,,0.211765,0.991512,,area|power
1001,rtl_native_seeded_thought_qd,T67 RTL-native seeded thought QD,RTLLM,Prob041_traffic_light,R041 traffic,f9525ae2-067d-4d92-877a-eb2d7de725eb,0,False,145.000000,0.023600,,0.147059,0.271605,,area|power
1001,rtl_native_seeded_thought_qd,T67 RTL-native seeded thought QD,RTLLM,Prob041_traffic_light,R041 traffic,187c0b70-37e6-4017-9e7e-838230595641,1,False,151.000000,0.000546,,0.111765,0.983148,,area|power
1001,rtl_native_seeded_thought_qd,T67 RTL-native seeded thought QD,RTLLM,Prob041_traffic_light,R041 traffic,73061d1f-e296-42fb-8546-22e487179679,1,False,171.000000,0.000477,,-0.005882,0.985278,,area|power
1001,rtl_native_seeded_thought_qd,T67 RTL-native seeded thought QD,RTLLM,Prob041_traffic_light,R041 traffic,81622e00-8627-4b08-aa77-b3150abb3416,1,False,144.000000,0.008720,,0.152941,0.730864,,area|power
1001,rtl_native_seeded_thought_qd,T67 RTL-native seeded thought QD,RTLLM,Prob041_traffic_light,R041 traffic,49b2f359-909c-4723-acc1-140b82f15ae0,2,False,152.000000,0.032900,,0.105882,-0.015432,,area|power
1001,rtl_native_seeded_thought_qd,T67 RTL-native seeded thought QD,RTLLM,Prob041_traffic_light,R041 traffic,509ddd62-5977-4b4b-a327-24189ee3e782,2,False,171.000000,0.000403,,-0.005882,0.987562,,area|power
1001,rtl_native_seeded_thought_qd,T67 RTL-native seeded thought QD,RTLLM,Prob041_traffic_light,R041 traffic,7c273b23-2e5b-42e0-91a3-90126a9fd4ea,2,False,140.000000,0.023100,,0.176471,0.287037,,area|power
1001,rtl_native_seeded_thought_qd,T67 RTL-native seeded thought QD,RTLLM,Prob041_traffic_light,R041 traffic,89d57489-67e2-4860-8a0f-03d602b0c366,2,True,140.000000,0.000257,,0.176471,0.992068,,area|power
1001,rtl_native_seeded_thought_qd,T67 RTL-native seeded thought QD,RTLLM,Prob041_traffic_light,R041 traffic,9dd95694-7514-4afd-a8b3-ad63e243c42c,2,False,132.000000,0.000294,,0.223529,0.990926,,area|power
1001,rtl_native_seeded_thought_qd,T67 RTL-native seeded thought QD,RTLLM,Prob041_traffic_light,R041 traffic,afab4b04-85ea-48c1-99ea-fe25d0290b07,2,False,132.000000,0.000312,,0.223529,0.990370,,area|power
1001,rtl_native_seeded_thought_qd,T67 RTL-native seeded thought QD,RTLLM,Prob041_traffic_light,R041 traffic,0ee772b2-0ca7-490f-be81-199f45b48435,3,False,149.000000,0.000330,,0.123529,0.989815,,area|power
1001,rtl_native_seeded_thought_qd,T67 RTL-native seeded thought QD,RTLLM,Prob041_traffic_light,R041 traffic,5a2481f8-aaba-48bc-946c-940fe73766d7,3,True,130.000000,0.000391,,0.235294,0.987932,,area|power
1001,rtl_native_seeded_thought_qd,T67 RTL-native seeded thought QD,RTLLM,Prob041_traffic_light,R041 traffic,5d99ed3b-5e8d-4ee7-92ae-75ae95ae131c,3,True,132.000000,0.000258,,0.223529,0.992037,,area|power
1001,rtl_native_seeded_thought_qd,T67 RTL-native seeded thought QD,RTLLM,Prob041_traffic_light,R041 traffic,69d3cfaa-8b51-4091-a5cf-0a0b82f41e01,3,False,156.000000,0.025700,,0.082353,0.206790,,area|power
1001,rtl_native_seeded_thought_qd,T67 RTL-native seeded thought QD,RTLLM,Prob041_traffic_light,R041 traffic,6d297dce-edd7-4cc8-8c9f-81307df6747d,3,False,147.000000,0.024000,,0.135294,0.259259,,area|power
1001,rtl_native_seeded_thought_qd,T67 RTL-native seeded thought QD,RTLLM,Prob041_traffic_light,R041 traffic,7e7d5478-dacd-43b6-b33c-3bcf99e1c58a,3,False,150.000000,0.013600,,0.117647,0.580247,,area|power
1001,rtl_native_seeded_thought_qd,T67 RTL-native seeded thought QD,RTLLM,Prob041_traffic_light,R041 traffic,c218db4e-4653-45c7-b8ba-265bf46b06fb,3,False,147.000000,0.000277,,0.135294,0.991451,,area|power
1001,rtl_native_seeded_thought_qd,T67 RTL-native seeded thought QD,RTLLM,Prob041_traffic_light,R041 traffic,d7cd3e6b-4887-4bf3-a955-93d414d42540,3,False,153.000000,0.000423,,0.100000,0.986944,,area|power
1001,classic_revolution,Classic,RTLLM,Prob045_alu,R045 alu,5af09860-4f49-4d66-8fbe-89bcb8a7928a,0,False,1910.000000,0.001070,,0.141573,0.990614,,area|power
1001,classic_revolution,Classic,RTLLM,Prob045_alu,R045 alu,76b791f6-daec-47a4-8be6-b16b7ce65f5f,1,False,1956.000000,0.001030,,0.120899,0.990965,,area|power
1001,classic_revolution,Classic,RTLLM,Prob045_alu,R045 alu,0264cb25-97bb-4a8a-915d-0852ab363315,2,False,1912.000000,0.001020,,0.140674,0.991053,,area|power
1001,classic_revolution,Classic,RTLLM,Prob045_alu,R045 alu,53cd0ab3-24f4-4dae-8e2f-f8ab86996162,2,False,1918.000000,0.001030,,0.137978,0.990965,,area|power
1001,classic_revolution,Classic,RTLLM,Prob045_alu,R045 alu,6183d89a-62a4-4558-b837-0dae4b20464e,2,False,1860.000000,0.000964,,0.164045,0.991544,,area|power
1001,classic_revolution,Classic,RTLLM,Prob045_alu,R045 alu,02ef32de-5b20-4b76-9819-a4ca433af583,3,False,1832.000000,0.000964,,0.176629,0.991544,,area|power
1001,classic_revolution,Classic,RTLLM,Prob045_alu,R045 alu,26f1c4c2-63fe-4f71-8d22-f01f37d6deca,3,False,1886.000000,0.001000,,0.152360,0.991228,,area|power
1001,classic_revolution,Classic,RTLLM,Prob045_alu,R045 alu,9c63690d-71a4-4782-9c51-4c1395601e0d,3,False,1882.000000,0.000991,,0.154157,0.991307,,area|power
1001,classic_revolution,Classic,RTLLM,Prob045_alu,R045 alu,fe41abd3-296b-4c62-84c6-c12555055963,3,True,1798.000000,0.000926,,0.191910,0.991877,,area|power
1001,rtl_native_seeded_thought_qd,T67 RTL-native seeded thought QD,RTLLM,Prob045_alu,R045 alu,76a12354-272e-4a27-9e9a-609594e599bf,0,False,1686.000000,0.000951,,0.242247,0.991658,,area|power
1001,rtl_native_seeded_thought_qd,T67 RTL-native seeded thought QD,RTLLM,Prob045_alu,R045 alu,b50bcda9-6f6d-4491-8c9f-be2677a8dbca,0,False,1886.000000,0.001060,,0.152360,0.990702,,area|power
1001,rtl_native_seeded_thought_qd,T67 RTL-native seeded thought QD,RTLLM,Prob045_alu,R045 alu,e3bca697-9c59-45ea-8ae4-8b3e738887fc,0,False,1920.000000,0.001130,,0.137079,0.990088,,area|power
1001,rtl_native_seeded_thought_qd,T67 RTL-native seeded thought QD,RTLLM,Prob045_alu,R045 alu,14afaea1-7641-4239-a0cb-56b9f81359f4,1,False,1975.000000,0.001140,,0.112360,0.990000,,area|power
1001,rtl_native_seeded_thought_qd,T67 RTL-native seeded thought QD,RTLLM,Prob045_alu,R045 alu,af63b59e-7950-4c95-baa4-92c00913d677,2,False,1774.000000,0.001020,,0.202697,0.991053,,area|power
1001,rtl_native_seeded_thought_qd,T67 RTL-native seeded thought QD,RTLLM,Prob045_alu,R045 alu,b56da4c5-3f51-4120-9c23-ad0bdbd35f6b,2,False,1892.000000,0.001040,,0.149663,0.990877,,area|power
1001,rtl_native_seeded_thought_qd,T67 RTL-native seeded thought QD,RTLLM,Prob045_alu,R045 alu,bf3c5dec-65fc-47c4-b711-ecd54077111b,2,False,1774.000000,0.001010,,0.202697,0.991140,,area|power
1001,rtl_native_seeded_thought_qd,T67 RTL-native seeded thought QD,RTLLM,Prob045_alu,R045 alu,c3ce4dab-ec38-46e5-8a1b-38c8c69463c6,2,False,1715.000000,0.000974,,0.229213,0.991456,,area|power
1001,rtl_native_seeded_thought_qd,T67 RTL-native seeded thought QD,RTLLM,Prob045_alu,R045 alu,38c89a0b-7d6c-4709-959e-bc9b7cc929ce,3,True,1660.000000,0.000924,,0.253933,0.991895,,area|power
1001,rtl_native_seeded_thought_qd,T67 RTL-native seeded thought QD,RTLLM,Prob045_alu,R045 alu,553c77a9-279b-4e3d-acef-2d7ab5d7c642,3,False,1926.000000,0.001100,,0.134382,0.990351,,area|power
1001,rtl_native_seeded_thought_qd,T67 RTL-native seeded thought QD,RTLLM,Prob045_alu,R045 alu,98cf0978-b68b-4146-9620-4a5859dd672d,3,False,1910.000000,0.001070,,0.141573,0.990614,,area|power
1001,classic_revolution,Classic,RTLLM,Prob049_signal_generator,R049 signal,c5325a46-f7c0-404f-8381-37013b8ae175,0,True,82.000000,0.002520,0.380000,0.127660,0.460385,0.116279,area|power|eff_clk_period
1001,classic_revolution,Classic,RTLLM,Prob049_signal_generator,R049 signal,e2ae6cb7-487d-452e-a19c-f4a1f0a23094,1,False,77.000000,0.003260,0.370000,0.180851,0.301927,0.139535,area|power|eff_clk_period
1001,classic_revolution,Classic,RTLLM,Prob049_signal_generator,R049 signal,9135b55f-efc6-4acd-a3ac-b19363b93dd6,2,True,73.000000,0.005700,0.370000,0.223404,-0.220557,0.139535,area|power|eff_clk_period
1001,classic_revolution,Classic,RTLLM,Prob049_signal_generator,R049 signal,1cad94e2-1615-4717-9622-4937b50fca12,3,False,88.000000,0.005720,0.360000,0.063830,-0.224839,0.162791,area|power|eff_clk_period
1001,classic_revolution,Classic,RTLLM,Prob049_signal_generator,R049 signal,6280b433-329a-459d-a9f8-b32b09619f2d,3,True,74.000000,0.003260,0.360000,0.212766,0.301927,0.162791,area|power|eff_clk_period
1001,rtl_native_seeded_thought_qd,T67 RTL-native seeded thought QD,RTLLM,Prob049_signal_generator,R049 signal,001147bd-5b5f-4429-bcb4-798777182c28,0,False,82.000000,0.002520,0.380000,0.127660,0.460385,0.116279,area|power|eff_clk_period
1001,rtl_native_seeded_thought_qd,T67 RTL-native seeded thought QD,RTLLM,Prob049_signal_generator,R049 signal,fee663dc-67c2-453d-b8dd-843823a23b61,0,True,76.000000,0.002520,0.370000,0.191489,0.460385,0.139535,area|power|eff_clk_period
1001,classic_revolution,Classic,VerilogEval-Spec-to-RTL,Prob098_circuit7,V098 circuit7,31b313f3-6fae-46a3-86c9-282c5ce12f38,0,True,5.000000,0.000455,,0.000000,0.036017,,area|power
1001,classic_revolution,Classic,VerilogEval-Spec-to-RTL,Prob098_circuit7,V098 circuit7,ce491ee4-7dac-471c-a0fb-b1908a2e4efd,0,False,5.000000,0.000472,,0.000000,0.000000,,area|power
1001,rtl_native_seeded_thought_qd,T67 RTL-native seeded thought QD,VerilogEval-Spec-to-RTL,Prob098_circuit7,V098 circuit7,bc3e1b2a-7fb4-4448-a206-9d60fac1cc6d,0,True,5.000000,0.000455,,0.000000,0.036017,,area|power
1001,rtl_native_seeded_thought_qd,T67 RTL-native seeded thought QD,VerilogEval-Spec-to-RTL,Prob098_circuit7,V098 circuit7,efc76646-0f15-46ae-9dd4-a1492bb8cea2,1,False,5.000000,0.000472,,0.000000,0.000000,,area|power
