run,problem,generation,candidate_id,status,critic_score,contract_class,false_score_10,feedback_path
1001,Prob016_fixed_point_adder,4,821d57c5-f7d1-49b0-9d63-e2816557e548,failed_synthesis_functionality,3,undefined,0,openai_gpt-oss-120b/RTLLM/Prob016_fixed_point_adder/Gen4/Prob016_fixed_point_adder_sample2_M-R/code_feedback.txt
1001,Prob016_fixed_point_adder,4,a2715113-bc1f-4d04-a88b-4abe045730ff,failed_synthesis_functionality,3,undefined,0,openai_gpt-oss-120b/RTLLM/Prob016_fixed_point_adder/Gen4/Prob016_fixed_point_adder_sample3_M-I/code_feedback.txt
1001,Prob016_fixed_point_adder,4,fef8088a-aa96-4bfd-bc6e-c8fc9ec26c73,failed_synthesis_functionality,4,undefined,0,openai_gpt-oss-120b/RTLLM/Prob016_fixed_point_adder/Gen4/Prob016_fixed_point_adder_sample4_M-E/code_feedback.txt
1001,Prob016_fixed_point_adder,4,c893e625-b337-49f7-ab5b-00b044b5e35a,failed_synthesis_functionality,3,undefined,0,openai_gpt-oss-120b/RTLLM/Prob016_fixed_point_adder/Gen4/Prob016_fixed_point_adder_sample5_M-I/code_feedback.txt
1001,Prob016_fixed_point_adder,4,11dc37e8-7797-4e67-95eb-d575d36c48c2,failed_synthesis_functionality,5,undefined,0,openai_gpt-oss-120b/RTLLM/Prob016_fixed_point_adder/Gen4/Prob016_fixed_point_adder_sample6_M-S/code_feedback.txt
1001,Prob016_fixed_point_adder,4,35ed4eae-99fd-44c1-a6d3-4a25d835292e,failed_synthesis_functionality,4,undefined,0,openai_gpt-oss-120b/RTLLM/Prob016_fixed_point_adder/Gen4/Prob016_fixed_point_adder_sample7_M-I/code_feedback.txt
1001,Prob016_fixed_point_adder,4,3683b006-bdd5-4b72-997a-026dcb896811,failed_syntax,3,mismatch,0,openai_gpt-oss-120b/RTLLM/Prob016_fixed_point_adder/Gen4/Prob016_fixed_point_adder_sample8_M-I/code_feedback.txt
1001,Prob016_fixed_point_adder,5,0dc21e19-7500-4238-9b1c-ef52341ffecb,failed_syntax,2,mismatch,0,openai_gpt-oss-120b/RTLLM/Prob016_fixed_point_adder/Gen5/Prob016_fixed_point_adder_sample1_M-F/code_feedback.txt
1001,Prob016_fixed_point_adder,5,1b7af7d1-3b65-4f97-beec-5ef4324685b0,failed_synthesis_functionality,4,undefined,0,openai_gpt-oss-120b/RTLLM/Prob016_fixed_point_adder/Gen5/Prob016_fixed_point_adder_sample2_M-S/code_feedback.txt
1001,Prob016_fixed_point_adder,5,25bbdb4d-375a-43ad-a787-5e9898029b08,failed_synthesis_functionality,3,undefined,0,openai_gpt-oss-120b/RTLLM/Prob016_fixed_point_adder/Gen5/Prob016_fixed_point_adder_sample3_M-S/code_feedback.txt
1001,Prob016_fixed_point_adder,5,86b117f4-fe78-44b3-a391-80f6ea9cc9e5,failed_synthesis_functionality,4,undefined,0,openai_gpt-oss-120b/RTLLM/Prob016_fixed_point_adder/Gen5/Prob016_fixed_point_adder_sample4_M-F/code_feedback.txt
1001,Prob016_fixed_point_adder,5,ddc2e167-5e31-498d-bd1d-e9f1bdfc835f,failed_synthesis_functionality,5,undefined,0,openai_gpt-oss-120b/RTLLM/Prob016_fixed_point_adder/Gen5/Prob016_fixed_point_adder_sample5_M-E/code_feedback.txt
1001,Prob016_fixed_point_adder,5,906a21c5-1bc6-4556-b079-e108bf1452c8,failed_synthesis_functionality,5,undefined,0,openai_gpt-oss-120b/RTLLM/Prob016_fixed_point_adder/Gen5/Prob016_fixed_point_adder_sample6_M-F/code_feedback.txt
1001,Prob016_fixed_point_adder,5,0f81d661-0f09-48ee-888d-f907d9302a62,failed_syntax,0,compliant,0,openai_gpt-oss-120b/RTLLM/Prob016_fixed_point_adder/Gen5/Prob016_fixed_point_adder_sample7_M-F/code_feedback.txt
1001,Prob016_fixed_point_adder,5,74fab674-dfa3-4b49-9526-11e85747973f,failed_syntax,0,compliant,0,openai_gpt-oss-120b/RTLLM/Prob016_fixed_point_adder/Gen5/Prob016_fixed_point_adder_sample8_M-R/code_feedback.txt
1001,Prob017_fixed_point_substractor,0,b8469eba-5a75-4ee5-9dd1-edf1540f63fb,failed_synthesis_functionality,7,undefined,0,openai_gpt-oss-120b/RTLLM/Prob017_fixed_point_substractor/Gen0/Prob017_fixed_point_substractor_sample1_initial/code_feedback.txt
1001,Prob017_fixed_point_substractor,0,bd7339d8-a2f0-4443-8972-6dc9f9593a91,failed_synthesis_functionality,3,undefined,0,openai_gpt-oss-120b/RTLLM/Prob017_fixed_point_substractor/Gen0/Prob017_fixed_point_substractor_sample2_initial/code_feedback.txt
1001,Prob017_fixed_point_substractor,0,11773b7b-259f-4b40-989f-73c8f8577b76,failed_synthesis_functionality,6,undefined,0,openai_gpt-oss-120b/RTLLM/Prob017_fixed_point_substractor/Gen0/Prob017_fixed_point_substractor_sample3_initial/code_feedback.txt
1001,Prob017_fixed_point_substractor,0,9d69edf6-b3ba-4425-bf05-666f746d629b,failed_synthesis_functionality,6,undefined,0,openai_gpt-oss-120b/RTLLM/Prob017_fixed_point_substractor/Gen0/Prob017_fixed_point_substractor_sample4_initial/code_feedback.txt
1001,Prob017_fixed_point_substractor,0,9ddd783f-0f12-4144-8308-ca8d12f40509,failed_synthesis_functionality,3,undefined,0,openai_gpt-oss-120b/RTLLM/Prob017_fixed_point_substractor/Gen0/Prob017_fixed_point_substractor_sample5_initial/code_feedback.txt
1001,Prob017_fixed_point_substractor,0,96441d5c-7fc8-492e-8a67-0a44b630d4e6,failed_synthesis_functionality,3,undefined,0,openai_gpt-oss-120b/RTLLM/Prob017_fixed_point_substractor/Gen0/Prob017_fixed_point_substractor_sample6_initial/code_feedback.txt
1001,Prob017_fixed_point_substractor,0,a5a9ec80-1d4f-4ac3-812e-b3908de54c15,failed_syntax,0,compliant,0,openai_gpt-oss-120b/RTLLM/Prob017_fixed_point_substractor/Gen0/Prob017_fixed_point_substractor_sample7_initial/code_feedback.txt
1001,Prob017_fixed_point_substractor,0,397d3d88-cf63-430f-aefd-b34166562902,failed_syntax,0,compliant,0,openai_gpt-oss-120b/RTLLM/Prob017_fixed_point_substractor/Gen0/Prob017_fixed_point_substractor_sample8_initial/code_feedback.txt
1001,Prob017_fixed_point_substractor,1,5baa75a7-79ce-413d-8eec-c34118547c81,failed_synthesis_functionality,4,undefined,0,openai_gpt-oss-120b/RTLLM/Prob017_fixed_point_substractor/Gen1/Prob017_fixed_point_substractor_sample1_M-F/code_feedback.txt
1001,Prob017_fixed_point_substractor,1,38d50bc4-6c59-4bcb-a8f5-1f77619516a9,failed_synthesis_functionality,5,undefined,0,openai_gpt-oss-120b/RTLLM/Prob017_fixed_point_substractor/Gen1/Prob017_fixed_point_substractor_sample2_M-E/code_feedback.txt
1001,Prob017_fixed_point_substractor,1,d59cee56-8743-468f-ab27-31f4b043b0d1,failed_synthesis_functionality,3,undefined,0,openai_gpt-oss-120b/RTLLM/Prob017_fixed_point_substractor/Gen1/Prob017_fixed_point_substractor_sample3_M-I/code_feedback.txt
1001,Prob017_fixed_point_substractor,1,81f10560-3c6f-4362-a356-292003e8ba91,failed_synthesis_functionality,4,undefined,0,openai_gpt-oss-120b/RTLLM/Prob017_fixed_point_substractor/Gen1/Prob017_fixed_point_substractor_sample4_M-R/code_feedback.txt
1001,Prob017_fixed_point_substractor,1,ae66eaee-691e-4f8d-910d-b90d2501c19e,failed_synthesis_functionality,2,undefined,0,openai_gpt-oss-120b/RTLLM/Prob017_fixed_point_substractor/Gen1/Prob017_fixed_point_substractor_sample5_M-S/code_feedback.txt
1001,Prob017_fixed_point_substractor,1,43ff3d13-04ca-48e2-a4d5-f63bb0cb3b3b,failed_synthesis_functionality,6,undefined,0,openai_gpt-oss-120b/RTLLM/Prob017_fixed_point_substractor/Gen1/Prob017_fixed_point_substractor_sample6_M-I/code_feedback.txt
1001,Prob017_fixed_point_substractor,1,57704a0b-83a4-4305-876e-7b05797b81a8,failed_syntax,0,compliant,0,openai_gpt-oss-120b/RTLLM/Prob017_fixed_point_substractor/Gen1/Prob017_fixed_point_substractor_sample7_M-S/code_feedback.txt
1001,Prob017_fixed_point_substractor,1,3a1a33bb-4810-4473-ad4f-0af04cb66765,failed_synthesis_functionality,6,undefined,0,openai_gpt-oss-120b/RTLLM/Prob017_fixed_point_substractor/Gen1/Prob017_fixed_point_substractor_sample8_M-R/code_feedback.txt
1001,Prob017_fixed_point_substractor,2,f8296432-da35-4f84-b3a0-3beed132a7cc,failed_synthesis_functionality,4,undefined,0,openai_gpt-oss-120b/RTLLM/Prob017_fixed_point_substractor/Gen2/Prob017_fixed_point_substractor_sample1_M-I/code_feedback.txt
1001,Prob017_fixed_point_substractor,2,992dd9e6-7b9f-4898-a042-e8c519dd1508,failed_synthesis_functionality,4,undefined,0,openai_gpt-oss-120b/RTLLM/Prob017_fixed_point_substractor/Gen2/Prob017_fixed_point_substractor_sample2_M-F/code_feedback.txt
1001,Prob017_fixed_point_substractor,2,e569686c-a0e2-49c6-b1cb-b4b3d963ad10,failed_synthesis_functionality,7,undefined,0,openai_gpt-oss-120b/RTLLM/Prob017_fixed_point_substractor/Gen2/Prob017_fixed_point_substractor_sample3_M-F/code_feedback.txt
1001,Prob017_fixed_point_substractor,2,41801616-beda-441c-9c62-3e8b2ee6651a,failed_synthesis_functionality,3,undefined,0,openai_gpt-oss-120b/RTLLM/Prob017_fixed_point_substractor/Gen2/Prob017_fixed_point_substractor_sample4_M-E/code_feedback.txt
1001,Prob017_fixed_point_substractor,2,389c417a-0502-4750-8ac1-d4ac42f9c16e,failed_synthesis_functionality,3,undefined,0,openai_gpt-oss-120b/RTLLM/Prob017_fixed_point_substractor/Gen2/Prob017_fixed_point_substractor_sample5_M-E/code_feedback.txt
1001,Prob017_fixed_point_substractor,2,be1876a0-38ba-4d5f-a700-decbdb95e5b3,failed_synthesis_functionality,2,undefined,0,openai_gpt-oss-120b/RTLLM/Prob017_fixed_point_substractor/Gen2/Prob017_fixed_point_substractor_sample6_M-E/code_feedback.txt
1001,Prob017_fixed_point_substractor,2,e10cd450-c62a-4165-9f6d-98d1417ff7b5,failed_synthesis_functionality,5,undefined,0,openai_gpt-oss-120b/RTLLM/Prob017_fixed_point_substractor/Gen2/Prob017_fixed_point_substractor_sample7_M-F/code_feedback.txt
1001,Prob017_fixed_point_substractor,2,074bdfc2-9077-496b-a04e-5b2008cc03a6,failed_synthesis_functionality,2,undefined,0,openai_gpt-oss-120b/RTLLM/Prob017_fixed_point_substractor/Gen2/Prob017_fixed_point_substractor_sample8_M-E/code_feedback.txt
1001,Prob017_fixed_point_substractor,3,5e2ef3b8-95e6-4e04-8ca6-bb83f07a75d4,failed_synthesis_functionality,4,undefined,0,openai_gpt-oss-120b/RTLLM/Prob017_fixed_point_substractor/Gen3/Prob017_fixed_point_substractor_sample1_M-F/code_feedback.txt
1001,Prob017_fixed_point_substractor,3,a9b4d916-9a7e-45d3-8724-cfde09c5f9d8,failed_synthesis_functionality,3,undefined,0,openai_gpt-oss-120b/RTLLM/Prob017_fixed_point_substractor/Gen3/Prob017_fixed_point_substractor_sample2_M-I/code_feedback.txt
1001,Prob017_fixed_point_substractor,3,dc988f6a-0763-4318-9ee3-22ac43e365dc,failed_synthesis_functionality,5,undefined,0,openai_gpt-oss-120b/RTLLM/Prob017_fixed_point_substractor/Gen3/Prob017_fixed_point_substractor_sample3_M-R/code_feedback.txt
1001,Prob017_fixed_point_substractor,3,66acef99-2ff4-4fd5-aa1a-a37b5bccae58,failed_synthesis_functionality,4,undefined,0,openai_gpt-oss-120b/RTLLM/Prob017_fixed_point_substractor/Gen3/Prob017_fixed_point_substractor_sample4_M-S/code_feedback.txt
1001,Prob017_fixed_point_substractor,3,bfda18df-023d-4c44-a849-ca190d9611d0,failed_synthesis_functionality,3,undefined,0,openai_gpt-oss-120b/RTLLM/Prob017_fixed_point_substractor/Gen3/Prob017_fixed_point_substractor_sample5_M-E/code_feedback.txt
1001,Prob017_fixed_point_substractor,3,e17c0a12-dea6-4545-9ff4-ebda9cb77869,failed_synthesis_functionality,3,undefined,0,openai_gpt-oss-120b/RTLLM/Prob017_fixed_point_substractor/Gen3/Prob017_fixed_point_substractor_sample6_M-I/code_feedback.txt
1001,Prob017_fixed_point_substractor,3,e778e562-c8a0-47e3-9369-7b796b72f6de,failed_synthesis_functionality,0,undefined,0,openai_gpt-oss-120b/RTLLM/Prob017_fixed_point_substractor/Gen3/Prob017_fixed_point_substractor_sample7_M-S/code_feedback.txt
1001,Prob017_fixed_point_substractor,3,c380ed5d-c634-4efa-96ed-7efa25ad1278,failed_synthesis_functionality,4,undefined,0,openai_gpt-oss-120b/RTLLM/Prob017_fixed_point_substractor/Gen3/Prob017_fixed_point_substractor_sample8_M-R/code_feedback.txt
1001,Prob017_fixed_point_substractor,4,82639c8c-ee02-4c92-84e6-05815364f299,failed_synthesis_functionality,4,undefined,0,openai_gpt-oss-120b/RTLLM/Prob017_fixed_point_substractor/Gen4/Prob017_fixed_point_substractor_sample1_M-F/code_feedback.txt
1001,Prob017_fixed_point_substractor,4,bd79a1d9-ee86-44c3-913c-d0afb4db9d89,failed_synthesis_functionality,2,undefined,0,openai_gpt-oss-120b/RTLLM/Prob017_fixed_point_substractor/Gen4/Prob017_fixed_point_substractor_sample2_M-S/code_feedback.txt
1001,Prob017_fixed_point_substractor,4,fa130f5c-7438-4dac-b9d8-e60fb0a2b1f4,failed_synthesis_functionality,4,undefined,0,openai_gpt-oss-120b/RTLLM/Prob017_fixed_point_substractor/Gen4/Prob017_fixed_point_substractor_sample3_M-R/code_feedback.txt
1001,Prob017_fixed_point_substractor,4,b7e90246-defc-41a7-a5de-6ba66b9deb43,failed_synthesis_functionality,3,undefined,0,openai_gpt-oss-120b/RTLLM/Prob017_fixed_point_substractor/Gen4/Prob017_fixed_point_substractor_sample4_M-F/code_feedback.txt
1001,Prob017_fixed_point_substractor,4,ae3b468f-dcc6-4a67-bc3b-f02c98eeb82a,failed_syntax,0,compliant,0,openai_gpt-oss-120b/RTLLM/Prob017_fixed_point_substractor/Gen4/Prob017_fixed_point_substractor_sample5_M-E/code_feedback.txt
1001,Prob017_fixed_point_substractor,4,458cc596-968d-4a24-b305-f0ca75b7fad5,failed_syntax,0,compliant,0,openai_gpt-oss-120b/RTLLM/Prob017_fixed_point_substractor/Gen4/Prob017_fixed_point_substractor_sample6_M-F/code_feedback.txt
1001,Prob017_fixed_point_substractor,4,3dc12b3e-2ed7-4784-8b5c-83c1904fc1a6,failed_synthesis_functionality,5,undefined,0,openai_gpt-oss-120b/RTLLM/Prob017_fixed_point_substractor/Gen4/Prob017_fixed_point_substractor_sample7_M-E/code_feedback.txt
1001,Prob017_fixed_point_substractor,4,36fb990c-e621-4dce-80fe-bdc6d87f81ff,failed_synthesis_functionality,7,undefined,0,openai_gpt-oss-120b/RTLLM/Prob017_fixed_point_substractor/Gen4/Prob017_fixed_point_substractor_sample8_M-F/code_feedback.txt
1001,Prob017_fixed_point_substractor,5,fd94b34b-c940-4340-8b33-3f33270d71f1,failed_synthesis_functionality,5,undefined,0,openai_gpt-oss-120b/RTLLM/Prob017_fixed_point_substractor/Gen5/Prob017_fixed_point_substractor_sample1_M-E/code_feedback.txt
1001,Prob017_fixed_point_substractor,5,a802e9de-0cb9-4c35-ba31-3291fbee6e57,failed_synthesis_functionality,3,undefined,0,openai_gpt-oss-120b/RTLLM/Prob017_fixed_point_substractor/Gen5/Prob017_fixed_point_substractor_sample2_M-I/code_feedback.txt
1001,Prob017_fixed_point_substractor,5,f5daf563-55fe-4680-8d1c-ed385a4cac1f,failed_synthesis_functionality,4,undefined,0,openai_gpt-oss-120b/RTLLM/Prob017_fixed_point_substractor/Gen5/Prob017_fixed_point_substractor_sample3_M-S/code_feedback.txt
1001,Prob017_fixed_point_substractor,5,460635af-d89f-44ab-bed4-1613e5cb2ed9,failed_synthesis_functionality,5,undefined,0,openai_gpt-oss-120b/RTLLM/Prob017_fixed_point_substractor/Gen5/Prob017_fixed_point_substractor_sample4_M-S/code_feedback.txt
1001,Prob017_fixed_point_substractor,5,0ebfb019-b750-4bf5-bf31-86c0c2fd7075,failed_synthesis_functionality,5,undefined,0,openai_gpt-oss-120b/RTLLM/Prob017_fixed_point_substractor/Gen5/Prob017_fixed_point_substractor_sample5_M-R/code_feedback.txt
1001,Prob017_fixed_point_substractor,5,32dd76e6-7a33-46fe-84da-3b73564bece4,failed_synthesis_functionality,7,undefined,0,openai_gpt-oss-120b/RTLLM/Prob017_fixed_point_substractor/Gen5/Prob017_fixed_point_substractor_sample6_M-S/code_feedback.txt
1001,Prob017_fixed_point_substractor,5,95a2c868-f1cc-46f2-bc44-41448d8da8e9,failed_synthesis_functionality,3,undefined,0,openai_gpt-oss-120b/RTLLM/Prob017_fixed_point_substractor/Gen5/Prob017_fixed_point_substractor_sample7_M-R/code_feedback.txt
1001,Prob017_fixed_point_substractor,5,de09140a-4a47-4dbc-91f1-3141c6db5759,failed_synthesis_functionality,4,undefined,0,openai_gpt-oss-120b/RTLLM/Prob017_fixed_point_substractor/Gen5/Prob017_fixed_point_substractor_sample8_M-S/code_feedback.txt
1001,Prob018_float_multi,0,049db03a-2e48-406e-9678-54dfec9b06df,failed_synthesis_functionality,3,undefined,0,openai_gpt-oss-120b/RTLLM/Prob018_float_multi/Gen0/Prob018_float_multi_sample1_initial/code_feedback.txt
1001,Prob018_float_multi,0,d49606df-3ece-454d-991b-919fe97355e0,success,10,compliant,0,openai_gpt-oss-120b/RTLLM/Prob018_float_multi/Gen0/Prob018_float_multi_sample2_initial/code_feedback.txt
1001,Prob018_float_multi,0,e30a2b1e-a4a8-4a5a-8846-8593be7ec0e5,failed_syntax,0,compliant,0,openai_gpt-oss-120b/RTLLM/Prob018_float_multi/Gen0/Prob018_float_multi_sample3_initial/code_feedback.txt
1001,Prob018_float_multi,0,7c1eefb2-6200-4e58-99b8-07ab0268dff9,failed_functionality,4,compliant,0,openai_gpt-oss-120b/RTLLM/Prob018_float_multi/Gen0/Prob018_float_multi_sample4_initial/code_feedback.txt
1001,Prob018_float_multi,0,313820c7-40ed-42fc-ba9b-39c9750690b7,failed_functionality,5,compliant,0,openai_gpt-oss-120b/RTLLM/Prob018_float_multi/Gen0/Prob018_float_multi_sample5_initial/code_feedback.txt
1001,Prob018_float_multi,0,10b9396d-c358-44f5-9765-f1221005578c,failed_synthesis_functionality,5,undefined,0,openai_gpt-oss-120b/RTLLM/Prob018_float_multi/Gen0/Prob018_float_multi_sample6_initial/code_feedback.txt
1001,Prob018_float_multi,0,721c9bb4-4d63-47b3-be1f-4c3b94b20da4,failed_syntax,0,compliant,0,openai_gpt-oss-120b/RTLLM/Prob018_float_multi/Gen0/Prob018_float_multi_sample7_initial/code_feedback.txt
1001,Prob018_float_multi,0,3c719784-5d4f-4121-9bda-c8d28384ba78,failed_functionality,5,compliant,0,openai_gpt-oss-120b/RTLLM/Prob018_float_multi/Gen0/Prob018_float_multi_sample8_initial/code_feedback.txt
1001,Prob018_float_multi,1,567d9aa1-138e-44bc-9742-c32a46fc630a,failed_syntax,0,compliant,0,openai_gpt-oss-120b/RTLLM/Prob018_float_multi/Gen1/Prob018_float_multi_sample1_M-I/code_feedback.txt
1001,Prob018_float_multi,1,9086dd0b-a11b-49a2-bd28-9bf24a3c48a3,failed_syntax,0,compliant,0,openai_gpt-oss-120b/RTLLM/Prob018_float_multi/Gen1/Prob018_float_multi_sample2_M-S/code_feedback.txt
1001,Prob018_float_multi,1,57edf355-1e7c-4cb2-abeb-2d2a48edee50,failed_syntax,0,compliant,0,openai_gpt-oss-120b/RTLLM/Prob018_float_multi/Gen1/Prob018_float_multi_sample3_M-R/code_feedback.txt
1001,Prob018_float_multi,1,ecb7c4c5-c402-4934-b089-011064fe853a,failed_syntax,0,compliant,0,openai_gpt-oss-120b/RTLLM/Prob018_float_multi/Gen1/Prob018_float_multi_sample4_M-E/code_feedback.txt
1001,Prob018_float_multi,1,6cd50089-3a21-4ce5-8fae-cd88e056a619,failed_syntax,0,compliant,0,openai_gpt-oss-120b/RTLLM/Prob018_float_multi/Gen1/Prob018_float_multi_sample5_M-F/code_feedback.txt
1001,Prob018_float_multi,1,758cb974-f87b-4ed3-95c6-22d054d19c42,failed_functionality,6,compliant,0,openai_gpt-oss-120b/RTLLM/Prob018_float_multi/Gen1/Prob018_float_multi_sample6_M-F/code_feedback.txt
1001,Prob018_float_multi,1,e8e6eea3-0204-436e-82fc-4ff5fef50a29,failed_functionality,5,compliant,0,openai_gpt-oss-120b/RTLLM/Prob018_float_multi/Gen1/Prob018_float_multi_sample7_M-I/code_feedback.txt
1001,Prob018_float_multi,1,f94f4c47-b21b-454a-bf9c-e8ea072c99d2,failed_functionality,3,compliant,0,openai_gpt-oss-120b/RTLLM/Prob018_float_multi/Gen1/Prob018_float_multi_sample8_M-I/code_feedback.txt
1001,Prob018_float_multi,2,b74acae6-2026-4ae9-892e-060384a3e7a3,failed_syntax,0,compliant,0,openai_gpt-oss-120b/RTLLM/Prob018_float_multi/Gen2/Prob018_float_multi_sample1_M-E/code_feedback.txt
1001,Prob018_float_multi,2,56e81d0e-a510-4968-8e7c-dc982723d076,failed_syntax,0,compliant,0,openai_gpt-oss-120b/RTLLM/Prob018_float_multi/Gen2/Prob018_float_multi_sample2_M-R/code_feedback.txt
1001,Prob018_float_multi,2,5be8fafe-d5f2-4def-93d7-d0f1788a71d3,failed_syntax,0,compliant,0,openai_gpt-oss-120b/RTLLM/Prob018_float_multi/Gen2/Prob018_float_multi_sample3_M-I/code_feedback.txt
1001,Prob018_float_multi,2,d942ac32-bbf3-4932-826f-f4816f7c41b1,failed_functionality,4,compliant,0,openai_gpt-oss-120b/RTLLM/Prob018_float_multi/Gen2/Prob018_float_multi_sample4_M-E/code_feedback.txt
1001,Prob018_float_multi,2,9687b0dd-8e63-45b1-a867-0635b60dcc08,failed_syntax,0,compliant,0,openai_gpt-oss-120b/RTLLM/Prob018_float_multi/Gen2/Prob018_float_multi_sample5_M-I/code_feedback.txt
1001,Prob018_float_multi,2,0d179fd5-b7f2-49ab-8db1-0b3dff80cd29,failed_functionality,3,compliant,0,openai_gpt-oss-120b/RTLLM/Prob018_float_multi/Gen2/Prob018_float_multi_sample6_M-F/code_feedback.txt
1001,Prob018_float_multi,2,c7985286-f036-4990-95be-79a9c69c2d09,failed_syntax,0,compliant,0,openai_gpt-oss-120b/RTLLM/Prob018_float_multi/Gen2/Prob018_float_multi_sample7_M-R/code_feedback.txt
1001,Prob018_float_multi,2,b9c2bf8b-b317-465a-8485-be1bd9191ee4,failed_functionality,2,compliant,0,openai_gpt-oss-120b/RTLLM/Prob018_float_multi/Gen2/Prob018_float_multi_sample8_M-R/code_feedback.txt
1001,Prob018_float_multi,3,95d036cd-a5ee-4107-a95a-a13ca8131356,failed_functionality,7,compliant,0,openai_gpt-oss-120b/RTLLM/Prob018_float_multi/Gen3/Prob018_float_multi_sample1_M-F/code_feedback.txt
1001,Prob018_float_multi,3,1eac9a6c-6341-49d4-9fae-cb059d7d51e4,failed_syntax,0,compliant,0,openai_gpt-oss-120b/RTLLM/Prob018_float_multi/Gen3/Prob018_float_multi_sample2_M-I/code_feedback.txt
1001,Prob018_float_multi,3,e4fca936-082b-43ef-9190-52c075ae0259,failed_functionality,5,compliant,0,openai_gpt-oss-120b/RTLLM/Prob018_float_multi/Gen3/Prob018_float_multi_sample3_M-E/code_feedback.txt
1001,Prob018_float_multi,3,38a58f8b-f1cf-465d-af60-4d52b46741ca,failed_functionality,5,compliant,0,openai_gpt-oss-120b/RTLLM/Prob018_float_multi/Gen3/Prob018_float_multi_sample4_M-E/code_feedback.txt
1001,Prob018_float_multi,3,9b55e7ac-4493-4d46-8041-b51a6c3506c3,failed_functionality,5,compliant,0,openai_gpt-oss-120b/RTLLM/Prob018_float_multi/Gen3/Prob018_float_multi_sample5_M-E/code_feedback.txt
1001,Prob018_float_multi,3,3448ac01-b671-4a21-a3d4-14fc63c67a22,failed_functionality,5,compliant,0,openai_gpt-oss-120b/RTLLM/Prob018_float_multi/Gen3/Prob018_float_multi_sample6_M-R/code_feedback.txt
1001,Prob018_float_multi,3,5001057e-27bf-4bb3-a07a-3ad0383ac426,failed_syntax,0,compliant,0,openai_gpt-oss-120b/RTLLM/Prob018_float_multi/Gen3/Prob018_float_multi_sample7_M-F/code_feedback.txt
1001,Prob018_float_multi,3,5d172879-ff85-44c1-b336-efaca46cc38a,failed_functionality,4,compliant,0,openai_gpt-oss-120b/RTLLM/Prob018_float_multi/Gen3/Prob018_float_multi_sample8_M-E/code_feedback.txt
1001,Prob018_float_multi,4,1068b4e6-3e14-43ad-945a-d93152b6a892,failed_syntax,0,compliant,0,openai_gpt-oss-120b/RTLLM/Prob018_float_multi/Gen4/Prob018_float_multi_sample1_M-S/code_feedback.txt
1001,Prob018_float_multi,4,6180cb62-22cb-4002-bd20-ede0e5fa4de3,failed_synthesis_functionality,4,undefined,0,openai_gpt-oss-120b/RTLLM/Prob018_float_multi/Gen4/Prob018_float_multi_sample2_M-R/code_feedback.txt
1001,Prob018_float_multi,4,a0c5bc1d-3aac-41da-b660-beb7881c342f,failed_functionality,3,compliant,0,openai_gpt-oss-120b/RTLLM/Prob018_float_multi/Gen4/Prob018_float_multi_sample3_M-S/code_feedback.txt
1001,Prob018_float_multi,4,204ed83d-f012-41b6-91d8-f183ffef71ae,failed_syntax,0,compliant,0,openai_gpt-oss-120b/RTLLM/Prob018_float_multi/Gen4/Prob018_float_multi_sample4_M-S/code_feedback.txt
1001,Prob018_float_multi,4,5867e47b-9e61-4e17-b479-64ba90c8e65e,failed_syntax,0,compliant,0,openai_gpt-oss-120b/RTLLM/Prob018_float_multi/Gen4/Prob018_float_multi_sample5_M-S/code_feedback.txt
1001,Prob018_float_multi,4,a811b177-1071-4791-a284-41742bd492e9,failed_syntax,0,compliant,0,openai_gpt-oss-120b/RTLLM/Prob018_float_multi/Gen4/Prob018_float_multi_sample6_M-S/code_feedback.txt
