method_name,problem_id,retention_mode,candidate_id,generation,operator_name,cell_id,fitness,area,power,timing_or_clock_period,improvement_point,objective_metrics,canonical_netlist_hash,motif_signature_hash
sr_raw_pca_qd,RTLLM/Prob048_pe,scalar_cell_elite,faac4c04-0b28-4ad3-8bf2-8113906b54d6,0,initial,"audit_motif4:2,0,1,1",0.0008356886603559543,3450.0,0.45,1.57,"[0.0002897710808461316, 0.0022172949002217312, 0.0]","[""area"", ""power"", ""eff_clk_period""]",a048662dd4f256cb926fc05b450023a85ce35627dbdc9fccfb8901c966f07a20,313f99cc24901027c47a0d3618853fd435d730151a2b442c231f8adb1d10d924
sr_raw_pca_qd,RTLLM/Prob048_pe,bounded_local_pareto,83b41439-ea6c-4e21-b8b8-fdfd1122e409,0,initial,"audit_motif4:2,0,1,1",0.0008356886603559543,3450.0,0.45,1.57,"[0.0002897710808461316, 0.0022172949002217312, 0.0]","[""area"", ""power"", ""eff_clk_period""]",a048662dd4f256cb926fc05b450023a85ce35627dbdc9fccfb8901c966f07a20,313f99cc24901027c47a0d3618853fd435d730151a2b442c231f8adb1d10d924
sr_raw_pca_qd,RTLLM/Prob048_pe,bounded_local_pareto,e005444f-2505-46ca-a439-59708b7b679e,0,initial,"audit_motif4:2,0,1,1",0.0008356886603559543,3450.0,0.45,1.57,"[0.0002897710808461316, 0.0022172949002217312, 0.0]","[""area"", ""power"", ""eff_clk_period""]",a048662dd4f256cb926fc05b450023a85ce35627dbdc9fccfb8901c966f07a20,313f99cc24901027c47a0d3618853fd435d730151a2b442c231f8adb1d10d924
sr_raw_pca_qd,RTLLM/Prob048_pe,bounded_local_pareto,faac4c04-0b28-4ad3-8bf2-8113906b54d6,0,initial,"audit_motif4:2,0,1,1",0.0008356886603559543,3450.0,0.45,1.57,"[0.0002897710808461316, 0.0022172949002217312, 0.0]","[""area"", ""power"", ""eff_clk_period""]",a048662dd4f256cb926fc05b450023a85ce35627dbdc9fccfb8901c966f07a20,313f99cc24901027c47a0d3618853fd435d730151a2b442c231f8adb1d10d924
sr_raw_pca_qd,RTLLM/Prob048_pe,bounded_local_pareto,579e0d5f-3aef-432a-8d5c-c59d713b0e73,3,M-R,"audit_motif4:2,0,1,1",0.0008356886603559543,3450.0,0.45,1.57,"[0.0002897710808461316, 0.0022172949002217312, 0.0]","[""area"", ""power"", ""eff_clk_period""]",a048662dd4f256cb926fc05b450023a85ce35627dbdc9fccfb8901c966f07a20,313f99cc24901027c47a0d3618853fd435d730151a2b442c231f8adb1d10d924
sr_raw_pca_qd,VerilogEval-Spec-to-RTL/Prob021_mux256to1v,scalar_cell_elite,e1a06f49-6ec3-4361-8cab-8672501b6882,1,M-I,"audit_motif4:3,0,0,1",0.4231863785854045,1482.0,0.000374,0.0,"[0.2735294117647059, 0.9960297239915075]","[""area"", ""power""]",42259617aecaf0a1ba44d44715d75f558f7cb71a18aad3483d27f4a5302e5cd3,23f674b64d00fcd808b35a9dcc5c31f8a301e4ba491426c19fc03310b457ac83
sr_raw_pca_qd,VerilogEval-Spec-to-RTL/Prob021_mux256to1v,bounded_local_pareto,2f23b10b-081d-46b9-8526-8d641adecbef,1,M-E,"audit_motif4:3,0,0,1",0.4231863785854045,1482.0,0.000374,0.0,"[0.2735294117647059, 0.9960297239915075]","[""area"", ""power""]",42259617aecaf0a1ba44d44715d75f558f7cb71a18aad3483d27f4a5302e5cd3,23f674b64d00fcd808b35a9dcc5c31f8a301e4ba491426c19fc03310b457ac83
sr_raw_pca_qd,VerilogEval-Spec-to-RTL/Prob021_mux256to1v,bounded_local_pareto,855813ce-1813-4f4a-b965-eadaac968d71,1,M-R,"audit_motif4:3,0,0,1",0.4231863785854045,1482.0,0.000374,0.0,"[0.2735294117647059, 0.9960297239915075]","[""area"", ""power""]",42259617aecaf0a1ba44d44715d75f558f7cb71a18aad3483d27f4a5302e5cd3,23f674b64d00fcd808b35a9dcc5c31f8a301e4ba491426c19fc03310b457ac83
sr_raw_pca_qd,VerilogEval-Spec-to-RTL/Prob021_mux256to1v,bounded_local_pareto,ac24fbec-420f-4ddb-8dd2-40cecff970c5,1,M-E,"audit_motif4:3,0,0,1",0.4231863785854045,1482.0,0.000374,0.0,"[0.2735294117647059, 0.9960297239915075]","[""area"", ""power""]",42259617aecaf0a1ba44d44715d75f558f7cb71a18aad3483d27f4a5302e5cd3,23f674b64d00fcd808b35a9dcc5c31f8a301e4ba491426c19fc03310b457ac83
sr_raw_pca_qd,VerilogEval-Spec-to-RTL/Prob021_mux256to1v,bounded_local_pareto,e1a06f49-6ec3-4361-8cab-8672501b6882,1,M-I,"audit_motif4:3,0,0,1",0.4231863785854045,1482.0,0.000374,0.0,"[0.2735294117647059, 0.9960297239915075]","[""area"", ""power""]",42259617aecaf0a1ba44d44715d75f558f7cb71a18aad3483d27f4a5302e5cd3,23f674b64d00fcd808b35a9dcc5c31f8a301e4ba491426c19fc03310b457ac83
sr_raw_pca_qd,VerilogEval-Spec-to-RTL/Prob030_popcount255,scalar_cell_elite,bccd111f-2585-4b99-a40a-c7071520605b,3,M-S,"audit_motif4:2,0,1,0",0.28828258969148557,1335.0,0.0297,0.0,"[0.002987303958177745, 0.861860465116279]","[""area"", ""power""]",ac3cf6c84415957e3a0ce4cb26402255542c917efe85491997d85a501139b8dc,3d0abc269d358edc7c4ad9d07e09a28b10499fff6c1daaabf7aaaef743221d29
sr_raw_pca_qd,VerilogEval-Spec-to-RTL/Prob030_popcount255,bounded_local_pareto,bccd111f-2585-4b99-a40a-c7071520605b,3,M-S,"audit_motif4:2,0,1,0",0.28828258969148557,1335.0,0.0297,0.0,"[0.002987303958177745, 0.861860465116279]","[""area"", ""power""]",ac3cf6c84415957e3a0ce4cb26402255542c917efe85491997d85a501139b8dc,3d0abc269d358edc7c4ad9d07e09a28b10499fff6c1daaabf7aaaef743221d29
sr_raw_pca_qd,VerilogEval-Spec-to-RTL/Prob105_rotate100,scalar_cell_elite,ff75a344-6d1b-4a6f-a31b-34b12dcfbe6a,3,M-I,"audit_motif4:2,0,0,1",-0.05210208111523529,1107.0,0.106,0.23,"[-0.07163601161665054, -0.03921568627450984, -0.0454545454545455]","[""area"", ""power"", ""eff_clk_period""]",391b6569f3e955514db7407891a8c3e97c0ceadca96497104d722ac4c4641231,e4b6c7486121d2250ccfab700b1d60e83b982fe5e055c64f036b030dde7cd167
sr_raw_pca_qd,VerilogEval-Spec-to-RTL/Prob105_rotate100,scalar_cell_elite,e120f2fc-eabc-4376-8976-22843f0b61a7,0,initial,"audit_motif4:3,0,0,1",0.04155040525406675,965.0,0.096,0.22,"[0.06582768635043562, 0.05882352941176463, 0.0]","[""area"", ""power"", ""eff_clk_period""]",06c2efb1a2696154b7788a54c046d75350de439ebd02d2c9b2575409cdec8384,1093499b9730b0c42712ec81f1efdf56240b82f43f27a81c8680f796dbee0dae
sr_raw_pca_qd,VerilogEval-Spec-to-RTL/Prob105_rotate100,bounded_local_pareto,5615f198-7dd6-450f-839a-4727cd8203ef,3,C-D,"audit_motif4:2,0,0,1",-0.05210208111523529,1107.0,0.106,0.23,"[-0.07163601161665054, -0.03921568627450984, -0.0454545454545455]","[""area"", ""power"", ""eff_clk_period""]",6c77353e33028d3636340f25a842e73a49cccfea865c65cd315a20b32ed0a47a,e4b6c7486121d2250ccfab700b1d60e83b982fe5e055c64f036b030dde7cd167
sr_raw_pca_qd,VerilogEval-Spec-to-RTL/Prob105_rotate100,bounded_local_pareto,ff75a344-6d1b-4a6f-a31b-34b12dcfbe6a,3,M-I,"audit_motif4:2,0,0,1",-0.05210208111523529,1107.0,0.106,0.23,"[-0.07163601161665054, -0.03921568627450984, -0.0454545454545455]","[""area"", ""power"", ""eff_clk_period""]",391b6569f3e955514db7407891a8c3e97c0ceadca96497104d722ac4c4641231,e4b6c7486121d2250ccfab700b1d60e83b982fe5e055c64f036b030dde7cd167
sr_raw_pca_qd,VerilogEval-Spec-to-RTL/Prob105_rotate100,bounded_local_pareto,3117cca4-15e1-4d77-9420-aa52f86ea31e,0,initial,"audit_motif4:3,0,0,1",0.04155040525406675,965.0,0.096,0.22,"[0.06582768635043562, 0.05882352941176463, 0.0]","[""area"", ""power"", ""eff_clk_period""]",06c2efb1a2696154b7788a54c046d75350de439ebd02d2c9b2575409cdec8384,1093499b9730b0c42712ec81f1efdf56240b82f43f27a81c8680f796dbee0dae
sr_raw_pca_qd,VerilogEval-Spec-to-RTL/Prob105_rotate100,bounded_local_pareto,dff23513-5334-496b-8fa4-f68549a2b929,0,initial,"audit_motif4:3,0,0,1",0.04155040525406675,965.0,0.096,0.22,"[0.06582768635043562, 0.05882352941176463, 0.0]","[""area"", ""power"", ""eff_clk_period""]",06c2efb1a2696154b7788a54c046d75350de439ebd02d2c9b2575409cdec8384,1093499b9730b0c42712ec81f1efdf56240b82f43f27a81c8680f796dbee0dae
sr_raw_pca_qd,VerilogEval-Spec-to-RTL/Prob105_rotate100,bounded_local_pareto,e120f2fc-eabc-4376-8976-22843f0b61a7,0,initial,"audit_motif4:3,0,0,1",0.04155040525406675,965.0,0.096,0.22,"[0.06582768635043562, 0.05882352941176463, 0.0]","[""area"", ""power"", ""eff_clk_period""]",06c2efb1a2696154b7788a54c046d75350de439ebd02d2c9b2575409cdec8384,1093499b9730b0c42712ec81f1efdf56240b82f43f27a81c8680f796dbee0dae
sr_raw_pca_qd,VerilogEval-Spec-to-RTL/Prob105_rotate100,bounded_local_pareto,d0be7bf8-d5f1-4c1d-bcfa-dd75cd27507e,3,M-S,"audit_motif4:3,0,0,1",0.04155040525406675,965.0,0.096,0.22,"[0.06582768635043562, 0.05882352941176463, 0.0]","[""area"", ""power"", ""eff_clk_period""]",06c2efb1a2696154b7788a54c046d75350de439ebd02d2c9b2575409cdec8384,1093499b9730b0c42712ec81f1efdf56240b82f43f27a81c8680f796dbee0dae
sr_random_relu_pca_qd,RTLLM/Prob011_multi_16bit,scalar_cell_elite,ae892372-57be-47f5-b8d2-255d37496560,2,M-F,"audit_motif4:2,0,0,1",0.22223206483642052,1055.0,0.136,0.68,"[0.008458646616541353, 0.24444444444444435, 0.4137931034482758]","[""area"", ""power"", ""eff_clk_period""]",327215a90c7d908b53c31f7afd326d9a5b1d403c7b20df092b382a707a0f5646,8da3db3bd73808091e223092489033873bbbce09a41d438a94b063ea0f6a3f2c
sr_random_relu_pca_qd,RTLLM/Prob011_multi_16bit,bounded_local_pareto,02a9f228-eeb3-4929-9c54-e0f29538bcbd,2,M-E,"audit_motif4:2,0,0,1",0.15979969079787587,1120.0,0.0982,1.07,"[-0.05263157894736842, 0.45444444444444443, 0.0775862068965516]","[""area"", ""power"", ""eff_clk_period""]",db73d76bb9ef92713d09e9c0c4b01b69b3b399a39835733f2977866ba01e156c,ef6b35345154d45423b766be4042031919338cd63c26481d10c9e4c9b428a3fb
sr_random_relu_pca_qd,RTLLM/Prob011_multi_16bit,bounded_local_pareto,14db10a7-6597-47af-8b81-25458528d56c,2,M-E,"audit_motif4:2,0,0,1",0.22156348726221683,1050.0,0.131,0.72,"[0.013157894736842105, 0.27222222222222214, 0.3793103448275862]","[""area"", ""power"", ""eff_clk_period""]",baae67d37c12f26a8020c1ba47d7a9468f0760d8840862ab0f5ce0270a6c18ac,d9253d78bba1bbe49facc9ac039386f213c416e1c87a0c5d5a9fd0e89873e0f9
sr_random_relu_pca_qd,RTLLM/Prob011_multi_16bit,bounded_local_pareto,ae892372-57be-47f5-b8d2-255d37496560,2,M-F,"audit_motif4:2,0,0,1",0.22223206483642052,1055.0,0.136,0.68,"[0.008458646616541353, 0.24444444444444435, 0.4137931034482758]","[""area"", ""power"", ""eff_clk_period""]",327215a90c7d908b53c31f7afd326d9a5b1d403c7b20df092b382a707a0f5646,8da3db3bd73808091e223092489033873bbbce09a41d438a94b063ea0f6a3f2c
sr_random_relu_pca_qd,RTLLM/Prob011_multi_16bit,bounded_local_pareto,75597139-a772-493a-abfa-0a911601ad70,3,M-T,"audit_motif4:2,0,0,1",0.14981995217929883,1034.0,0.174,0.71,"[0.02819548872180451, 0.03333333333333337, 0.3879310344827586]","[""area"", ""power"", ""eff_clk_period""]",26f52a784ac4b431f213dea3ceebf956d4de25dae3541f165395e31721320226,fde21c35df3bd00886fd09ec0035b5352795e9a53f73c2fd9ec8613a2c99c0ba
sr_random_relu_pca_qd,RTLLM/Prob019_sub_64bit,scalar_cell_elite,f39a113d-a97e-4fdd-8644-257978023fe3,3,M-E,"audit_motif4:2,0,0,1",0.2573395426522625,754.0,0.000569,0.0,"[-0.214170692431562, 0.9861893203883495]","[""area"", ""power""]",2e922ac8390a00c61b95585328052936ee4f62614ff04c83c0d72e8986d930b1,cee57ad1f7c5a21c6acc604c4c8938ccbf2b12e23ea01618e9284fef949c4d1a
sr_random_relu_pca_qd,RTLLM/Prob019_sub_64bit,scalar_cell_elite,05d8c640-db19-422f-b14b-fada40ea83d7,1,M-E,"audit_motif4:2,0,1,0",0.48228021147642647,340.0,0.000233,0.0,"[0.4524959742351047, 0.9943446601941748]","[""area"", ""power""]",ba0930e181f2405a973255c6c72556bfca2a1e437e9586e73f68a3b57268862b,76cb2f700e6b0e73d99bd6c285a282171cf8e43ffad1fe84e44a20f1d25d6ba6
sr_random_relu_pca_qd,RTLLM/Prob019_sub_64bit,scalar_cell_elite,03d7c7ae-c87a-4000-949c-90a14a73c3bf,3,M-E,"audit_motif4:2,0,1,1",0.319712398834743,640.0,0.000423,0.0,"[-0.030595813204508857, 0.9897330097087379]","[""area"", ""power""]",392a66be0960019d113a8f9ebd7d6c701737f9d4b3f5aded5451f2f34bd17e03,074a0fe09e2243de4429cfbe7b554b774afcb7d5da908ebde5cf7b433954b2dc
sr_random_relu_pca_qd,RTLLM/Prob019_sub_64bit,scalar_cell_elite,a10f253e-ae7d-4f32-af4c-5704ba48de15,0,initial,"audit_motif4:3,0,0,1",0.32988673139158575,621.0,0.000426,0.0,"[0.0, 0.9896601941747573]","[""area"", ""power""]",21920a9f047b8f9017f1fcb6840ab01b3cb31ff4897bc150cf6f3f0a79d21961,946debe5a730803e49aef47e6afcf16a6a02c19c07234b98f9bb7989adb62b72
sr_random_relu_pca_qd,RTLLM/Prob019_sub_64bit,bounded_local_pareto,6fe4176e-f1a1-41ff-a53e-26000efca8df,2,M-E,"audit_motif4:2,0,0,1",0.237684155944322,790.0,0.00061,0.0,"[-0.2721417069243156, 0.9851941747572815]","[""area"", ""power""]",1a4eed1cbe35d64c07510be882e5a1b9e8f47c4736b8a4c4fe83a70e2c1353cb,b7a4973b81b198bbc2c38b3f7d41cd63f9dd60807cf1b3a316089e08e3f451d2
sr_random_relu_pca_qd,RTLLM/Prob019_sub_64bit,bounded_local_pareto,157703a2-df04-4848-960e-19cabf5c6338,3,M-F,"audit_motif4:2,0,0,1",0.23402386275398798,797.0,0.000598,0.0,"[-0.2834138486312399, 0.9854854368932039]","[""area"", ""power""]",34e7b45f3d792dcdd411ba1d4d990e6a6ba3665ed431e6f37bd6af9954f114e8,1f2a36427ea2958961808bc7be5da145b7bb4af4a286646b5adc376c38cbfc03
sr_random_relu_pca_qd,RTLLM/Prob019_sub_64bit,bounded_local_pareto,f39a113d-a97e-4fdd-8644-257978023fe3,3,M-E,"audit_motif4:2,0,0,1",0.2573395426522625,754.0,0.000569,0.0,"[-0.214170692431562, 0.9861893203883495]","[""area"", ""power""]",2e922ac8390a00c61b95585328052936ee4f62614ff04c83c0d72e8986d930b1,cee57ad1f7c5a21c6acc604c4c8938ccbf2b12e23ea01618e9284fef949c4d1a
sr_random_relu_pca_qd,RTLLM/Prob019_sub_64bit,bounded_local_pareto,05d8c640-db19-422f-b14b-fada40ea83d7,1,M-E,"audit_motif4:2,0,1,0",0.48228021147642647,340.0,0.000233,0.0,"[0.4524959742351047, 0.9943446601941748]","[""area"", ""power""]",ba0930e181f2405a973255c6c72556bfca2a1e437e9586e73f68a3b57268862b,76cb2f700e6b0e73d99bd6c285a282171cf8e43ffad1fe84e44a20f1d25d6ba6
sr_random_relu_pca_qd,RTLLM/Prob019_sub_64bit,bounded_local_pareto,75e93069-974d-4634-b3bd-6c18f14169c3,2,C-D,"audit_motif4:2,0,1,0",0.48228021147642647,340.0,0.000233,0.0,"[0.4524959742351047, 0.9943446601941748]","[""area"", ""power""]",ba0930e181f2405a973255c6c72556bfca2a1e437e9586e73f68a3b57268862b,76cb2f700e6b0e73d99bd6c285a282171cf8e43ffad1fe84e44a20f1d25d6ba6
sr_random_relu_pca_qd,RTLLM/Prob019_sub_64bit,bounded_local_pareto,03d7c7ae-c87a-4000-949c-90a14a73c3bf,3,M-E,"audit_motif4:2,0,1,1",0.319712398834743,640.0,0.000423,0.0,"[-0.030595813204508857, 0.9897330097087379]","[""area"", ""power""]",392a66be0960019d113a8f9ebd7d6c701737f9d4b3f5aded5451f2f34bd17e03,074a0fe09e2243de4429cfbe7b554b774afcb7d5da908ebde5cf7b433954b2dc
sr_random_relu_pca_qd,RTLLM/Prob019_sub_64bit,bounded_local_pareto,a10f253e-ae7d-4f32-af4c-5704ba48de15,0,initial,"audit_motif4:3,0,0,1",0.32988673139158575,621.0,0.000426,0.0,"[0.0, 0.9896601941747573]","[""area"", ""power""]",21920a9f047b8f9017f1fcb6840ab01b3cb31ff4897bc150cf6f3f0a79d21961,946debe5a730803e49aef47e6afcf16a6a02c19c07234b98f9bb7989adb62b72
sr_random_relu_pca_qd,RTLLM/Prob019_sub_64bit,bounded_local_pareto,039dbecb-2ae3-4744-a61d-d6a10348d496,1,initial,"audit_motif4:3,0,0,1",0.32988673139158575,621.0,0.000426,0.0,"[0.0, 0.9896601941747573]","[""area"", ""power""]",21920a9f047b8f9017f1fcb6840ab01b3cb31ff4897bc150cf6f3f0a79d21961,946debe5a730803e49aef47e6afcf16a6a02c19c07234b98f9bb7989adb62b72
sr_random_relu_pca_qd,RTLLM/Prob019_sub_64bit,bounded_local_pareto,7171bc15-0985-4250-8d93-66693e7f3f79,1,initial,"audit_motif4:3,0,0,1",0.32988673139158575,621.0,0.000426,0.0,"[0.0, 0.9896601941747573]","[""area"", ""power""]",8d6585fa2c3c5ab911c563e8383928062eddd4b12a7f7488273bfbe9c85a7ac8,946debe5a730803e49aef47e6afcf16a6a02c19c07234b98f9bb7989adb62b72
sr_random_relu_pca_qd,RTLLM/Prob019_sub_64bit,bounded_local_pareto,2aeff1cd-8daa-4d4a-82b6-d9739a9ab968,3,M-F,"audit_motif4:3,0,0,1",0.32988673139158575,621.0,0.000426,0.0,"[0.0, 0.9896601941747573]","[""area"", ""power""]",3e087ec15fa673d825375b0d8be52ceaf5f8ae415147a032d6aeb739f35692e3,946debe5a730803e49aef47e6afcf16a6a02c19c07234b98f9bb7989adb62b72
sr_random_relu_pca_qd,RTLLM/Prob048_pe,scalar_cell_elite,29e42ad4-a593-4a6e-898e-ce39369cbab3,1,M-S,"audit_motif4:2,0,1,1",0.015005149523799792,3400.0,0.423,1.62,"[0.014778325123152709, 0.06208425720620848, -0.03184713375796181]","[""area"", ""power"", ""eff_clk_period""]",71721be9bfda769cc376cde0e1cb5d02e95bfca259c95e91dada23c35c373e77,947fe6673cdb3b978225dad938d143dfceeb14751a990314c18ce058421976b0
sr_random_relu_pca_qd,RTLLM/Prob048_pe,bounded_local_pareto,6f9045ca-70b0-4ef5-a3dc-a21b98162d5b,0,initial,"audit_motif4:2,0,1,1",0.002637280923532347,3439.0,0.449,1.57,"[0.0034772529701535787, 0.0044345898004434624, 0.0]","[""area"", ""power"", ""eff_clk_period""]",1576dae03279973f523be92b22b461b9e407ff8eb5908e8091a8d67074e301c7,c397c1d4d60783e43902e21fd7a9f826cc2d107566bc73f79b448fffe40d45b4
sr_random_relu_pca_qd,RTLLM/Prob048_pe,bounded_local_pareto,29e42ad4-a593-4a6e-898e-ce39369cbab3,1,M-S,"audit_motif4:2,0,1,1",0.015005149523799792,3400.0,0.423,1.62,"[0.014778325123152709, 0.06208425720620848, -0.03184713375796181]","[""area"", ""power"", ""eff_clk_period""]",71721be9bfda769cc376cde0e1cb5d02e95bfca259c95e91dada23c35c373e77,947fe6673cdb3b978225dad938d143dfceeb14751a990314c18ce058421976b0
sr_random_relu_pca_qd,RTLLM/Prob048_pe,bounded_local_pareto,af55c94b-40c5-44a6-bf38-4e27d8f56e04,3,M-R,"audit_motif4:2,0,1,1",0.002637280923532347,3439.0,0.449,1.57,"[0.0034772529701535787, 0.0044345898004434624, 0.0]","[""area"", ""power"", ""eff_clk_period""]",1576dae03279973f523be92b22b461b9e407ff8eb5908e8091a8d67074e301c7,c397c1d4d60783e43902e21fd7a9f826cc2d107566bc73f79b448fffe40d45b4
sr_random_relu_pca_qd,VerilogEval-Spec-to-RTL/Prob021_mux256to1v,scalar_cell_elite,8a388e56-c988-443e-90a2-92b7339cc2c0,1,M-E,"audit_motif4:3,0,0,1",0.47203197202447855,1183.0,0.000377,0.0,"[0.4200980392156863, 0.9959978768577494]","[""area"", ""power""]",abe41b1568bb9886b24a7feefd14ff86c36cc65564bae64d0c9b25fd9322ea8f,c9628d931cf94e5b348debcc7fe77140c407d37a019ae39a3e4949820abec656
sr_random_relu_pca_qd,VerilogEval-Spec-to-RTL/Prob021_mux256to1v,bounded_local_pareto,ede5460c-f481-42ca-906b-c7621a9dc810,0,initial,"audit_motif4:3,0,0,1",0.4231863785854045,1482.0,0.000374,0.0,"[0.2735294117647059, 0.9960297239915075]","[""area"", ""power""]",42259617aecaf0a1ba44d44715d75f558f7cb71a18aad3483d27f4a5302e5cd3,23f674b64d00fcd808b35a9dcc5c31f8a301e4ba491426c19fc03310b457ac83
sr_random_relu_pca_qd,VerilogEval-Spec-to-RTL/Prob021_mux256to1v,bounded_local_pareto,8a388e56-c988-443e-90a2-92b7339cc2c0,1,M-E,"audit_motif4:3,0,0,1",0.47203197202447855,1183.0,0.000377,0.0,"[0.4200980392156863, 0.9959978768577494]","[""area"", ""power""]",abe41b1568bb9886b24a7feefd14ff86c36cc65564bae64d0c9b25fd9322ea8f,c9628d931cf94e5b348debcc7fe77140c407d37a019ae39a3e4949820abec656
sr_random_relu_pca_qd,VerilogEval-Spec-to-RTL/Prob021_mux256to1v,bounded_local_pareto,0d0a7c46-ba9c-46b3-8bc1-51631011bfe0,3,C-D,"audit_motif4:3,0,0,1",0.4231863785854045,1482.0,0.000374,0.0,"[0.2735294117647059, 0.9960297239915075]","[""area"", ""power""]",42259617aecaf0a1ba44d44715d75f558f7cb71a18aad3483d27f4a5302e5cd3,23f674b64d00fcd808b35a9dcc5c31f8a301e4ba491426c19fc03310b457ac83
sr_random_relu_pca_qd,VerilogEval-Spec-to-RTL/Prob030_popcount255,scalar_cell_elite,ca51b4a5-b8ba-461d-9de1-78fb4f201a3b,2,C-D,"audit_motif4:2,0,1,0",0.28859266721086546,1335.0,0.0295,0.0,"[0.002987303958177745, 0.8627906976744186]","[""area"", ""power""]",132962cd45e9ace3b7a60cfee608a6c49b9c5d3623be7a47347e33c116cab715,3d0abc269d358edc7c4ad9d07e09a28b10499fff6c1daaabf7aaaef743221d29
sr_random_relu_pca_qd,VerilogEval-Spec-to-RTL/Prob030_popcount255,bounded_local_pareto,ca51b4a5-b8ba-461d-9de1-78fb4f201a3b,2,C-D,"audit_motif4:2,0,1,0",0.28859266721086546,1335.0,0.0295,0.0,"[0.002987303958177745, 0.8627906976744186]","[""area"", ""power""]",132962cd45e9ace3b7a60cfee608a6c49b9c5d3623be7a47347e33c116cab715,3d0abc269d358edc7c4ad9d07e09a28b10499fff6c1daaabf7aaaef743221d29
sr_random_relu_pca_qd,VerilogEval-Spec-to-RTL/Prob105_rotate100,scalar_cell_elite,dc1c2fa8-4afc-4601-ac75-4966da532ed8,3,C-F,"audit_motif4:2,0,0,1",-0.05210208111523529,1107.0,0.106,0.23,"[-0.07163601161665054, -0.03921568627450984, -0.0454545454545455]","[""area"", ""power"", ""eff_clk_period""]",33a8c010a88ab3f68fe426b5624fdedbee130587eca49f3a07fed7ad57e369d3,e4b6c7486121d2250ccfab700b1d60e83b982fe5e055c64f036b030dde7cd167
sr_random_relu_pca_qd,VerilogEval-Spec-to-RTL/Prob105_rotate100,scalar_cell_elite,faf5d1ab-2903-416d-a64e-dfdaef03ffab,0,initial,"audit_motif4:3,0,0,1",0.04155040525406675,965.0,0.096,0.22,"[0.06582768635043562, 0.05882352941176463, 0.0]","[""area"", ""power"", ""eff_clk_period""]",06c2efb1a2696154b7788a54c046d75350de439ebd02d2c9b2575409cdec8384,1093499b9730b0c42712ec81f1efdf56240b82f43f27a81c8680f796dbee0dae
sr_random_relu_pca_qd,VerilogEval-Spec-to-RTL/Prob105_rotate100,bounded_local_pareto,dc1c2fa8-4afc-4601-ac75-4966da532ed8,3,C-F,"audit_motif4:2,0,0,1",-0.05210208111523529,1107.0,0.106,0.23,"[-0.07163601161665054, -0.03921568627450984, -0.0454545454545455]","[""area"", ""power"", ""eff_clk_period""]",33a8c010a88ab3f68fe426b5624fdedbee130587eca49f3a07fed7ad57e369d3,e4b6c7486121d2250ccfab700b1d60e83b982fe5e055c64f036b030dde7cd167
sr_random_relu_pca_qd,VerilogEval-Spec-to-RTL/Prob105_rotate100,bounded_local_pareto,73b8a292-43b1-4b40-b6f6-d5e7a96dc30b,0,initial,"audit_motif4:3,0,0,1",0.04155040525406675,965.0,0.096,0.22,"[0.06582768635043562, 0.05882352941176463, 0.0]","[""area"", ""power"", ""eff_clk_period""]",06c2efb1a2696154b7788a54c046d75350de439ebd02d2c9b2575409cdec8384,1093499b9730b0c42712ec81f1efdf56240b82f43f27a81c8680f796dbee0dae
sr_random_relu_pca_qd,VerilogEval-Spec-to-RTL/Prob105_rotate100,bounded_local_pareto,ebe25e6b-38ad-409f-bb0f-b146e9c0111c,0,initial,"audit_motif4:3,0,0,1",0.04155040525406675,965.0,0.096,0.22,"[0.06582768635043562, 0.05882352941176463, 0.0]","[""area"", ""power"", ""eff_clk_period""]",06c2efb1a2696154b7788a54c046d75350de439ebd02d2c9b2575409cdec8384,1093499b9730b0c42712ec81f1efdf56240b82f43f27a81c8680f796dbee0dae
sr_random_relu_pca_qd,VerilogEval-Spec-to-RTL/Prob105_rotate100,bounded_local_pareto,faf5d1ab-2903-416d-a64e-dfdaef03ffab,0,initial,"audit_motif4:3,0,0,1",0.04155040525406675,965.0,0.096,0.22,"[0.06582768635043562, 0.05882352941176463, 0.0]","[""area"", ""power"", ""eff_clk_period""]",06c2efb1a2696154b7788a54c046d75350de439ebd02d2c9b2575409cdec8384,1093499b9730b0c42712ec81f1efdf56240b82f43f27a81c8680f796dbee0dae
sr_random_relu_pca_qd,VerilogEval-Spec-to-RTL/Prob105_rotate100,bounded_local_pareto,153a3b7f-a54e-4682-9a71-99fc12fcbedf,3,M-S,"audit_motif4:3,0,0,1",0.04155040525406675,965.0,0.096,0.22,"[0.06582768635043562, 0.05882352941176463, 0.0]","[""area"", ""power"", ""eff_clk_period""]",06c2efb1a2696154b7788a54c046d75350de439ebd02d2c9b2575409cdec8384,1093499b9730b0c42712ec81f1efdf56240b82f43f27a81c8680f796dbee0dae
sr_rff_pca_qd,RTLLM/Prob011_multi_16bit,scalar_cell_elite,ed568b9e-f7b9-4c16-ab92-ba2d0ac040e2,2,M-T,"audit_motif4:2,0,0,1",0.3433326131420505,1016.0,0.0741,0.7,"[0.045112781954887216, 0.5883333333333334, 0.39655172413793105]","[""area"", ""power"", ""eff_clk_period""]",613f363ef5b91bddf71f947c450314f6d5eb907db89ceb1ad797d11137a4cd6a,04a31dbd9acf2e21d520f7b68c2e083591e568a0349c4782909ef48172e60010
