seed,method,method_label,benchmark,problem,problem_label,candidate_id,generation,is_pareto_front,area,power,eff_clk_period,area_improvement,power_improvement,eff_clk_period_improvement,objective_metrics
1001,classic_revolution,Classic,RTLLM,Prob015_multi_pipe_8bit,R015 pipe8,4b5f33a6-29fa-426b-a9dc-f9e377b8c43c,1,True,974.000000,0.140000,0.980000,0.006122,-0.559020,-0.195122,area|power|eff_clk_period
1001,classic_revolution,Classic,RTLLM,Prob015_multi_pipe_8bit,R015 pipe8,7cab530c-1c91-40ce-a864-4a4725faf556,1,True,660.000000,0.070000,1.150000,0.326531,0.220490,-0.402439,area|power|eff_clk_period
1001,classic_revolution,Classic,RTLLM,Prob015_multi_pipe_8bit,R015 pipe8,e0bfe7b0-98d6-415d-abd8-fe227cfcc2d5,1,False,708.000000,0.110000,1.050000,0.277551,-0.224944,-0.280488,area|power|eff_clk_period
1001,classic_revolution,Classic,RTLLM,Prob015_multi_pipe_8bit,R015 pipe8,11ec6904-c86c-4262-afd0-a492880f2149,2,True,696.000000,0.055300,1.040000,0.289796,0.384187,-0.268293,area|power|eff_clk_period
1001,classic_revolution,Classic,RTLLM,Prob015_multi_pipe_8bit,R015 pipe8,2ca60989-10ff-49dd-99f9-55172b86cd4d,2,True,1483.000000,0.127000,0.500000,-0.513265,-0.414254,0.390244,area|power|eff_clk_period
1001,classic_revolution,Classic,RTLLM,Prob015_multi_pipe_8bit,R015 pipe8,3c130930-a8bc-4dc2-ac98-de28ea9e3cf2,3,True,1478.000000,0.157000,0.500000,-0.508163,-0.748330,0.390244,area|power|eff_clk_period
1001,classic_revolution,Classic,RTLLM,Prob015_multi_pipe_8bit,R015 pipe8,b380eeef-71f9-47b6-a8f0-855d05d1844c,3,True,1170.000000,0.081900,0.620000,-0.193878,0.087973,0.243902,area|power|eff_clk_period
1001,t26_gated_near_front_fusion_qd,T48 gated QD,RTLLM,Prob015_multi_pipe_8bit,R015 pipe8,24ad32c2-d1a1-4c62-b74d-9aad52629303,0,False,974.000000,0.139000,0.980000,0.006122,-0.547884,-0.195122,area|power|eff_clk_period
1001,t26_gated_near_front_fusion_qd,T48 gated QD,RTLLM,Prob015_multi_pipe_8bit,R015 pipe8,57eb814c-2e03-4fbd-9244-2cfb3f536418,0,True,649.000000,0.091400,1.000000,0.337755,-0.017817,-0.219512,area|power|eff_clk_period
1001,t26_gated_near_front_fusion_qd,T48 gated QD,RTLLM,Prob015_multi_pipe_8bit,R015 pipe8,78687bc3-a186-46bd-9388-3c4f2e512c8b,0,False,623.000000,0.091100,1.050000,0.364286,-0.014477,-0.280488,area|power|eff_clk_period
1001,t26_gated_near_front_fusion_qd,T48 gated QD,RTLLM,Prob015_multi_pipe_8bit,R015 pipe8,3bd3f12c-5f99-40c2-b698-7b5eba9384f5,1,False,623.000000,0.091100,1.040000,0.364286,-0.014477,-0.268293,area|power|eff_clk_period
1001,t26_gated_near_front_fusion_qd,T48 gated QD,RTLLM,Prob015_multi_pipe_8bit,R015 pipe8,67c7ff48-061b-48f6-a950-92b617206777,1,False,1053.000000,0.161000,1.320000,-0.074490,-0.792873,-0.609756,area|power|eff_clk_period
1001,t26_gated_near_front_fusion_qd,T48 gated QD,RTLLM,Prob015_multi_pipe_8bit,R015 pipe8,72fa2cd9-7511-4396-968a-40272972cf17,1,True,616.000000,0.085900,1.010000,0.371429,0.043430,-0.231707,area|power|eff_clk_period
1001,t26_gated_near_front_fusion_qd,T48 gated QD,RTLLM,Prob015_multi_pipe_8bit,R015 pipe8,831a9083-c608-4e1d-b5ff-7ef996d0de34,1,True,664.000000,0.092700,0.910000,0.322449,-0.032294,-0.109756,area|power|eff_clk_period
1001,t26_gated_near_front_fusion_qd,T48 gated QD,RTLLM,Prob015_multi_pipe_8bit,R015 pipe8,e7e1f714-4bdd-4fac-aead-82c3e9316c38,1,False,708.000000,0.110000,1.050000,0.277551,-0.224944,-0.280488,area|power|eff_clk_period
1001,t26_gated_near_front_fusion_qd,T48 gated QD,RTLLM,Prob015_multi_pipe_8bit,R015 pipe8,206c0628-1822-44bb-a70a-74626039cefe,2,False,701.000000,0.100000,1.010000,0.284694,-0.113586,-0.231707,area|power|eff_clk_period
1001,t26_gated_near_front_fusion_qd,T48 gated QD,RTLLM,Prob015_multi_pipe_8bit,R015 pipe8,85441d82-a2c7-4c5e-88e9-a8c217690cda,2,True,1078.000000,0.172000,0.560000,-0.100000,-0.915367,0.317073,area|power|eff_clk_period
1001,t26_gated_near_front_fusion_qd,T48 gated QD,RTLLM,Prob015_multi_pipe_8bit,R015 pipe8,9aab5a81-1ad0-4640-bd63-7abb69eb9ed6,3,True,1068.000000,0.171000,0.570000,-0.089796,-0.904232,0.304878,area|power|eff_clk_period
1001,t26_gated_near_front_fusion_qd,T48 gated QD,RTLLM,Prob015_multi_pipe_8bit,R015 pipe8,9faa0b6d-3ae4-4ab0-aab1-08d9de4637a7,3,False,1003.000000,0.140000,0.920000,-0.023469,-0.559020,-0.121951,area|power|eff_clk_period
1001,classic_revolution,Classic,RTLLM,Prob024_fsm,R024 fsm,05cbedcd-558f-4cbc-ae71-0203936083ae,0,False,29.000000,0.004940,,0.369565,0.289209,,area|power
1001,classic_revolution,Classic,RTLLM,Prob024_fsm,R024 fsm,2a6ebec4-843b-4ba4-8964-3f813c654bc9,0,False,35.000000,0.006310,,0.239130,0.092086,,area|power
1001,classic_revolution,Classic,RTLLM,Prob024_fsm,R024 fsm,a99cb40b-551c-4d41-86d4-a1e18323256a,0,True,29.000000,0.004930,,0.369565,0.290647,,area|power
1001,classic_revolution,Classic,RTLLM,Prob024_fsm,R024 fsm,2e7a6d2c-e279-4612-aa04-934149300424,1,False,34.000000,0.005550,,0.260870,0.201439,,area|power
1001,classic_revolution,Classic,RTLLM,Prob024_fsm,R024 fsm,5a1b40c6-2095-4852-a3ba-634580950d19,1,False,38.000000,0.010200,,0.173913,-0.467626,,area|power
1001,classic_revolution,Classic,RTLLM,Prob024_fsm,R024 fsm,981f4748-771b-436c-9b20-d7b046746743,1,False,34.000000,0.008370,,0.260870,-0.204317,,area|power
1001,classic_revolution,Classic,RTLLM,Prob024_fsm,R024 fsm,8c00d806-4dce-4b9e-b403-994e478d5e99,2,True,36.000000,0.003730,,0.217391,0.463309,,area|power
1001,classic_revolution,Classic,RTLLM,Prob024_fsm,R024 fsm,a62c031e-25bc-47b9-9971-bc85428aa976,2,False,40.000000,0.003900,,0.130435,0.438849,,area|power
1001,classic_revolution,Classic,RTLLM,Prob024_fsm,R024 fsm,4fce44ba-acae-4e1b-83cc-81a9910e55d0,3,False,60.000000,0.005160,,-0.304348,0.257554,,area|power
1001,classic_revolution,Classic,RTLLM,Prob024_fsm,R024 fsm,9481e896-f524-482a-b607-e66dc5d87b93,3,False,31.000000,0.005740,,0.326087,0.174101,,area|power
1001,classic_revolution,Classic,RTLLM,Prob024_fsm,R024 fsm,ba0ffaf8-812d-4f31-a44b-71849e5990d5,3,False,37.000000,0.004610,,0.195652,0.336691,,area|power
1001,t26_gated_near_front_fusion_qd,T48 gated QD,RTLLM,Prob024_fsm,R024 fsm,25b65cdb-7b7d-4315-9721-63398205ca9d,0,True,29.000000,0.004940,,0.369565,0.289209,,area|power
1001,t26_gated_near_front_fusion_qd,T48 gated QD,RTLLM,Prob024_fsm,R024 fsm,26b6883f-132d-4b66-8819-735e3374d667,1,False,47.000000,0.007670,,-0.021739,-0.103597,,area|power
1001,t26_gated_near_front_fusion_qd,T48 gated QD,RTLLM,Prob024_fsm,R024 fsm,97e6cbe0-b3f5-4fcc-b608-a8c1f99843ab,1,False,80.000000,0.011900,,-0.739130,-0.712230,,area|power
1001,t26_gated_near_front_fusion_qd,T48 gated QD,RTLLM,Prob024_fsm,R024 fsm,87788d2a-524b-41cd-a807-996f0a5a1b10,2,True,36.000000,0.003730,,0.217391,0.463309,,area|power
1001,t26_gated_near_front_fusion_qd,T48 gated QD,RTLLM,Prob024_fsm,R024 fsm,5ab2b933-4deb-4188-89c4-34729defeae3,3,False,34.000000,0.008370,,0.260870,-0.204317,,area|power
1001,classic_revolution,Classic,RTLLM,Prob037_parallel2serial,R037 p2s,2fbc58d4-53c0-4623-bc1d-17aba19c885b,0,False,50.000000,0.004830,0.260000,0.000000,-0.066225,0.037037,area|power|eff_clk_period
1001,classic_revolution,Classic,RTLLM,Prob037_parallel2serial,R037 p2s,5fa9f9c7-2800-41e4-8fc3-2bca0ff0eaed,0,False,50.000000,0.004530,0.270000,0.000000,0.000000,0.000000,area|power|eff_clk_period
1001,classic_revolution,Classic,RTLLM,Prob037_parallel2serial,R037 p2s,82081b0d-651e-4662-8255-94a4d083e2d1,1,False,55.000000,0.004690,0.280000,-0.100000,-0.035320,-0.037037,area|power|eff_clk_period
1001,classic_revolution,Classic,RTLLM,Prob037_parallel2serial,R037 p2s,b6ff5d55-b7c6-4913-a0ed-35b41c077ced,1,False,53.000000,0.003970,0.280000,-0.060000,0.123620,-0.037037,area|power|eff_clk_period
1001,classic_revolution,Classic,RTLLM,Prob037_parallel2serial,R037 p2s,df68f571-163c-4a0e-bcdc-8506fee0a8da,2,False,52.000000,0.003970,0.280000,-0.040000,0.123620,-0.037037,area|power|eff_clk_period
1001,classic_revolution,Classic,RTLLM,Prob037_parallel2serial,R037 p2s,f9b07d95-b8f7-455f-a68b-802f6a4430b7,3,True,47.000000,0.003820,0.260000,0.060000,0.156733,0.037037,area|power|eff_clk_period
1001,t26_gated_near_front_fusion_qd,T48 gated QD,RTLLM,Prob037_parallel2serial,R037 p2s,863bf385-6e3e-4b51-8d2b-71f485328e81,0,False,50.000000,0.004530,0.270000,0.000000,0.000000,0.000000,area|power|eff_clk_period
1001,t26_gated_near_front_fusion_qd,T48 gated QD,RTLLM,Prob037_parallel2serial,R037 p2s,81637193-0064-4553-baf1-9a51afd336f1,1,False,48.000000,0.004110,0.260000,0.040000,0.092715,0.037037,area|power|eff_clk_period
1001,t26_gated_near_front_fusion_qd,T48 gated QD,RTLLM,Prob037_parallel2serial,R037 p2s,0215c515-9afa-4b34-8a86-328b353fa826,2,True,55.000000,0.003970,0.250000,-0.100000,0.123620,0.074074,area|power|eff_clk_period
1001,t26_gated_near_front_fusion_qd,T48 gated QD,RTLLM,Prob037_parallel2serial,R037 p2s,17b6fb38-5c17-4248-9312-e4c4a9af4efd,2,False,55.000000,0.004690,0.280000,-0.100000,-0.035320,-0.037037,area|power|eff_clk_period
1001,t26_gated_near_front_fusion_qd,T48 gated QD,RTLLM,Prob037_parallel2serial,R037 p2s,d897ea90-cd5a-422f-aa66-09fe9ace1b6a,2,False,50.000000,0.004830,0.260000,0.000000,-0.066225,0.037037,area|power|eff_clk_period
1001,t26_gated_near_front_fusion_qd,T48 gated QD,RTLLM,Prob037_parallel2serial,R037 p2s,2869858f-28cd-47ca-8105-0afbd48bb398,3,False,51.000000,0.006120,0.270000,-0.020000,-0.350993,0.000000,area|power|eff_clk_period
1001,t26_gated_near_front_fusion_qd,T48 gated QD,RTLLM,Prob037_parallel2serial,R037 p2s,d3556aae-9521-436c-83d5-dd76006ba567,3,True,45.000000,0.004110,0.250000,0.100000,0.092715,0.074074,area|power|eff_clk_period
1001,classic_revolution,Classic,RTLLM,Prob041_traffic_light,R041 traffic,0a26e9ac-473f-4496-8633-f75851eb86b7,0,False,159.000000,0.004500,,0.064706,0.861111,,area|power
1001,classic_revolution,Classic,RTLLM,Prob041_traffic_light,R041 traffic,41e96333-239c-4061-ae66-a5a25255586f,0,False,145.000000,0.026600,,0.147059,0.179012,,area|power
1001,classic_revolution,Classic,RTLLM,Prob041_traffic_light,R041 traffic,0262ed7d-e06e-4a2b-96b6-cac4c2a67e24,1,False,165.000000,0.000385,,0.029412,0.988117,,area|power
1001,classic_revolution,Classic,RTLLM,Prob041_traffic_light,R041 traffic,0764e4e7-2a04-47d0-accf-ec132a26d3c0,1,True,126.000000,0.000275,,0.258824,0.991512,,area|power
1001,classic_revolution,Classic,RTLLM,Prob041_traffic_light,R041 traffic,25a83d3e-a448-466d-9c0b-69b84f8ac01c,1,False,195.000000,0.033700,,-0.147059,-0.040123,,area|power
1001,classic_revolution,Classic,RTLLM,Prob041_traffic_light,R041 traffic,6a29abc5-8895-4e58-b1de-8ceb90246a55,1,False,148.000000,0.017600,,0.129412,0.456790,,area|power
1001,classic_revolution,Classic,RTLLM,Prob041_traffic_light,R041 traffic,77f6904d-e200-4b00-bd35-d066c1ada71b,1,False,140.000000,0.000294,,0.176471,0.990926,,area|power
1001,classic_revolution,Classic,RTLLM,Prob041_traffic_light,R041 traffic,13212857-996f-4ac8-aeec-e5d03113e5f2,2,False,141.000000,0.000294,,0.170588,0.990926,,area|power
1001,classic_revolution,Classic,RTLLM,Prob041_traffic_light,R041 traffic,20864bd1-72df-49e2-ac0a-e11805654049,2,False,114.000000,0.021900,,0.329412,0.324074,,area|power
1001,classic_revolution,Classic,RTLLM,Prob041_traffic_light,R041 traffic,691ff346-3d91-4a7f-bdf1-734f41e3be0f,2,False,170.000000,0.000404,,0.000000,0.987531,,area|power
1001,classic_revolution,Classic,RTLLM,Prob041_traffic_light,R041 traffic,7412c0f8-637b-4eca-8475-cffc1ccd6f71,2,False,143.000000,0.000276,,0.158824,0.991481,,area|power
1001,classic_revolution,Classic,RTLLM,Prob041_traffic_light,R041 traffic,a3e818cd-17f5-4694-b8b7-0730e68345b5,2,False,121.000000,0.011800,,0.288235,0.635802,,area|power
1001,classic_revolution,Classic,RTLLM,Prob041_traffic_light,R041 traffic,bba744b4-04b3-40b0-af5b-bdbb97f24bdc,2,True,114.000000,0.009420,,0.329412,0.709259,,area|power
1001,classic_revolution,Classic,RTLLM,Prob041_traffic_light,R041 traffic,73964f5b-a61c-4d98-8442-12e4a9ff0ea5,3,False,134.000000,0.000391,,0.211765,0.987932,,area|power
1001,classic_revolution,Classic,RTLLM,Prob041_traffic_light,R041 traffic,b899e1d3-ac89-4885-ac07-6bc136579116,3,False,147.000000,0.000349,,0.135294,0.989228,,area|power
1001,t26_gated_near_front_fusion_qd,T48 gated QD,RTLLM,Prob041_traffic_light,R041 traffic,020ebc14-13e8-4608-8fa5-12b647666d9c,0,False,169.000000,0.016600,,0.005882,0.487654,,area|power
1001,t26_gated_near_front_fusion_qd,T48 gated QD,RTLLM,Prob041_traffic_light,R041 traffic,6793ba49-ecbd-459c-a828-5c0cd9162e08,0,True,141.000000,0.000294,,0.170588,0.990926,,area|power
1001,t26_gated_near_front_fusion_qd,T48 gated QD,RTLLM,Prob041_traffic_light,R041 traffic,9ba9852e-5057-4e95-b3c9-b836c9304d05,0,False,171.000000,0.028500,,-0.005882,0.120370,,area|power
1001,t26_gated_near_front_fusion_qd,T48 gated QD,RTLLM,Prob041_traffic_light,R041 traffic,1257eb51-e28b-4c9c-851c-fa01682fb013,1,True,140.000000,0.000367,,0.176471,0.988673,,area|power
1001,t26_gated_near_front_fusion_qd,T48 gated QD,RTLLM,Prob041_traffic_light,R041 traffic,70dc2a69-9903-4a9b-9e9a-6330679bf36b,1,False,151.000000,0.026900,,0.111765,0.169753,,area|power
1001,t26_gated_near_front_fusion_qd,T48 gated QD,RTLLM,Prob041_traffic_light,R041 traffic,e95c0f54-9c3b-405e-852f-9cd936bb121a,1,False,196.000000,0.000629,,-0.152941,0.980586,,area|power
1001,t26_gated_near_front_fusion_qd,T48 gated QD,RTLLM,Prob041_traffic_light,R041 traffic,1f020f89-0caf-4250-a853-1e065f06f06c,2,False,166.000000,0.000329,,0.023529,0.989846,,area|power
1001,t26_gated_near_front_fusion_qd,T48 gated QD,RTLLM,Prob041_traffic_light,R041 traffic,46f3a333-d621-47f4-8eaa-0c754ef0fafa,2,True,130.000000,0.000391,,0.235294,0.987932,,area|power
1001,t26_gated_near_front_fusion_qd,T48 gated QD,RTLLM,Prob041_traffic_light,R041 traffic,c6cbda50-2d36-41fe-a4a8-9aa675905c19,2,True,105.000000,0.019000,,0.382353,0.413580,,area|power
1001,t26_gated_near_front_fusion_qd,T48 gated QD,RTLLM,Prob041_traffic_light,R041 traffic,35d48802-a014-4fc4-b2f8-81450dbb1d15,3,False,150.000000,0.032900,,0.117647,-0.015432,,area|power
1001,t26_gated_near_front_fusion_qd,T48 gated QD,RTLLM,Prob041_traffic_light,R041 traffic,4078a38a-0f1d-465d-807c-ebef36e116e9,3,False,124.000000,0.026500,,0.270588,0.182099,,area|power
1001,t26_gated_near_front_fusion_qd,T48 gated QD,RTLLM,Prob041_traffic_light,R041 traffic,fedcfa2d-182e-46f0-97b4-ee7b803279e7,3,False,114.000000,0.020300,,0.329412,0.373457,,area|power
1001,classic_revolution,Classic,RTLLM,Prob045_alu,R045 alu,5af09860-4f49-4d66-8fbe-89bcb8a7928a,0,False,1910.000000,0.001070,,0.141573,0.990614,,area|power
1001,classic_revolution,Classic,RTLLM,Prob045_alu,R045 alu,76b791f6-daec-47a4-8be6-b16b7ce65f5f,1,False,1956.000000,0.001030,,0.120899,0.990965,,area|power
1001,classic_revolution,Classic,RTLLM,Prob045_alu,R045 alu,0264cb25-97bb-4a8a-915d-0852ab363315,2,False,1912.000000,0.001020,,0.140674,0.991053,,area|power
1001,classic_revolution,Classic,RTLLM,Prob045_alu,R045 alu,53cd0ab3-24f4-4dae-8e2f-f8ab86996162,2,False,1918.000000,0.001030,,0.137978,0.990965,,area|power
1001,classic_revolution,Classic,RTLLM,Prob045_alu,R045 alu,6183d89a-62a4-4558-b837-0dae4b20464e,2,False,1860.000000,0.000964,,0.164045,0.991544,,area|power
1001,classic_revolution,Classic,RTLLM,Prob045_alu,R045 alu,02ef32de-5b20-4b76-9819-a4ca433af583,3,False,1832.000000,0.000964,,0.176629,0.991544,,area|power
1001,classic_revolution,Classic,RTLLM,Prob045_alu,R045 alu,26f1c4c2-63fe-4f71-8d22-f01f37d6deca,3,False,1886.000000,0.001000,,0.152360,0.991228,,area|power
1001,classic_revolution,Classic,RTLLM,Prob045_alu,R045 alu,9c63690d-71a4-4782-9c51-4c1395601e0d,3,False,1882.000000,0.000991,,0.154157,0.991307,,area|power
1001,classic_revolution,Classic,RTLLM,Prob045_alu,R045 alu,fe41abd3-296b-4c62-84c6-c12555055963,3,True,1798.000000,0.000926,,0.191910,0.991877,,area|power
1001,t26_gated_near_front_fusion_qd,T48 gated QD,RTLLM,Prob045_alu,R045 alu,695ffb15-8f9d-4371-983d-fd54a201df90,0,False,1963.000000,0.001130,,0.117753,0.990088,,area|power
1001,t26_gated_near_front_fusion_qd,T48 gated QD,RTLLM,Prob045_alu,R045 alu,7bcfa2ae-79b5-43bd-b0c3-3a6f5fcb4373,0,True,1843.000000,0.001030,,0.171685,0.990965,,area|power
1001,t26_gated_near_front_fusion_qd,T48 gated QD,RTLLM,Prob045_alu,R045 alu,b09a3831-8c64-42f9-a160-d3954d82d234,0,False,1961.000000,0.001130,,0.118652,0.990088,,area|power
1001,t26_gated_near_front_fusion_qd,T48 gated QD,RTLLM,Prob045_alu,R045 alu,0b58a972-79f2-493a-966b-be86aa68dad2,1,False,1903.000000,0.001040,,0.144719,0.990877,,area|power
1001,t26_gated_near_front_fusion_qd,T48 gated QD,RTLLM,Prob045_alu,R045 alu,571413d9-3db9-4993-9ae0-4e31e90b2c75,2,False,1971.000000,0.001070,,0.114157,0.990614,,area|power
1001,t26_gated_near_front_fusion_qd,T48 gated QD,RTLLM,Prob045_alu,R045 alu,971d55f5-e858-447f-8046-35c58f5dfee8,2,True,1845.000000,0.000981,,0.170787,0.991395,,area|power
1001,t26_gated_near_front_fusion_qd,T48 gated QD,RTLLM,Prob045_alu,R045 alu,f08514c0-d769-4514-ac3e-c0f040c52926,2,False,1918.000000,0.001030,,0.137978,0.990965,,area|power
1001,t26_gated_near_front_fusion_qd,T48 gated QD,RTLLM,Prob045_alu,R045 alu,1e577725-27ef-4910-9f58-829f278f08e3,3,False,1913.000000,0.001000,,0.140225,0.991228,,area|power
1001,t26_gated_near_front_fusion_qd,T48 gated QD,RTLLM,Prob045_alu,R045 alu,6eb433c8-00d1-4f16-8d6e-f990d8c8e3ec,3,False,1881.000000,0.001000,,0.154607,0.991228,,area|power
1001,classic_revolution,Classic,RTLLM,Prob049_signal_generator,R049 signal,c5325a46-f7c0-404f-8381-37013b8ae175,0,True,82.000000,0.002520,0.380000,0.127660,0.460385,0.116279,area|power|eff_clk_period
1001,classic_revolution,Classic,RTLLM,Prob049_signal_generator,R049 signal,e2ae6cb7-487d-452e-a19c-f4a1f0a23094,1,False,77.000000,0.003260,0.370000,0.180851,0.301927,0.139535,area|power|eff_clk_period
1001,classic_revolution,Classic,RTLLM,Prob049_signal_generator,R049 signal,9135b55f-efc6-4acd-a3ac-b19363b93dd6,2,True,73.000000,0.005700,0.370000,0.223404,-0.220557,0.139535,area|power|eff_clk_period
1001,classic_revolution,Classic,RTLLM,Prob049_signal_generator,R049 signal,1cad94e2-1615-4717-9622-4937b50fca12,3,False,88.000000,0.005720,0.360000,0.063830,-0.224839,0.162791,area|power|eff_clk_period
1001,classic_revolution,Classic,RTLLM,Prob049_signal_generator,R049 signal,6280b433-329a-459d-a9f8-b32b09619f2d,3,True,74.000000,0.003260,0.360000,0.212766,0.301927,0.162791,area|power|eff_clk_period
1001,t26_gated_near_front_fusion_qd,T48 gated QD,RTLLM,Prob049_signal_generator,R049 signal,c4800489-cd55-4f7d-85b6-ba06ddf8c268,0,True,82.000000,0.002520,0.380000,0.127660,0.460385,0.116279,area|power|eff_clk_period
1001,t26_gated_near_front_fusion_qd,T48 gated QD,RTLLM,Prob049_signal_generator,R049 signal,7cfe9bd2-6619-4e7f-a658-3df295c6db12,1,False,73.000000,0.005700,0.370000,0.223404,-0.220557,0.139535,area|power|eff_clk_period
1001,t26_gated_near_front_fusion_qd,T48 gated QD,RTLLM,Prob049_signal_generator,R049 signal,48ab9126-c1ac-4ea0-80c5-6dcbeed618f6,3,True,73.000000,0.005640,0.370000,0.223404,-0.207709,0.139535,area|power|eff_clk_period
1001,classic_revolution,Classic,VerilogEval-Spec-to-RTL,Prob098_circuit7,V098 circuit7,31b313f3-6fae-46a3-86c9-282c5ce12f38,0,True,5.000000,0.000455,,0.000000,0.036017,,area|power
1001,classic_revolution,Classic,VerilogEval-Spec-to-RTL,Prob098_circuit7,V098 circuit7,ce491ee4-7dac-471c-a0fb-b1908a2e4efd,0,False,5.000000,0.000472,,0.000000,0.000000,,area|power
1001,t26_gated_near_front_fusion_qd,T48 gated QD,VerilogEval-Spec-to-RTL,Prob098_circuit7,V098 circuit7,aeefafc3-f788-4794-a9ec-9512e5b2f2ad,0,False,5.000000,0.000472,,0.000000,0.000000,,area|power
1001,t26_gated_near_front_fusion_qd,T48 gated QD,VerilogEval-Spec-to-RTL,Prob098_circuit7,V098 circuit7,e1d2d1f0-3be5-4297-8396-3bfadeb8422f,1,True,5.000000,0.000455,,0.000000,0.036017,,area|power
1001,classic_revolution,Classic,VerilogEval-Spec-to-RTL,Prob116_m2014_q3,V116 q3,13357455-3e09-4941-b1f1-24c22c7097da,0,True,4.000000,0.000001,,0.200000,0.994093,,area|power
1001,classic_revolution,Classic,VerilogEval-Spec-to-RTL,Prob116_m2014_q3,V116 q3,a5f9164e-ca9e-403e-b0a5-e756e1878b8b,0,False,3.000000,0.000001,,0.400000,0.993109,,area|power
1001,classic_revolution,Classic,VerilogEval-Spec-to-RTL,Prob116_m2014_q3,V116 q3,e9ff14cb-b10e-4f7f-a40d-0df6606d1a58,0,False,4.000000,0.000002,,0.200000,0.990725,,area|power
1001,classic_revolution,Classic,VerilogEval-Spec-to-RTL,Prob116_m2014_q3,V116 q3,4081915c-ffbe-4887-ba91-1cd18e602974,3,False,4.000000,0.000001,,0.200000,0.993990,,area|power
1001,classic_revolution,Classic,VerilogEval-Spec-to-RTL,Prob116_m2014_q3,V116 q3,f70224ea-14bd-4d54-8e5c-741e9b274e8b,3,True,3.000000,0.000001,,0.400000,0.993212,,area|power
1001,t26_gated_near_front_fusion_qd,T48 gated QD,VerilogEval-Spec-to-RTL,Prob116_m2014_q3,V116 q3,32780030-797c-4a96-be41-ebdb445b356f,0,False,4.000000,0.000002,,0.200000,0.990725,,area|power
1001,t26_gated_near_front_fusion_qd,T48 gated QD,VerilogEval-Spec-to-RTL,Prob116_m2014_q3,V116 q3,85fc7d99-073e-4c42-8c51-96d4202e0b73,0,False,5.000000,0.000002,,0.000000,0.991606,,area|power
