seed,method,method_label,benchmark,problem,problem_label,candidate_id,generation,is_pareto_front,area,power,eff_clk_period,area_improvement,power_improvement,eff_clk_period_improvement,objective_metrics
1001,classic_revolution,Classic,RTLLM,Prob015_multi_pipe_8bit,R015 pipe8,11ec6904-c86c-4262-afd0-a492880f2149,2,True,696.000000,0.055300,1.040000,0.289796,0.384187,-0.268293,area|power|eff_clk_period
1001,classic_revolution,Classic,RTLLM,Prob015_multi_pipe_8bit,R015 pipe8,2ca60989-10ff-49dd-99f9-55172b86cd4d,2,True,1483.000000,0.127000,0.500000,-0.513265,-0.414254,0.390244,area|power|eff_clk_period
1001,classic_revolution,Classic,RTLLM,Prob015_multi_pipe_8bit,R015 pipe8,3c130930-a8bc-4dc2-ac98-de28ea9e3cf2,3,True,1478.000000,0.157000,0.500000,-0.508163,-0.748330,0.390244,area|power|eff_clk_period
1001,classic_revolution,Classic,RTLLM,Prob015_multi_pipe_8bit,R015 pipe8,b380eeef-71f9-47b6-a8f0-855d05d1844c,3,True,1170.000000,0.081900,0.620000,-0.193878,0.087973,0.243902,area|power|eff_clk_period
1001,code_thought_front_slot_lane_qd,T54 front-slot lane QD,RTLLM,Prob015_multi_pipe_8bit,R015 pipe8,7fd8faf5-9442-4b21-828d-bbe3867faa61,0,False,653.000000,0.095900,1.090000,0.333673,-0.067929,-0.329268,area|power|eff_clk_period
1001,code_thought_front_slot_lane_qd,T54 front-slot lane QD,RTLLM,Prob015_multi_pipe_8bit,R015 pipe8,c8b919ae-ea2b-4cff-a333-138bfcd6233e,0,False,623.000000,0.091200,1.050000,0.364286,-0.015590,-0.280488,area|power|eff_clk_period
1001,code_thought_front_slot_lane_qd,T54 front-slot lane QD,RTLLM,Prob015_multi_pipe_8bit,R015 pipe8,904e7af3-02bd-4709-a43b-ffe324ff8a5c,1,False,600.000000,0.087400,1.030000,0.387755,0.026726,-0.256098,area|power|eff_clk_period
1001,code_thought_front_slot_lane_qd,T54 front-slot lane QD,RTLLM,Prob015_multi_pipe_8bit,R015 pipe8,b6a93450-3e65-4ab5-8699-b4248150c622,1,True,600.000000,0.084500,1.010000,0.387755,0.059020,-0.231707,area|power|eff_clk_period
1001,code_thought_front_slot_lane_qd,T54 front-slot lane QD,RTLLM,Prob015_multi_pipe_8bit,R015 pipe8,fd2c0bc5-3af3-429b-877d-403169912d23,1,False,685.000000,0.104000,1.030000,0.301020,-0.158129,-0.256098,area|power|eff_clk_period
1001,classic_revolution,Classic,RTLLM,Prob024_fsm,R024 fsm,05cbedcd-558f-4cbc-ae71-0203936083ae,0,False,29.000000,0.004940,,0.369565,0.289209,,area|power
1001,classic_revolution,Classic,RTLLM,Prob024_fsm,R024 fsm,2a6ebec4-843b-4ba4-8964-3f813c654bc9,0,False,35.000000,0.006310,,0.239130,0.092086,,area|power
1001,classic_revolution,Classic,RTLLM,Prob024_fsm,R024 fsm,a99cb40b-551c-4d41-86d4-a1e18323256a,0,True,29.000000,0.004930,,0.369565,0.290647,,area|power
1001,classic_revolution,Classic,RTLLM,Prob024_fsm,R024 fsm,2e7a6d2c-e279-4612-aa04-934149300424,1,False,34.000000,0.005550,,0.260870,0.201439,,area|power
1001,classic_revolution,Classic,RTLLM,Prob024_fsm,R024 fsm,5a1b40c6-2095-4852-a3ba-634580950d19,1,False,38.000000,0.010200,,0.173913,-0.467626,,area|power
1001,classic_revolution,Classic,RTLLM,Prob024_fsm,R024 fsm,981f4748-771b-436c-9b20-d7b046746743,1,False,34.000000,0.008370,,0.260870,-0.204317,,area|power
1001,classic_revolution,Classic,RTLLM,Prob024_fsm,R024 fsm,8c00d806-4dce-4b9e-b403-994e478d5e99,2,True,36.000000,0.003730,,0.217391,0.463309,,area|power
1001,classic_revolution,Classic,RTLLM,Prob024_fsm,R024 fsm,a62c031e-25bc-47b9-9971-bc85428aa976,2,False,40.000000,0.003900,,0.130435,0.438849,,area|power
1001,classic_revolution,Classic,RTLLM,Prob024_fsm,R024 fsm,4fce44ba-acae-4e1b-83cc-81a9910e55d0,3,False,60.000000,0.005160,,-0.304348,0.257554,,area|power
1001,classic_revolution,Classic,RTLLM,Prob024_fsm,R024 fsm,9481e896-f524-482a-b607-e66dc5d87b93,3,False,31.000000,0.005740,,0.326087,0.174101,,area|power
1001,classic_revolution,Classic,RTLLM,Prob024_fsm,R024 fsm,ba0ffaf8-812d-4f31-a44b-71849e5990d5,3,False,37.000000,0.004610,,0.195652,0.336691,,area|power
1001,code_thought_front_slot_lane_qd,T54 front-slot lane QD,RTLLM,Prob024_fsm,R024 fsm,121a87dd-2cd2-4988-a749-1845b9c9f15f,0,False,36.000000,0.003730,,0.217391,0.463309,,area|power
1001,code_thought_front_slot_lane_qd,T54 front-slot lane QD,RTLLM,Prob024_fsm,R024 fsm,5c46683d-aa8e-46ea-aac5-ebf20c5252cb,0,False,34.000000,0.005550,,0.260870,0.201439,,area|power
1001,code_thought_front_slot_lane_qd,T54 front-slot lane QD,RTLLM,Prob024_fsm,R024 fsm,719f0291-9432-47ed-b18e-a7ec320e8f01,1,False,37.000000,0.009930,,0.195652,-0.428777,,area|power
1001,code_thought_front_slot_lane_qd,T54 front-slot lane QD,RTLLM,Prob024_fsm,R024 fsm,b10160cb-16af-4c37-8c83-17ecc094f8e2,1,False,29.000000,0.004940,,0.369565,0.289209,,area|power
1001,code_thought_front_slot_lane_qd,T54 front-slot lane QD,RTLLM,Prob024_fsm,R024 fsm,b63e52da-cde8-41dc-8aee-acd61865d16f,1,False,34.000000,0.008370,,0.260870,-0.204317,,area|power
1001,code_thought_front_slot_lane_qd,T54 front-slot lane QD,RTLLM,Prob024_fsm,R024 fsm,10a76088-27fd-45cd-bf71-0cc4882a7910,2,False,36.000000,0.003710,,0.217391,0.466187,,area|power
1001,code_thought_front_slot_lane_qd,T54 front-slot lane QD,RTLLM,Prob024_fsm,R024 fsm,120ee464-835c-4472-b680-623ef6e7a7d9,2,True,36.000000,0.003700,,0.217391,0.467626,,area|power
1001,code_thought_front_slot_lane_qd,T54 front-slot lane QD,RTLLM,Prob024_fsm,R024 fsm,210f6d69-82ca-4a18-ae2f-1b129a553e32,2,True,29.000000,0.004930,,0.369565,0.290647,,area|power
1001,code_thought_front_slot_lane_qd,T54 front-slot lane QD,RTLLM,Prob024_fsm,R024 fsm,cc3d9a22-4b62-48db-ba87-11c9dc29d9d8,2,False,41.000000,0.004040,,0.108696,0.418705,,area|power
1001,classic_revolution,Classic,RTLLM,Prob037_parallel2serial,R037 p2s,2fbc58d4-53c0-4623-bc1d-17aba19c885b,0,False,50.000000,0.004830,0.260000,0.000000,-0.066225,0.037037,area|power|eff_clk_period
1001,classic_revolution,Classic,RTLLM,Prob037_parallel2serial,R037 p2s,5fa9f9c7-2800-41e4-8fc3-2bca0ff0eaed,0,False,50.000000,0.004530,0.270000,0.000000,0.000000,0.000000,area|power|eff_clk_period
1001,classic_revolution,Classic,RTLLM,Prob037_parallel2serial,R037 p2s,82081b0d-651e-4662-8255-94a4d083e2d1,1,False,55.000000,0.004690,0.280000,-0.100000,-0.035320,-0.037037,area|power|eff_clk_period
1001,classic_revolution,Classic,RTLLM,Prob037_parallel2serial,R037 p2s,b6ff5d55-b7c6-4913-a0ed-35b41c077ced,1,False,53.000000,0.003970,0.280000,-0.060000,0.123620,-0.037037,area|power|eff_clk_period
1001,classic_revolution,Classic,RTLLM,Prob037_parallel2serial,R037 p2s,df68f571-163c-4a0e-bcdc-8506fee0a8da,2,False,52.000000,0.003970,0.280000,-0.040000,0.123620,-0.037037,area|power|eff_clk_period
1001,classic_revolution,Classic,RTLLM,Prob037_parallel2serial,R037 p2s,f9b07d95-b8f7-455f-a68b-802f6a4430b7,3,True,47.000000,0.003820,0.260000,0.060000,0.156733,0.037037,area|power|eff_clk_period
1001,code_thought_front_slot_lane_qd,T54 front-slot lane QD,RTLLM,Prob037_parallel2serial,R037 p2s,49bccf4e-2ee0-469f-8691-9d1434b77517,0,True,50.000000,0.004830,0.260000,0.000000,-0.066225,0.037037,area|power|eff_clk_period
1001,code_thought_front_slot_lane_qd,T54 front-slot lane QD,RTLLM,Prob037_parallel2serial,R037 p2s,a0ecbc3a-de2d-4275-b1ab-e395b38fd272,0,True,50.000000,0.004530,0.270000,0.000000,0.000000,0.000000,area|power|eff_clk_period
1001,code_thought_front_slot_lane_qd,T54 front-slot lane QD,RTLLM,Prob037_parallel2serial,R037 p2s,f13ce4f3-c326-46ef-bc59-451a7c2a6943,1,False,54.000000,0.006400,0.270000,-0.080000,-0.412804,0.000000,area|power|eff_clk_period
1001,classic_revolution,Classic,RTLLM,Prob041_traffic_light,R041 traffic,0a26e9ac-473f-4496-8633-f75851eb86b7,0,False,159.000000,0.004500,,0.064706,0.861111,,area|power
1001,classic_revolution,Classic,RTLLM,Prob041_traffic_light,R041 traffic,41e96333-239c-4061-ae66-a5a25255586f,0,False,145.000000,0.026600,,0.147059,0.179012,,area|power
1001,classic_revolution,Classic,RTLLM,Prob041_traffic_light,R041 traffic,0262ed7d-e06e-4a2b-96b6-cac4c2a67e24,1,False,165.000000,0.000385,,0.029412,0.988117,,area|power
1001,classic_revolution,Classic,RTLLM,Prob041_traffic_light,R041 traffic,0764e4e7-2a04-47d0-accf-ec132a26d3c0,1,True,126.000000,0.000275,,0.258824,0.991512,,area|power
1001,classic_revolution,Classic,RTLLM,Prob041_traffic_light,R041 traffic,25a83d3e-a448-466d-9c0b-69b84f8ac01c,1,False,195.000000,0.033700,,-0.147059,-0.040123,,area|power
1001,classic_revolution,Classic,RTLLM,Prob041_traffic_light,R041 traffic,6a29abc5-8895-4e58-b1de-8ceb90246a55,1,False,148.000000,0.017600,,0.129412,0.456790,,area|power
1001,classic_revolution,Classic,RTLLM,Prob041_traffic_light,R041 traffic,77f6904d-e200-4b00-bd35-d066c1ada71b,1,False,140.000000,0.000294,,0.176471,0.990926,,area|power
1001,classic_revolution,Classic,RTLLM,Prob041_traffic_light,R041 traffic,13212857-996f-4ac8-aeec-e5d03113e5f2,2,False,141.000000,0.000294,,0.170588,0.990926,,area|power
1001,classic_revolution,Classic,RTLLM,Prob041_traffic_light,R041 traffic,20864bd1-72df-49e2-ac0a-e11805654049,2,False,114.000000,0.021900,,0.329412,0.324074,,area|power
1001,classic_revolution,Classic,RTLLM,Prob041_traffic_light,R041 traffic,691ff346-3d91-4a7f-bdf1-734f41e3be0f,2,False,170.000000,0.000404,,0.000000,0.987531,,area|power
1001,classic_revolution,Classic,RTLLM,Prob041_traffic_light,R041 traffic,7412c0f8-637b-4eca-8475-cffc1ccd6f71,2,False,143.000000,0.000276,,0.158824,0.991481,,area|power
1001,classic_revolution,Classic,RTLLM,Prob041_traffic_light,R041 traffic,a3e818cd-17f5-4694-b8b7-0730e68345b5,2,False,121.000000,0.011800,,0.288235,0.635802,,area|power
1001,classic_revolution,Classic,RTLLM,Prob041_traffic_light,R041 traffic,bba744b4-04b3-40b0-af5b-bdbb97f24bdc,2,True,114.000000,0.009420,,0.329412,0.709259,,area|power
1001,classic_revolution,Classic,RTLLM,Prob041_traffic_light,R041 traffic,73964f5b-a61c-4d98-8442-12e4a9ff0ea5,3,False,134.000000,0.000391,,0.211765,0.987932,,area|power
1001,classic_revolution,Classic,RTLLM,Prob041_traffic_light,R041 traffic,b899e1d3-ac89-4885-ac07-6bc136579116,3,False,147.000000,0.000349,,0.135294,0.989228,,area|power
1001,code_thought_front_slot_lane_qd,T54 front-slot lane QD,RTLLM,Prob041_traffic_light,R041 traffic,59272aae-7d38-490f-801b-9db1b89990b3,0,False,201.000000,0.034000,,-0.182353,-0.049383,,area|power
1001,code_thought_front_slot_lane_qd,T54 front-slot lane QD,RTLLM,Prob041_traffic_light,R041 traffic,5c858bed-90b6-4f95-a7ce-d5e90dc51f69,0,False,198.000000,0.005040,,-0.164706,0.844444,,area|power
1001,code_thought_front_slot_lane_qd,T54 front-slot lane QD,RTLLM,Prob041_traffic_light,R041 traffic,6a2117ce-f7a4-4dd7-b26a-819f0a9d5552,0,False,175.000000,0.025800,,-0.029412,0.203704,,area|power
1001,code_thought_front_slot_lane_qd,T54 front-slot lane QD,RTLLM,Prob041_traffic_light,R041 traffic,edf00246-f516-481c-aa0c-178370f67b7f,0,False,189.000000,0.037300,,-0.111765,-0.151235,,area|power
1001,code_thought_front_slot_lane_qd,T54 front-slot lane QD,RTLLM,Prob041_traffic_light,R041 traffic,6ed5f12f-d74e-429d-b412-d6799f5f3ea3,1,False,176.000000,0.000493,,-0.035294,0.984784,,area|power
1001,code_thought_front_slot_lane_qd,T54 front-slot lane QD,RTLLM,Prob041_traffic_light,R041 traffic,ad3e06fb-b642-4b34-8c90-169c3c318efe,2,False,181.000000,0.000522,,-0.064706,0.983889,,area|power
1001,code_thought_front_slot_lane_qd,T54 front-slot lane QD,RTLLM,Prob041_traffic_light,R041 traffic,cb7578c4-300e-4b5c-9a57-7f9c5702b958,2,True,150.000000,0.032900,,0.117647,-0.015432,,area|power
1001,code_thought_front_slot_lane_qd,T54 front-slot lane QD,RTLLM,Prob041_traffic_light,R041 traffic,d1ce2f67-44c8-442f-b6df-8e09d06cfaf5,2,False,176.000000,0.029300,,-0.035294,0.095679,,area|power
1001,code_thought_front_slot_lane_qd,T54 front-slot lane QD,RTLLM,Prob041_traffic_light,R041 traffic,da9bb76d-7fd8-4b40-bebb-084c92ee2544,2,False,195.000000,0.033700,,-0.147059,-0.040123,,area|power
1001,code_thought_front_slot_lane_qd,T54 front-slot lane QD,RTLLM,Prob041_traffic_light,R041 traffic,fd7ed6bc-8bdb-4c36-8a63-0987d2b54d32,2,False,181.000000,0.033900,,-0.064706,-0.046296,,area|power
1001,code_thought_front_slot_lane_qd,T54 front-slot lane QD,RTLLM,Prob041_traffic_light,R041 traffic,2228e4dd-7867-4689-adf7-eb2cc2b27b65,3,False,159.000000,0.004500,,0.064706,0.861111,,area|power
1001,code_thought_front_slot_lane_qd,T54 front-slot lane QD,RTLLM,Prob041_traffic_light,R041 traffic,41faacb5-e0dc-4708-8c2c-a5d963d347ef,3,True,153.000000,0.000384,,0.100000,0.988148,,area|power
1001,code_thought_front_slot_lane_qd,T54 front-slot lane QD,RTLLM,Prob041_traffic_light,R041 traffic,a9144cad-3c2e-4e88-8a5b-8ba0f70330a6,3,True,151.000000,0.030000,,0.111765,0.074074,,area|power
1001,classic_revolution,Classic,RTLLM,Prob045_alu,R045 alu,5af09860-4f49-4d66-8fbe-89bcb8a7928a,0,False,1910.000000,0.001070,,0.141573,0.990614,,area|power
1001,classic_revolution,Classic,RTLLM,Prob045_alu,R045 alu,76b791f6-daec-47a4-8be6-b16b7ce65f5f,1,False,1956.000000,0.001030,,0.120899,0.990965,,area|power
1001,classic_revolution,Classic,RTLLM,Prob045_alu,R045 alu,0264cb25-97bb-4a8a-915d-0852ab363315,2,False,1912.000000,0.001020,,0.140674,0.991053,,area|power
1001,classic_revolution,Classic,RTLLM,Prob045_alu,R045 alu,53cd0ab3-24f4-4dae-8e2f-f8ab86996162,2,False,1918.000000,0.001030,,0.137978,0.990965,,area|power
1001,classic_revolution,Classic,RTLLM,Prob045_alu,R045 alu,6183d89a-62a4-4558-b837-0dae4b20464e,2,False,1860.000000,0.000964,,0.164045,0.991544,,area|power
1001,classic_revolution,Classic,RTLLM,Prob045_alu,R045 alu,02ef32de-5b20-4b76-9819-a4ca433af583,3,False,1832.000000,0.000964,,0.176629,0.991544,,area|power
1001,classic_revolution,Classic,RTLLM,Prob045_alu,R045 alu,26f1c4c2-63fe-4f71-8d22-f01f37d6deca,3,False,1886.000000,0.001000,,0.152360,0.991228,,area|power
1001,classic_revolution,Classic,RTLLM,Prob045_alu,R045 alu,9c63690d-71a4-4782-9c51-4c1395601e0d,3,False,1882.000000,0.000991,,0.154157,0.991307,,area|power
1001,classic_revolution,Classic,RTLLM,Prob045_alu,R045 alu,fe41abd3-296b-4c62-84c6-c12555055963,3,True,1798.000000,0.000926,,0.191910,0.991877,,area|power
1001,code_thought_front_slot_lane_qd,T54 front-slot lane QD,RTLLM,Prob045_alu,R045 alu,57705d31-5cf3-4535-aab0-aca676bf85ea,0,False,1882.000000,0.001060,,0.154157,0.990702,,area|power
1001,code_thought_front_slot_lane_qd,T54 front-slot lane QD,RTLLM,Prob045_alu,R045 alu,8a22d511-18cf-483b-8aa0-dd16b8509c3a,0,False,1912.000000,0.001120,,0.140674,0.990175,,area|power
1001,code_thought_front_slot_lane_qd,T54 front-slot lane QD,RTLLM,Prob045_alu,R045 alu,9bc3f06a-42df-4105-af2e-3487e48b0a05,0,True,1817.000000,0.001040,,0.183371,0.990877,,area|power
1001,code_thought_front_slot_lane_qd,T54 front-slot lane QD,RTLLM,Prob045_alu,R045 alu,50f3334a-0f9b-4398-b004-9f6e7c216791,1,False,1875.000000,0.001080,,0.157303,0.990526,,area|power
1001,code_thought_front_slot_lane_qd,T54 front-slot lane QD,RTLLM,Prob045_alu,R045 alu,20648d5a-0b8c-4b04-a4a3-d29235d2f3fd,2,False,1911.000000,0.001100,,0.141124,0.990351,,area|power
1001,code_thought_front_slot_lane_qd,T54 front-slot lane QD,RTLLM,Prob045_alu,R045 alu,41999762-5f41-4a89-977b-c2fcaca9fd22,2,False,1984.000000,0.001110,,0.108315,0.990263,,area|power
1001,code_thought_front_slot_lane_qd,T54 front-slot lane QD,RTLLM,Prob045_alu,R045 alu,b649f95c-187c-4d3c-80cc-1a158aaa1931,2,False,1904.000000,0.001090,,0.144270,0.990439,,area|power
1001,code_thought_front_slot_lane_qd,T54 front-slot lane QD,RTLLM,Prob045_alu,R045 alu,e7cddf92-3c8b-4d8e-b98d-44223061bcda,2,True,1842.000000,0.001030,,0.172135,0.990965,,area|power
1001,code_thought_front_slot_lane_qd,T54 front-slot lane QD,RTLLM,Prob045_alu,R045 alu,2957dd9c-d04c-4713-b49b-be63783b1b4b,3,False,1858.000000,0.001030,,0.164944,0.990965,,area|power
1001,code_thought_front_slot_lane_qd,T54 front-slot lane QD,RTLLM,Prob045_alu,R045 alu,ebe9c147-1de8-4b0c-88f5-b3574a9e0939,3,False,1865.000000,0.001080,,0.161798,0.990526,,area|power
1001,classic_revolution,Classic,RTLLM,Prob049_signal_generator,R049 signal,c5325a46-f7c0-404f-8381-37013b8ae175,0,True,82.000000,0.002520,0.380000,0.127660,0.460385,0.116279,area|power|eff_clk_period
1001,classic_revolution,Classic,RTLLM,Prob049_signal_generator,R049 signal,e2ae6cb7-487d-452e-a19c-f4a1f0a23094,1,False,77.000000,0.003260,0.370000,0.180851,0.301927,0.139535,area|power|eff_clk_period
1001,classic_revolution,Classic,RTLLM,Prob049_signal_generator,R049 signal,9135b55f-efc6-4acd-a3ac-b19363b93dd6,2,True,73.000000,0.005700,0.370000,0.223404,-0.220557,0.139535,area|power|eff_clk_period
1001,classic_revolution,Classic,RTLLM,Prob049_signal_generator,R049 signal,1cad94e2-1615-4717-9622-4937b50fca12,3,False,88.000000,0.005720,0.360000,0.063830,-0.224839,0.162791,area|power|eff_clk_period
1001,classic_revolution,Classic,RTLLM,Prob049_signal_generator,R049 signal,6280b433-329a-459d-a9f8-b32b09619f2d,3,True,74.000000,0.003260,0.360000,0.212766,0.301927,0.162791,area|power|eff_clk_period
1001,code_thought_front_slot_lane_qd,T54 front-slot lane QD,RTLLM,Prob049_signal_generator,R049 signal,9df0abf5-f99e-485f-939a-fde855070c3d,0,True,82.000000,0.002520,0.380000,0.127660,0.460385,0.116279,area|power|eff_clk_period
1001,code_thought_front_slot_lane_qd,T54 front-slot lane QD,RTLLM,Prob049_signal_generator,R049 signal,a00c4353-7abb-48c2-96dc-349577f19c11,2,True,77.000000,0.003260,0.370000,0.180851,0.301927,0.139535,area|power|eff_clk_period
1001,classic_revolution,Classic,VerilogEval-Spec-to-RTL,Prob098_circuit7,V098 circuit7,31b313f3-6fae-46a3-86c9-282c5ce12f38,0,True,5.000000,0.000455,,0.000000,0.036017,,area|power
1001,classic_revolution,Classic,VerilogEval-Spec-to-RTL,Prob098_circuit7,V098 circuit7,ce491ee4-7dac-471c-a0fb-b1908a2e4efd,0,False,5.000000,0.000472,,0.000000,0.000000,,area|power
1001,code_thought_front_slot_lane_qd,T54 front-slot lane QD,VerilogEval-Spec-to-RTL,Prob098_circuit7,V098 circuit7,22ae3eee-d7c1-4b7b-8f0e-ae7a73587454,0,False,5.000000,0.000472,,0.000000,0.000000,,area|power
1001,code_thought_front_slot_lane_qd,T54 front-slot lane QD,VerilogEval-Spec-to-RTL,Prob098_circuit7,V098 circuit7,681e4c73-076d-4ce6-82d4-78e5844b69d3,0,True,5.000000,0.000455,,0.000000,0.036017,,area|power
1001,classic_revolution,Classic,VerilogEval-Spec-to-RTL,Prob116_m2014_q3,V116 q3,13357455-3e09-4941-b1f1-24c22c7097da,0,True,4.000000,0.000001,,0.200000,0.994093,,area|power
1001,classic_revolution,Classic,VerilogEval-Spec-to-RTL,Prob116_m2014_q3,V116 q3,a5f9164e-ca9e-403e-b0a5-e756e1878b8b,0,False,3.000000,0.000001,,0.400000,0.993109,,area|power
1001,classic_revolution,Classic,VerilogEval-Spec-to-RTL,Prob116_m2014_q3,V116 q3,e9ff14cb-b10e-4f7f-a40d-0df6606d1a58,0,False,4.000000,0.000002,,0.200000,0.990725,,area|power
1001,classic_revolution,Classic,VerilogEval-Spec-to-RTL,Prob116_m2014_q3,V116 q3,4081915c-ffbe-4887-ba91-1cd18e602974,3,False,4.000000,0.000001,,0.200000,0.993990,,area|power
1001,classic_revolution,Classic,VerilogEval-Spec-to-RTL,Prob116_m2014_q3,V116 q3,f70224ea-14bd-4d54-8e5c-741e9b274e8b,3,True,3.000000,0.000001,,0.400000,0.993212,,area|power
1001,code_thought_front_slot_lane_qd,T54 front-slot lane QD,VerilogEval-Spec-to-RTL,Prob116_m2014_q3,V116 q3,1c05887c-a63c-447c-85de-0966589f5cb5,0,True,3.000000,0.000001,,0.400000,0.993109,,area|power
1001,code_thought_front_slot_lane_qd,T54 front-slot lane QD,VerilogEval-Spec-to-RTL,Prob116_m2014_q3,V116 q3,e5f5ae41-d541-45a1-aaa4-fce9823e72be,0,False,4.000000,0.000002,,0.200000,0.990725,,area|power
1001,code_thought_front_slot_lane_qd,T54 front-slot lane QD,VerilogEval-Spec-to-RTL,Prob116_m2014_q3,V116 q3,a2612078-7df4-4e82-b91e-17fdd5bae990,3,False,5.000000,0.000002,,0.000000,0.991606,,area|power
1001,classic_revolution,Classic,VerilogEval-Spec-to-RTL,Prob135_m2014_q6b,V135 q6b,4dcb7457-edf3-49ab-85ad-4a2e1872c13b,0,False,7.000000,0.000003,,-0.400000,0.988430,,area|power
1001,classic_revolution,Classic,VerilogEval-Spec-to-RTL,Prob135_m2014_q6b,V135 q6b,8fd7c6ab-bb51-4dd5-82b4-36c1e6de626d,0,True,6.000000,0.000002,,-0.200000,0.990852,,area|power
1001,classic_revolution,Classic,VerilogEval-Spec-to-RTL,Prob135_m2014_q6b,V135 q6b,4e10f144-b374-4357-99c5-f6b9aa6b82c0,1,False,6.000000,0.000002,,-0.200000,0.989372,,area|power
1001,code_thought_front_slot_lane_qd,T54 front-slot lane QD,VerilogEval-Spec-to-RTL,Prob135_m2014_q6b,V135 q6b,3005606f-15a9-4134-a483-5fc7f90866a9,0,True,6.000000,0.000002,,-0.200000,0.990852,,area|power
1001,code_thought_front_slot_lane_qd,T54 front-slot lane QD,VerilogEval-Spec-to-RTL,Prob135_m2014_q6b,V135 q6b,46a32af2-2cec-47af-b1f6-ca28b2d5511f,0,False,7.000000,0.000003,,-0.400000,0.988430,,area|power
1001,code_thought_front_slot_lane_qd,T54 front-slot lane QD,VerilogEval-Spec-to-RTL,Prob135_m2014_q6b,V135 q6b,466263e0-f65e-4d93-badd-7098ce988ba8,2,False,7.000000,0.000003,,-0.400000,0.984753,,area|power
1001,code_thought_front_slot_lane_qd,T54 front-slot lane QD,VerilogEval-Spec-to-RTL,Prob135_m2014_q6b,V135 q6b,0d4700dc-d2f8-4fbd-aa69-36bb906e05f8,3,False,6.000000,0.000002,,-0.200000,0.989372,,area|power
1001,classic_revolution,Classic,VerilogEval-Spec-to-RTL,Prob150_review2015_fsmonehot,V150 onehot,299da4b3-9934-4fee-9ca3-0cb6dce19a76,0,False,40.000000,0.000010,,-2.076923,0.969118,,area|power
